6 180 310.675
6 188 306.117
6 196 304.004
6 204 304.211
6 212 306.422
6 220 310.15
6 228 314.78
6 236 319.618
6 244 323.948
6 252 327.09
6 260 328.465
6 268 327.646
6 276 324.401
6 284 318.73
6 292 310.874
6 300 301.312
6 308 290.733
6 316 279.981
6 324 269.984
6 332 261.667
6.2 180 268.27
6.2 188 262.685
6.2 196 259.579
6.2 204 258.851
6.2 212 260.208
6.2 220 263.19
6.2 228 267.208
6.2 236 271.593
6.2 244 275.648
6.2 252 278.713
6.2 260 280.218
6.2 268 279.74
6.2 276 277.044
6.2 284 272.117
6.2 292 265.182
6.2 300 256.69
6.2 308 247.298
6.2 316 237.811
6.2 324 229.118
6.2 332 222.106
6.4 180 229.458
6.4 188 222.918
6.4 196 218.881
6.4 204 217.264
6.4 212 217.802
6.4 220 220.06
6.4 228 223.478
6.4 236 227.413
6.4 244 231.194
6.4 252 234.179
6.4 260 235.812
6.4 268 235.675
6.4 276 233.531
6.4 284 229.355
6.4 292 223.349
6.4 300 215.937
6.4 308 207.738
6.4 316 199.519
6.4 324 192.125
6.4 332 186.398
6.6 180 194.296
6.6 188 186.88
6.6 196 181.976
6.6 204 179.524
6.6 212 179.283
6.6 220 180.846
6.6 228 183.683
6.6 236 187.179
6.6 244 190.69
6.6 252 193.596
6.6 260 195.355
6.6 268 195.558
6.6 276 193.965
6.6 284 190.54
6.6 292 185.464
6.6 300 179.129
6.6 308 172.118
6.6 316 165.156
6.6 324 159.041
6.6 332 154.572
6.8 180 162.815
6.8 188 154.601
6.8 196 148.899
6.8 204 145.669
6.8 212 144.694
6.8 220 145.597
6.8 228 147.877
6.8 236 150.95
6.8 244 154.199
6.8 252 157.029
6.8 260 158.914
6.8 268 159.454
6.8 276 158.408
6.8 284 155.727
6.8 292 151.571
6.8 300 146.303
6.8 308 140.466
6.8 316 134.739
6.8 324 129.875
6.8 332 126.627
7 180 135.016
7 188 126.085
7 196 119.655
7 204 115.707
7 212 114.047
7 220 114.328
7 228 116.079
7 236 118.749
7 244 121.749
7 252 124.508
7 260 126.52
7 268 127.392
7 276 126.884
7 284 124.936
7 292 121.687
7 300 117.466
7 308 112.778
7 316 108.256
7 324 104.607
7 332 102.534
7.2 180 110.879
7.2 188 101.31
7.2 196 94.2228
