0.324 2.93 3211.09
0.324 2.96 3475.33
0.324 2.99 3754.1
0.324 3.02 4046.31
0.324 3.05 4350.85
0.324 3.08 4666.67
0.324 3.11 4992.68
0.324 3.14 5327.84
0.324 3.17 5671.1
0.324 3.2 6021.41
0.324 3.23 6377.79
0.324 3.26 6739.24
0.324 3.29 7104.84
0.324 3.32 7473.72
0.324 3.35 7845.06
0.324 3.38 8218.09
0.324 3.41 8592.13
0.324 3.44 8966.54
0.324 3.47 9340.72
0.332 2 5878.9
0.332 2.03 5422.95
0.332 2.06 4983.9
0.332 2.09 4563.49
0.332 2.12 4163.35
0.332 2.15 3784.98
0.332 2.18 3429.76
0.332 2.21 3098.96
0.332 2.24 2793.67
0.332 2.27 2514.88
0.332 2.3 2263.4
0.332 2.33 2039.91
0.332 2.36 1844.91
0.332 2.39 1678.76
0.332 2.42 1541.68
0.332 2.45 1433.72
0.332 2.48 1354.8
0.332 2.51 1304.72
0.332 2.54 1283.15
0.332 2.57 1289.64
0.332 2.6 1323.62
0.332 2.63 1384.39
0.332 2.66 1471.12
0.332 2.69 1582.79
0.332 2.72 1672.09
0.332 2.75 1808.97
0.332 2.78 1969
0.332 2.81 2151.09
0.332 2.84 2354.1
0.332 2.87 2576.81
0.332 2.9 2818.01
0.332 2.93 3076.47
0.332 2.96 3350.98
0.332 2.99 3640.34
0.332 3.02 3943.39
0.332 3.05 4258.98
0.332 3.08 4585.98
0.332 3.11 4923.27
0.332 3.14 5269.74
0.332 3.17 5624.28
0.332 3.2 5985.82
0.332 3.23 6353.31
0.332 3.26 6725.71
0.332 3.29 7102.07
0.332 3.32 7481.47
0.332 3.35 7863.05
0.332 3.38 8246.05
0.332 3.41 8629.73
0.332 3.44 9013.46
0.332 3.47 9396.61
0.34 2 5788.46
0.34 2.03 5321.1
0.34 2.06 4870.94
0.34 2.09 4439.81
0.34 2.12 4029.42
0.34 2.15 3641.36
0.34 2.18 3277.09
0.34 2.21 2937.92
0.34 2.24 2625.02
0.34 2.27 2339.43
0.34 2.3 2081.99
0.34 2.33 1853.43
0.34 2.36 1654.28
0.34 2.39 1484.91
0.34 2.42 1345.56
0.34 2.45 1236.28
0.34 2.48 1157
0.34 2.51 1107.52
0.34 2.54 1087.48
0.34 2.57 1096.43
0.34 2.6 1133.78
0.34 2.63 1198.79
0.34 2.66 1290.6
0.34 2.69 1408.17
0.34 2.72 1497.76
0.34 2.75 1641.34
0.34 2.78 1808.79
0.34 2.81 1998.96
0.34 2.84 2210.64
0.34 2.87 2442.57
0.34 2.9 2693.46
0.34 2.93 2962.02
0.34 2.96 3247
0.34 2.99 3547.12
0.34 3.02 3861.18
0.34 3.05 4187.95
0.34 3.08 4526.26
0.34 3.11 4874.93
0.34 3.14 5232.79
0.34 3.17 5598.69
0.34 3.2 5971.5
0.34 3.23 6350.1
0.34 3.26 6733.45
0.34 3.29 7120.51
0.34 3.32 7510.35
0.34 3.35 7902.08
0.34 3.38 8294.9
0.34 3.41 8688.06
0.34 3.44 9080.9
0.34 3.47 9472.79
0.348 2 5710.94
0.348 2.03 5232.49
0.348 2.06 4771.54
0.348 2.09 4329.99
0.348 2.12 3909.66
0.348 2.15 3512.19
0.348 2.18 3139.13
0.348 2.21 2791.85
0.348 2.24 2471.59
0.348 2.27 2179.44
0.348 2.3 1916.29
0.348 2.33 1682.9
0.348 2.36 1479.83
0.348 2.39 1307.48
0.348 2.42 1166.09
0.348 2.45 1055.73
0.348 2.48 976.337
0.348 2.51 927.684
0.348 2.54 909.425
0.348 2.57 921.074
0.348 2.6 962.019
0.348 2.63 1031.51
0.348 2.66 1128.66
0.348 2.69 1252.37
0.348 2.72 1342.17
0.348 2.75 1492.7
0.348 2.78 1667.81
0.348 2.81 1866.29
0.348 2.84 2086.86
0.348 2.87 2328.21
0.348 2.9 2588.99
0.348 2.93 2867.85
0.348 2.96 3163.47
0.348 2.99 3474.52
0.348 3.02 3799.72
0.348 3.05 4137.81
0.348 3.08 4487.55
0.348 3.11 4847.68
0.348 3.14 5217.01
0.348 3.17 5594.3
0.348 3.2 5978.39
0.348 3.23 6368.1
0.348 3.26 6762.34
0.348 3.29 7160.04
0.348 3.32 7560.23
0.348 3.35 7961.98
0.348 3.38 8364.47
0.348 3.41 8766.92
0.348 3.44 9168.66
0.348 3.47 9569.06
0.356 2 5645.98
0.356 2.03 5156.83
0.356 2.06 4685.44
0.356 2.09 4233.82
0.356 2.12 3803.85
0.356 2.15 3397.29
0.356 2.18 3015.73
0.356 2.21 2660.63
0.356 2.24 2333.3
0.356 2.27 2034.85
0.356 2.3 1766.26
0.356 2.33 1528.29
0.356 2.36 1321.56
0.356 2.39 1146.48
0.356 2.42 1003.3
0.356 2.45 892.109
0.356 2.48 812.835
0.356 2.51 765.257
0.356 2.54 749.012
0.356 2.57 763.602
0.356 2.6 808.391
0.356 2.63 882.607
0.356 2.66 985.32
0.356 2.69 1115.41
0.356 2.72 1205.36
0.356 2.75 1363.09
0.356 2.78 1546.08
0.356 2.81 1753.07
0.356 2.84 1982.74
0.356 2.87 2233.71
0.356 2.9 2504.56
0.356 2.93 2793.89
0.356 2.96 3100.31
0.356 2.99 3422.44
0.356 3.02 3758.92
0.356 3.05 4108.43
0.356 3.08 4469.67
0.356 3.11 4841.35
0.356 3.14 5222.18
0.356 3.17 5610.9
0.356 3.2 6006.26
0.356 3.23 6407.05
0.356 3.26 6812.13
0.356 3.29 7220.39
0.356 3.32 7630.81
0.356 3.35 8042.44
0.356 3.38 8454.42
0.356 3.41 8865.97
0.356 3.44 9276.37
0.356 3.47 9685.01
0.364 2 5593.16
0.364 2.03 5093.72
0.364 2.06 4612.28
0.364 2.09 4150.95
0.364 2.12 3711.71
0.364 2.15 3296.39
0.364 2.18 2906.67
0.364 2.21 2544.07
0.364 2.24 2209.95
0.364 2.27 1905.51
0.364 2.3 1631.75
0.364 2.33 1389.48
0.364 2.36 1179.35
0.364 2.39 1001.8
0.364 2.42 857.092
0.364 2.45 745.32
0.364 2.48 666.417
0.364 2.51 620.157
0.364 2.54 606.167
0.364 2.57 623.934
0.364 2.6 672.801
0.364 2.63 751.969
0.364 2.66 860.48
0.364 2.69 997.176
0.364 2.72 1087.23
0.364 2.75 1252.36
0.364 2.78 1443.45
0.364 2.81 1659.16
0.364 2.84 1898.11
0.364 2.87 2158.87
0.364 2.9 2439.97
0.364 2.93 2739.92
0.364 2.96 3057.28
0.364 2.99 3390.59
0.364 3.02 3738.46
0.364 3.05 4099.49
0.364 3.08 4472.31
0.364 3.11 4855.58
0.364 3.14 5247.94
0.364 3.17 5648.07
0.364 3.2 6054.69
0.364 3.23 6466.52
0.364 3.26 6882.36
0.364 3.29 7301.07
0.364 3.32 7721.59
0.364 3.35 8142.93
0.364 3.38 8564.21
0.364 3.41 8984.62
0.364 3.44 9403.44
0.364 3.47 9820.02
0.372 2 5551.94
0.372 2.03 5042.64
0.372 2.06 4551.58
0.372 2.09 4080.96
0.372 2.12 3632.84
0.372 2.15 3209.13
0.372 2.18 2811.59
0.372 2.21 2441.83
0.372 2.24 2101.26
0.372 2.27 1791.13
0.372 2.3 1512.51
0.372 2.33 1266.24
0.372 2.36 1052.99
0.372 2.39 873.237
0.372 2.42 727.259
0.372 2.45 615.161
0.372 2.48 536.876
0.372 2.51 492.174
0.372 2.54 480.675
0.372 2.57 501.848
0.372 2.6 555.017
0.372 2.63 639.356
0.372 2.66 753.877
0.372 2.69 897.388
0.372 2.72 987.521
0.372 2.75 1160.26
0.372 2.78 1359.62
0.372 2.81 1584.23
0.372 2.84 1832.63
0.372 2.87 2103.34
0.372 2.9 2394.81
0.372 2.93 2705.52
0.372 2.96 3033.92
0.372 2.99 3378.52
0.372 3.02 3737.86
0.372 3.05 4110.46
0.372 3.08 4494.91
0.372 3.11 4889.78
0.372 3.14 5293.67
0.372 3.17 5705.2
0.372 3.2 6123.02
0.372 3.23 6545.81
0.372 3.26 6972.31
0.372 3.29 7401.34
0.372 3.32 7831.8
0.372 3.35 8262.67
0.372 3.38 8693.03
0.372 3.41 9122.06
0.372 3.44 9549.02
0.372 3.47 9973.23
0.38 2 5521.67
0.38 2.03 5003
0.38 2.06 4502.78
0.38 2.09 4023.3
0.38 2.12 3566.71
0.38 2.15 3135.02
0.38 2.18 2730.05
0.38 2.21 2353.49
0.38 2.24 2006.82
0.38 2.27 1691.34
0.38 2.3 1408.17
0.38 2.33 1158.19
0.38 2.36 942.12
0.38 2.39 760.443
0.38 2.42 613.463
0.38 2.45 501.293
0.38 2.48 423.869
0.38 2.51 380.961
0.38 2.54 372.177
0.38 2.57 396.971
0.38 2.6 454.649
0.38 2.63 544.359
0.38 2.66 665.083
0.38 2.69 815.596
0.38 2.72 905.797
0.38 2.75 1086.32
0.38 2.78 1294.12
0.38 2.81 1527.77
0.38 2.84 1785.76
0.38 2.87 2066.53
0.38 2.9 2368.49
0.38 2.93 2690.03
0.38 2.96 3029.57
0.38 2.99 3385.53
0.38 3.02 3756.37
0.38 3.05 4140.58
0.38 3.08 4536.66
0.38 3.11 4943.13
0.38 3.14 5358.53
0.38 3.17 5781.4
0.38 3.2 6210.34
0.38 3.23 6643.98
0.38 3.26 7081.02
0.38 3.29 7520.22
0.38 3.32 7960.43
0.38 3.35 8400.61
0.38 3.38 8839.82
0.38 3.41 9277.2
0.38 3.44 9712
0.38 3.47 10143.6
0.388 2 5501.61
0.388 2.03 4974.08
0.388 2.06 4465.19
0.388 2.09 3977.33
0.388 2.12 3512.72
0.388 2.15 3073.47
0.388 2.18 2661.48
0.388 2.21 2278.51
0.388 2.24 1926.1
0.388 2.27 1605.62
0.388 2.3 1318.23
0.388 2.33 1064.87
0.388 2.36 846.265
0.388 2.39 662.945
0.388 2.42 515.227
0.388 2.45 403.235
0.388 2.48 326.909
0.388 2.51 286.016
0.388 2.54 280.157
0.388 2.57 308.772
0.388 2.6 371.145
0.388 2.63 466.401
0.388 2.66 593.495
0.388 2.69 751.166
0.388 2.72 841.445
0.388 2.75 1029.89
0.388 2.78 1246.26
0.388 2.81 1489.06
0.388 2.84 1756.74
0.388 2.87 2047.66
0.388 2.9 2360.17
0.388 2.93 2692.61
0.388 2.96 3043.32
0.388 2.99 3410.66
0.388 3.02 3793.03
0.388 3.05 4188.84
0.388 3.08 4596.53
0.388 3.11 5014.55
0.388 3.14 5441.38
0.388 3.17 5875.52
0.388 3.2 6315.48
0.388 3.23 6759.84
0.388 3.26 7207.25
0.388 3.29 7656.43
0.388 3.32 8106.2
0.388 3.35 8555.47
0.388 3.38 9003.26
0.388 3.41 9448.71
0.388 3.44 9891.05
0.388 3.47 10329.6
0.396 2 5490.94
0.396 2.03 4955.08
0.396 2.06 4438.04
0.396 2.09 3942.28
0.396 2.12 3470.14
0.396 2.15 3023.78
0.396 2.18 2605.2
0.396 2.21 2216.22
0.396 2.24 1858.46
0.396 2.27 1533.35
0.396 2.3 1242.08
0.396 2.33 985.645
0.396 2.36 764.813
0.396 2.39 580.13
0.396 2.42 431.933
0.396 2.45 320.36
0.396 2.48 245.356
0.396 2.51 206.685
0.396 2.54 203.941
0.396 2.57 236.549
0.396 2.6 303.776
0.396 2.63 404.723
0.396 2.66 538.316
0.396 2.69 703.265
0.396 2.72 897.836
0.396 2.75 990.132
0.396 2.78 1215.15
0.396 2.81 1467.18
0.396 2.84 1744.59
0.396 2.87 2045.7
0.396 2.9 2368.8
0.396 2.93 2712.15
0.396 2.96 3074.02
0.396 2.99 3452.72
0.396 3.02 3846.58
0.396 3.05 4253.94
0.396 3.08 4673.17
0.396 3.11 5102.67
0.396 3.14 5540.83
0.396 3.17 5986.09
0.396 3.2 6436.93
0.396 3.23 6891.85
0.396 3.26 7349.45
0.396 3.29 7808.41
0.396 3.32 8267.5
0.396 3.35 8725.6
0.396 3.38 9181.7
0.396 3.41 9634.92
0.396 3.44 10084.5
0.396 3.47 10529.7
0.404 2 5488.71
0.404 2.03 4945.09
0.404 2.06 4420.43
0.404 2.09 3917.3
0.404 2.12 3438.12
0.404 2.15 2985.12
0.404 2.18 2560.4
0.404 2.21 2165.84
0.404 2.24 1803.13
0.404 2.27 1473.75
0.404 2.3 1178.96
0.404 2.33 919.777
0.404 2.36 697.015
0.404 2.39 511.241
0.404 2.42 362.817
0.404 2.45 251.89
0.404 2.48 178.413
0.404 2.51 142.148
0.404 2.54 142.682
0.404 2.57 179.427
0.404 2.6 251.631
0.404 2.63 358.374
0.404 2.66 498.555
0.404 2.69 670.865
0.404 2.72 873.523
0.404 2.75 965.968
0.404 2.78 1199.68
0.404 2.81 1460.94
0.404 2.84 1748.1
0.404 2.87 2059.39
0.404 2.9 2393.04
0.404 2.93 2747.25
0.404 2.96 3120.24
0.404 2.99 3510.23
0.404 3.02 3915.49
0.404 3.05 4334.3
0.404 3.08 4764.96
0.404 3.11 5205.79
0.404 3.14 5655.13
0.404 3.17 6111.37
0.404 3.2 6572.89
0.404 3.23 7038.17
0.404 3.26 7505.74
0.404 3.29 7974.23
0.404 3.32 8442.38
0.404 3.35 8909.03
0.404 3.38 9373.14
0.404 3.41 9833.8
0.404 3.44 10290.2
0.404 3.47 10741.7
0.412 2 5493.92
0.412 2.03 4943.1
0.412 2.06 4411.39
0.412 2.09 3901.43
0.412 2.12 3415.71
0.412 2.15 2956.58
0.412 2.18 2526.18
0.412 2.21 2126.47
0.412 2.24 1759.22
0.412 2.27 1425.96
0.412 2.3 1127.99
0.412 2.33 866.382
0.412 2.36 641.981
0.412 2.39 455.383
0.412 2.42 306.967
0.412 2.45 196.897
0.412 2.48 125.128
0.412 2.51 91.4249
0.412 2.54 95.366
0.412 2.57 136.353
0.412 2.6 213.616
0.412 2.63 326.214
0.412 2.66 473.023
0.412 2.69 652.707
0.412 2.72 863.467
0.412 2.75 956.115
0.412 2.78 1198.49
0.412 2.81 1468.96
0.412 2.84 1765.79
0.412 2.87 2087.19
0.412 2.9 2431.31
0.412 2.93 2796.28
0.412 2.96 3180.26
0.412 2.99 3581.41
0.412 3.02 3997.93
0.412 3.05 4428.02
0.412 3.08 4869.93
0.412 3.11 5321.91
0.412 3.14 5782.24
0.412 3.17 6249.22
0.412 3.2 6721.2
0.412 3.23 7196.59
0.412 3.26 7673.87
0.412 3.29 8151.63
0.412 3.32 8628.54
0.412 3.35 9103.43
0.412 3.38 9575.23
0.412 3.41 10043
0.412 3.44 10505.9
0.412 3.47 10963.3
0.42 2 5505.47
0.42 2.03 4948.05
0.42 2.06 4409.86
0.42 2.09 3893.62
0.42 2.12 3401.9
0.42 2.15 2937.12
0.42 2.18 2501.52
0.42 2.21 2097.11
0.42 2.24 1725.73
0.42 2.27 1388.96
0.42 2.3 1088.17
0.42 2.33 824.454
0.42 2.36 598.698
0.42 2.39 411.524
0.42 2.42 263.334
0.42 2.45 154.303
0.42 2.48 84.3945
0.42 2.51 53.3733
0.42 2.54 60.8123
0.42 2.57 106.102
0.42 2.6 188.456
0.42 2.63 306.912
0.42 2.66 460.326
0.42 2.69 647.343
0.42 2.72 866.157
0.42 2.75 959.06
0.42 2.78 1210.01
0.42 2.81 1489.57
0.42 2.84 1795.96
0.42 2.87 2127.32
0.42 2.9 2481.73
0.42 2.93 2857.29
0.42 2.96 3252.07
0.42 2.99 3664.18
0.42 3.02 4091.74
0.42 3.05 4532.89
0.42 3.08 4985.81
0.42 3.11 5448.69
0.42 3.14 5919.74
0.42 3.17 6397.2
0.42 3.2 6879.36
0.42 3.23 7364.57
0.42 3.26 7851.25
0.42 3.29 8337.95
0.42 3.32 8823.31
0.42 3.35 9306.1
0.42 3.38 9785.23
0.42 3.41 10259.7
0.42 3.44 10728.8
0.42 3.47 11191.7
0.428 2 5522.21
0.428 2.03 4958.79
0.428 2.06 4414.7
0.428 2.09 3892.73
0.428 2.12 3395.55
0.428 2.15 2925.65
0.428 2.18 2485.31
0.428 2.21 2076.66
0.428 2.24 1701.56
0.428 2.27 1361.67
0.428 2.3 1058.39
0.428 2.33 792.871
0.428 2.36 566.026
0.428 2.39 378.506
0.428 2.42 230.732
0.428 2.45 122.893
0.428 2.48 54.9615
0.428 2.51 26.7018
0.428 2.54 37.6822
0.428 2.57 87.2822
0.428 2.6 174.7
0.428 2.63 298.954
0.428 2.66 458.883
0.428 2.69 653.121
0.428 2.72 879.864
0.428 2.75 973.078
0.428 2.78 1232.44
0.428 2.81 1520.91
0.428 2.84 1836.64
0.428 2.87 2177.72
0.428 2.9 2542.2
0.428 2.93 2928.08
0.428 2.96 3333.39
0.428 2.99 3756.17
0.428 3.02 4194.47
0.428 3.05 4646.37
0.428 3.08 5109.99
0.428 3.11 5583.45
0.428 3.14 6064.89
0.428 3.17 6552.49
0.428 3.2 7044.49
0.428 3.23 7539.16
0.428 3.26 8034.9
0.428 3.29 8530.18
0.428 3.32 9023.62
0.428 3.35 9513.95
0.428 3.38 10000
0.428 3.41 10480.9
0.428 3.44 10955.7
0.428 3.47 11423.7
0.436 2 5542.94
0.436 2.03 4974.12
0.436 2.06 4424.72
0.436 2.09 3897.6
0.436 2.12 3395.49
0.436 2.15 2920.97
0.436 2.18 2476.39
0.436 2.21 2063.93
0.436 2.24 1685.52
0.436 2.27 1342.88
0.436 2.3 1037.44
0.436 2.33 770.41
0.436 2.36 542.721
0.436 2.39 355.059
0.436 2.42 207.86
0.436 2.45 101.331
0.436 2.48 35.4497
0.436 2.51 9.98322
0.436 2.54 24.4949
0.436 2.57 78.3541
0.436 2.6 170.743
0.436 2.63 300.664
0.436 2.66 466.939
0.436 2.69 668.195
0.436 2.72 902.669
0.436 2.75 996.241
0.436 2.78 1263.76
0.436 2.81 1560.85
0.436 2.84 1885.62
0.436 2.87 2236.12
0.436 2.9 2610.31
0.436 2.93 3006.16
0.436 2.96 3421.64
0.436 2.99 3854.71
0.436 3.02 4303.36
0.436 3.05 4765.63
0.436 3.08 5239.55
0.436 3.11 5723.18
0.436 3.14 6214.6
0.436 3.17 6711.93
0.436 3.2 7213.35
0.436 3.23 7717.08
0.436 3.26 8221.46
0.436 3.29 8724.92
0.436 3.32 9226.02
0.436 3.35 9723.47
0.436 3.38 10216.1
0.436 3.41 10702.9
0.436 3.44 11183.1
0.436 3.47 11655.7
0.444 2 5566.45
0.444 2.03 4992.83
0.444 2.06 4438.69
0.444 2.09 3906.97
0.444 2.12 3400.48
0.444 2.15 2921.85
0.444 2.18 2473.5
0.444 2.21 2057.67
0.444 2.24 1676.36
0.444 2.27 1331.32
0.444 2.3 1024.05
0.444 2.33 755.767
0.444 2.36 527.456
0.444 2.39 339.822
0.444 2.42 193.324
0.444 2.45 88.1787
0.444 2.48 24.3741
0.444 2.51 1.67872
0.444 2.54 19.6519
0.444 2.57 77.6532
0.444 2.6 174.851
0.444 2.63 310.226
0.444 2.66 482.585
0.444 2.69 690.556
0.444 2.72 932.7
0.444 2.75 1026.44
0.444 2.78 1301.77
0.444 2.81 1607.1
0.444 2.84 1940.52
0.444 2.87 2299.99
0.444 2.9 2683.46
0.444 2.93 3088.83
0.444 2.96 3514
0.444 2.99 3956.88
0.444 3.02 4415.4
0.444 3.05 4887.53
0.444 3.08 5371.25
0.444 3.11 5864.55
0.444 3.14 6365.46
0.444 3.17 6872.03
0.444 3.2 7382.37
0.444 3.23 7894.67
0.444 3.26 8407.21
0.444 3.29 8918.38
0.444 3.32 9426.69
0.444 3.35 9930.81
0.444 3.38 10429.6
0.444 3.41 10921.9
0.444 3.44 11406.9
0.444 3.47 11883.9
0.452 2 5591.52
0.452 2.03 5013.68
0.452 2.06 4455.38
0.452 2.09 3919.63
0.452 2.12 3409.28
0.452 2.15 2927.04
0.452 2.18 2475.39
0.452 2.21 2056.62
0.452 2.24 1672.79
0.452 2.27 1325.7
0.452 2.3 1016.87
0.452 2.33 747.589
0.452 2.36 518.846
0.452 2.39 331.378
0.452 2.42 185.662
0.452 2.45 81.9288
0.452 2.48 20.1744
0.452 2.51 0.169168
0.452 2.54 21.469
0.452 2.57 83.4244
0.452 2.6 185.188
0.452 2.63 325.722
0.452 2.66 503.804
0.452 2.69 594.645
0.452 2.72 811.051
0.452 2.75 1061.45
0.452 2.78 1344.12
0.452 2.81 1657.21
0.452 2.84 1998.75
0.452 2.87 2366.68
0.452 2.9 2758.86
0.452 2.93 3173.17
0.452 2.96 3607.43
0.452 2.99 4059.53
0.452 3.02 4527.32
0.452 3.05 5008.72
0.452 3.08 5501.63
0.452 3.11 6004
0.452 3.14 6513.79
0.452 3.17 7029
0.452 3.2 7547.7
0.452 3.23 8068
0.452 3.26 8588.15
0.452 3.29 9106.48
0.452 3.32 9621.48
0.452 3.35 10131.8
0.452 3.38 10636.1
0.452 3.41 11133.5
0.452 3.44 11623
0.452 3.47 12103.9
0.46 2 5616.95
0.46 2.03 5035.46
0.46 2.06 4473.57
0.46 2.09 3934.32
0.46 2.12 3420.64
0.46 2.15 2935.28
0.46 2.18 2480.78
0.46 2.21 2059.49
0.46 2.24 1673.51
0.46 2.27 1324.68
0.46 2.3 1014.58
0.46 2.33 744.503
0.46 2.36 515.485
0.46 2.39 328.28
0.46 2.42 183.385
0.46 2.45 81.0417
0.46 2.48 21.2544
0.46 2.51 3.79562
0.46 2.54 28.2181
0.46 2.57 93.8634
0.46 2.6 199.868
0.46 2.63 345.17
0.46 2.66 528.484
0.46 2.69 619.825
0.46 2.72 842.157
0.46 2.75 1098.92
0.46 2.78 1388.37
0.46 2.81 1708.62
0.46 2.84 2057.66
0.46 2.87 2433.37
0.46 2.9 2833.6
0.46 2.93 3256.14
0.46 2.96 3698.8
0.46 2.99 4159.39
0.46 3.02 4635.72
0.46 3.05 5125.64
0.46 3.08 5627.02
0.46 3.11 6137.74
0.46 3.14 6655.7
0.46 3.17 7178.86
0.46 3.2 7705.22
0.46 3.23 8232.87
0.46 3.26 8759.99
0.46 3.29 9284.87
0.46 3.32 9805.97
0.46 3.35 10321.9
0.46 3.38 10831.3
0.46 3.41 11333.3
0.46 3.44 11826.8
0.46 3.47 12311.1
0.468 2 5641.61
0.468 2.03 5057.03
0.468 2.06 4492.08
0.468 2.09 3949.87
0.468 2.12 3433.36
0.468 2.15 2945.36
0.468 2.18 2488.45
0.468 2.21 2065.03
0.468 2.24 1677.25
0.468 2.27 1326.98
0.468 2.3 1015.84
0.468 2.33 745.157
0.468 2.36 515.985
0.468 2.39 329.101
0.468 2.42 185.018
0.468 2.45 83.9904
0.468 2.48 26.0286
0.468 2.51 10.908
0.468 2.54 38.1785
0.468 2.57 107.173
0.468 2.6 217.013
0.468 2.63 366.6
0.468 2.66 455.131
0.468 2.69 646.377
0.468 2.72 874.04
0.468 2.75 1136.53
0.468 2.78 1432.08
0.468 2.81 1758.77
0.468 2.84 2114.54
0.468 2.87 2497.25
0.468 2.9 2904.71
0.468 2.93 3334.66
0.468 2.96 3784.87
0.468 2.99 4253.09
0.468 3.02 4737.1
0.468 3.05 5234.69
0.468 3.08 5743.68
0.468 3.11 6261.9
0.468 3.14 6787.21
0.468 3.17 7317.5
0.468 3.2 7850.74
0.468 3.23 8384.97
0.468 3.26 8918.33
0.468 3.29 9449.07
0.468 3.32 9975.61
0.468 3.35 10496.5
