0.324 2.84 2413.16
0.324 2.87 2621.62
0.324 2.9 2847.03
0.324 2.93 3088.25
0.324 2.96 3344.16
0.324 2.99 3613.66
0.324 3.02 3895.67
0.324 3.05 4189.16
0.324 3.08 4493.08
0.324 3.11 4806.41
0.324 3.14 5128.15
0.324 3.17 5457.29
0.324 3.2 5792.84
0.324 3.23 6133.86
0.324 3.26 6479.39
0.324 3.29 6828.57
0.324 3.32 7180.57
0.324 3.35 7534.62
0.324 3.38 7889.99
0.324 3.41 8246.05
0.324 3.44 8602.21
0.324 3.47 8957.9
0.332 2 5520.75
0.332 2.03 5087.08
0.332 2.06 4669.62
0.332 2.09 4270.09
0.332 2.12 3890.07
0.332 2.15 3531.04
0.332 2.18 3194.35
0.332 2.21 2881.2
0.332 2.24 2592.68
0.332 2.27 2329.72
0.332 2.3 2093.1
0.332 2.33 1883.46
0.332 2.36 1701.28
0.332 2.39 1546.88
0.332 2.42 1420.44
0.332 2.45 1321.98
0.332 2.48 1251.42
0.332 2.51 1208.51
0.332 2.54 1192.91
0.332 2.57 1204.15
0.332 2.6 1241.63
0.332 2.63 1304.65
0.332 2.66 1392.32
0.332 2.69 1503.55
0.332 2.72 1591.84
0.332 2.75 1727.38
0.332 2.78 1884.89
0.332 2.81 2063.3
0.332 2.84 2261.48
0.332 2.87 2478.26
0.332 2.9 2712.44
0.332 2.93 2962.84
0.332 2.96 3228.28
0.332 2.99 3507.6
0.332 3.02 3799.69
0.332 3.05 4103.42
0.332 3.08 4417.73
0.332 3.11 4741.54
0.332 3.14 5073.79
0.332 3.17 5413.42
0.332 3.2 5759.41
0.332 3.23 6110.74
0.332 3.26 6466.45
0.332 3.29 6825.63
0.332 3.32 7187.4
0.332 3.35 7550.97
0.332 3.38 7915.6
0.332 3.41 8280.62
0.332 3.44 8645.43
0.332 3.47 9009.47
0.34 2 5446.23
0.34 2.03 5001.25
0.34 2.06 4572.78
0.34 2.09 4162.6
0.34 2.12 3772.41
0.34 2.15 3403.73
0.34 2.18 3058
0.34 2.21 2736.49
0.34 2.24 2440.34
0.34 2.27 2170.53
0.34 2.3 1927.89
0.34 2.33 1713.08
0.34 2.36 1526.62
0.34 2.39 1368.84
0.34 2.42 1239.94
0.34 2.45 1139.94
0.34 2.48 1068.76
0.34 2.51 1026.15
0.34 2.54 1011.75
0.34 2.57 1025.08
0.34 2.6 1065.52
0.34 2.63 1132.34
0.34 2.66 1224.62
0.34 2.69 1341.24
0.34 2.72 1429.63
0.34 2.75 1571.27
0.34 2.78 1735.57
0.34 2.81 1921.39
0.34 2.84 2127.55
0.34 2.87 2352.82
0.34 2.9 2595.95
0.34 2.93 2855.69
0.34 2.96 3130.8
0.34 2.99 3420.08
0.34 3.02 3722.34
0.34 3.05 4036.44
0.34 3.08 4361.22
0.34 3.11 4695.56
0.34 3.14 5038.36
0.34 3.17 5388.5
0.34 3.2 5744.91
0.34 3.23 6106.54
0.34 3.26 6472.38
0.34 3.29 6841.47
0.34 3.32 7212.91
0.34 3.35 7585.87
0.34 3.38 7959.6
0.34 3.41 8333.4
0.34 3.44 8706.66
0.34 3.47 9078.8
0.348 2 5383.69
0.348 2.03 4927.72
0.348 2.06 4488.51
0.348 2.09 4067.97
0.348 2.12 3667.85
0.348 2.15 3289.78
0.348 2.18 2935.26
0.348 2.21 2605.61
0.348 2.24 2302.06
0.348 2.27 2025.62
0.348 2.3 1777.17
0.348 2.33 1557.41
0.348 2.36 1366.88
0.348 2.39 1205.93
0.348 2.42 1074.78
0.348 2.45 973.453
0.348 2.48 901.861
0.348 2.51 859.76
0.348 2.54 846.775
0.348 2.57 862.402
0.348 2.6 906.01
0.348 2.63 976.83
0.348 2.66 1073.93
0.348 2.69 1196.15
0.348 2.72 1284.54
0.348 2.75 1432.5
0.348 2.78 1603.79
0.348 2.81 1797.21
0.348 2.84 2011.53
0.348 2.87 2245.45
0.348 2.9 2497.68
0.348 2.93 2766.9
0.348 2.96 3051.82
0.348 2.99 3351.17
0.348 3.02 3663.72
0.348 3.05 3988.25
0.348 3.08 4323.56
0.348 3.11 4668.49
0.348 3.14 5021.86
0.348 3.17 5382.51
0.348 3.2 5749.33
0.348 3.23 6121.21
0.348 3.26 6497.1
0.348 3.29 6875.99
0.348 3.32 7256.97
0.348 3.35 7639.17
0.348 3.38 8021.81
0.348 3.41 8404.18
0.348 3.44 8785.65
0.348 3.47 9165.63
0.356 2 5332.79
0.356 2.03 4866.16
0.356 2.06 4416.56
0.356 2.09 3985.96
0.356 2.12 3576.22
0.356 2.15 3189.04
0.356 2.18 2825.98
0.356 2.21 2488.47
0.356 2.24 2177.76
0.356 2.27 1894.94
0.356 2.3 1640.92
0.356 2.33 1416.44
0.356 2.36 1222.07
0.356 2.39 1058.18
0.356 2.42 924.995
0.356 2.45 822.561
0.356 2.48 750.778
0.356 2.51 709.398
0.356 2.54 698.036
0.356 2.57 716.173
0.356 2.6 763.156
0.356 2.63 838.19
0.356 2.66 940.316
0.356 2.69 1068.34
0.356 2.72 1156.65
0.356 2.75 1311.13
0.356 2.78 1489.58
0.356 2.81 1690.78
0.356 2.84 1913.42
0.356 2.87 2156.15
0.356 2.9 2417.62
0.356 2.93 2696.45
0.356 2.96 2991.28
0.356 2.99 3300.81
0.356 3.02 3623.72
0.356 3.05 3958.75
0.356 3.08 4304.65
0.356 3.11 4660.18
0.356 3.14 5024.13
0.356 3.17 5395.27
0.356 3.2 5772.45
0.356 3.23 6154.5
0.356 3.26 6540.34
0.356 3.29 6928.93
0.356 3.32 7319.29
0.356 3.35 7710.56
0.356 3.38 8101.91
0.356 3.41 8492.62
0.356 3.44 8882.04
0.356 3.47 9269.59
0.364 2 5293.1
0.364 2.03 4816.2
0.364 2.06 4356.56
0.364 2.09 3916.25
0.364 2.12 3497.21
0.364 2.15 3101.23
0.364 2.18 2729.95
0.364 2.21 2384.86
0.364 2.24 2067.28
0.364 2.27 1778.34
0.364 2.3 1519.01
0.364 2.33 1290.07
0.364 2.36 1092.1
0.364 2.39 925.51
0.364 2.42 790.527
0.364 2.45 687.21
0.364 2.48 615.456
0.364 2.51 575.015
0.364 2.54 565.489
0.364 2.57 586.343
0.364 2.6 636.902
0.364 2.63 716.349
0.364 2.66 823.694
0.364 2.69 957.708
0.364 2.72 1045.89
0.364 2.75 1207.06
0.364 2.78 1392.86
0.364 2.81 1601.99
0.364 2.84 1833.09
0.364 2.87 2084.77
0.364 2.9 2355.6
0.364 2.93 2644.14
0.364 2.96 2949
0.364 2.99 3268.77
0.364 3.02 3602.11
0.364 3.05 3947.68
0.364 3.08 4304.18
0.364 3.11 4670.31
0.364 3.14 5044.81
0.364 3.17 5426.41
0.364 3.2 5813.87
0.364 3.23 6206.01
0.364 3.26 6601.68
0.364 3.29 6999.81
0.364 3.32 7399.4
0.364 3.35 7799.53
0.364 3.38 8199.36
0.364 3.41 8598.16
0.364 3.44 8995.26
0.364 3.47 9390.06
0.372 2 5264.08
0.372 2.03 4777.33
0.372 2.06 4308.05
0.372 2.09 3858.42
0.372 2.12 3430.44
0.372 2.15 3026.01
0.372 2.18 2646.84
0.372 2.21 2294.49
0.372 2.24 1970.34
0.372 2.27 1675.58
0.372 2.3 1411.22
0.372 2.33 1178.08
0.372 2.36 976.773
0.372 2.39 807.731
0.372 2.42 671.192
0.372 2.45 567.223
0.372 2.48 495.724
0.372 2.51 456.437
0.372 2.54 448.955
0.372 2.57 472.728
0.372 2.6 527.06
0.372 2.63 611.106
0.372 2.66 723.853
0.372 2.69 864.036
0.372 2.72 952.038
0.372 2.75 1120.08
0.372 2.78 1313.37
0.372 2.81 1530.57
0.372 2.84 1770.27
0.372 2.87 2031
0.372 2.9 2311.29
0.372 2.93 2609.63
0.372 2.96 2924.56
0.372 2.99 3254.63
0.372 3.02 3598.42
0.372 3.05 3954.55
0.372 3.08 4321.64
0.372 3.11 4698.36
0.372 3.14 5083.36
0.372 3.17 5475.34
0.372 3.2 5873
0.372 3.23 6275.11
0.372 3.26 6680.47
0.372 3.29 7087.98
0.372 3.32 7496.59
0.372 3.35 7905.35
0.372 3.38 8313.43
0.372 3.41 8720.04
0.372 3.44 9124.51
0.372 3.47 9526.24
0.38 2 5245.11
0.38 2.03 4748.96
0.38 2.06 4270.48
0.38 2.09 3811.92
0.38 2.12 3375.41
0.38 2.15 2962.91
0.38 2.18 2576.21
0.38 2.21 2216.94
0.38 2.24 1886.55
0.38 2.27 1586.28
0.38 2.3 1317.19
0.38 2.33 1080.14
0.38 2.36 875.773
0.38 2.39 704.535
0.38 2.42 566.687
0.38 2.45 462.301
0.38 2.48 391.279
0.38 2.51 353.359
0.38 2.54 348.123
0.38 2.57 375.005
0.38 2.6 433.29
0.38 2.63 522.109
0.38 2.66 640.42
0.38 2.69 786.93
0.38 2.72 874.736
0.38 2.75 1049.78
0.38 2.78 1250.69
0.38 2.81 1476.08
0.38 2.84 1724.47
0.38 2.87 1994.34
0.38 2.9 2284.15
0.38 2.93 2592.34
0.38 2.96 2917.38
0.38 2.99 3257.76
0.38 3.02 3612.01
0.38 3.05 3978.68
0.38 3.08 4356.34
0.38 3.11 4743.58
0.38 3.14 5139.01
0.38 3.17 5541.26
0.38 3.2 5949
0.38 3.23 6360.92
0.38 3.26 6775.81
0.38 3.29 7192.49
0.38 3.32 7609.89
0.38 3.35 8027.05
0.38 3.38 8443.08
0.38 3.41 8857.21
0.38 3.44 9268.73
0.38 3.47 9677.05
0.388 2 5235.47
0.388 2.03 4730.39
0.388 2.06 4243.17
0.388 2.09 3776.14
0.388 2.12 3331.52
0.388 2.15 2911.35
0.388 2.18 2517.51
0.388 2.21 2151.7
0.388 2.24 1815.41
0.388 2.27 1509.97
0.388 2.3 1236.47
0.388 2.33 995.807
0.388 2.36 788.656
0.388 2.39 615.489
0.388 2.42 476.58
0.388 2.45 372.01
0.388 2.48 301.684
0.388 2.51 265.333
0.388 2.54 262.533
0.388 2.57 292.7
0.388 2.6 355.101
0.388 2.63 448.843
0.388 2.66 572.857
0.388 2.69 725.824
0.388 2.72 813.435
0.388 2.75 995.602
0.388 2.78 1204.23
0.388 2.81 1437.88
0.388 2.84 1695.02
0.388 2.87 1974.08
0.388 2.9 2273.44
0.388 2.93 2591.49
0.388 2.96 2926.64
0.388 2.99 3277.33
0.388 3.02 3642
0.388 3.05 4019.15
0.388 3.08 4407.3
0.388 3.11 4804.97
0.388 3.14 5210.71
0.388 3.17 5623.11
0.388 3.2 6040.76
0.388 3.23 6462.32
0.388 3.26 6886.52
0.388 3.29 7312.16
0.388 3.32 7738.12
0.388 3.35 8163.41
0.388 3.38 8587.12
0.388 3.41 9008.44
0.388 3.44 9426.68
0.388 3.47 9841.22
0.396 2 5234.31
0.396 2.03 4720.83
0.396 2.06 4225.36
0.396 2.09 3750.34
0.396 2.12 3298.06
0.396 2.15 2870.66
0.396 2.18 2470.09
0.396 2.21 2098.12
0.396 2.24 1756.32
0.396 2.27 1446.05
0.396 2.3 1168.47
0.396 2.33 924.501
0.396 2.36 714.854
0.396 2.39 540.025
0.396 2.42 400.302
0.396 2.45 295.776
0.396 2.48 226.353
0.396 2.51 191.764
0.396 2.54 191.571
0.396 2.57 225.179
0.396 2.6 291.834
0.396 2.63 390.622
0.396 2.66 520.448
0.396 2.69 679.97
0.396 2.72 767.411
0.396 2.75 956.777
0.396 2.78 1173.18
0.396 2.81 1415.14
0.396 2.84 1681.05
0.396 2.87 1969.29
0.396 2.9 2278.19
0.396 2.93 2606.09
0.396 2.96 2951.31
0.396 2.99 3312.23
0.396 3.02 3687.25
0.396 3.05 4074.79
0.396 3.08 4473.31
0.396 3.11 4881.29
0.396 3.14 5297.19
0.396 3.17 5719.56
0.396 3.2 6146.94
0.396 3.23 6577.93
0.396 3.26 7011.22
0.396 3.29 7445.56
0.396 3.32 7879.81
0.396 3.35 8312.92
0.396 3.38 8743.99
0.396 3.41 9172.17
0.396 3.44 9596.77
0.396 3.47 10017.1
0.404 2 5240.74
0.404 2.03 4719.39
0.404 2.06 4216.19
0.404 2.09 3733.67
0.404 2.12 3274.22
0.404 2.15 2840.04
0.404 2.18 2433.18
0.404 2.21 2055.46
0.404 2.24 1708.53
0.404 2.27 1393.81
0.404 2.3 1112.48
0.404 2.33 865.521
0.404 2.36 653.669
0.404 2.39 477.443
0.404 2.42 337.147
0.404 2.45 232.883
0.404 2.48 164.559
0.404 2.51 131.901
0.404 2.54 134.466
0.404 2.57 171.644
0.404 2.6 242.661
0.404 2.63 346.584
0.404 2.66 482.293
0.404 2.69 648.425
0.404 2.72 735.74
0.404 2.75 932.34
0.404 2.78 1156.54
0.404 2.81 1406.79
0.404 2.84 1681.45
0.404 2.87 1978.84
0.404 2.9 2297.22
0.404 2.93 2634.88
0.404 2.96 2990.07
0.404 2.99 3361.12
0.404 3.02 3746.36
0.404 3.05 4144.16
0.404 3.08 4552.9
0.404 3.11 4970.99
0.404 3.14 5396.87
0.404 3.17 5828.99
0.404 3.2 6265.87
0.404 3.23 6706.04
0.404 3.26 7148.15
0.404 3.29 7590.91
0.404 3.32 8033.14
0.404 3.35 8473.77
0.404 3.38 8911.85
0.404 3.41 9346.54
0.404 3.44 9777.12
0.404 3.47 10202.9
0.412 2 5253.76
0.412 2.03 4725.09
0.412 2.06 4214.7
0.412 2.09 3725.21
0.412 2.12 3259.08
0.412 2.15 2818.61
0.412 2.18 2405.9
0.412 2.21 2022.87
0.412 2.24 1671.21
0.412 2.27 1352.4
0.412 2.3 1067.67
0.412 2.33 818.04
0.412 2.36 604.271
0.412 2.39 426.907
0.412 2.42 286.27
0.412 2.45 182.47
0.412 2.48 115.42
0.412 2.51 84.8434
0.412 2.54 90.288
0.412 2.57 131.13
0.412 2.6 206.581
0.412 2.63 315.685
0.412 2.66 457.302
0.412 2.69 630.052
0.412 2.72 717.306
0.412 2.75 921.123
0.412 2.78 1153.07
0.412 2.81 1411.56
0.412 2.84 1694.89
0.412 2.87 2001.33
0.412 2.9 2329.08
0.412 2.93 2676.36
0.412 2.96 3041.39
0.412 2.99 3422.4
0.412 3.02 3817.68
0.412 3.05 4225.52
0.412 3.08 4644.27
0.412 3.11 5072.26
0.412 3.14 5507.86
0.412 3.17 5949.49
0.412 3.2 6395.59
0.412 3.23 6844.66
0.412 3.26 7295.29
0.412 3.29 7746.15
0.412 3.32 8196.03
0.412 3.35 8643.83
0.412 3.38 9088.57
0.412 3.41 9529.39
0.412 3.44 9965.55
0.412 3.47 10396.4
0.42 2 5272.3
0.42 2.03 4736.9
0.42 2.06 4219.87
0.42 2.09 3723.94
0.42 2.12 3251.65
0.42 2.15 2805.37
0.42 2.18 2387.29
0.42 2.21 1999.38
0.42 2.24 1643.4
0.42 2.27 1320.88
0.42 2.3 1033.11
0.42 2.33 781.113
0.42 2.36 565.708
0.42 2.39 387.456
0.42 2.42 246.692
0.42 2.45 143.54
0.42 2.48 77.9134
0.42 2.51 49.5364
0.42 2.54 57.9478
0.42 2.57 102.512
0.42 2.6 182.423
0.42 2.63 296.705
0.42 2.66 444.202
0.42 2.69 623.521
0.42 2.72 710.789
0.42 2.75 921.748
0.42 2.78 1161.35
0.42 2.81 1427.95
0.42 2.84 1719.81
0.42 2.87 2035.13
0.42 2.9 2372.07
0.42 2.93 2728.78
0.42 2.96 3103.42
0.42 2.99 3494.17
0.42 3.02 3899.25
0.42 3.05 4316.89
0.42 3.08 4745.36
0.42 3.11 5182.96
0.42 3.14 5628
0.42 3.17 6078.83
0.42 3.2 6533.83
0.42 3.23 6991.47
0.42 3.26 7450.28
0.42 3.29 7908.89
0.42 3.32 8366.05
0.42 3.35 8820.64
0.42 3.38 9271.65
0.42 3.41 9718.21
0.42 3.44 10159.6
0.42 3.47 10595.1
0.428 2 5295.25
0.428 2.03 4753.68
0.428 2.06 4230.59
0.428 2.09 3728.77
0.428 2.12 3250.84
0.428 2.15 2799.26
0.428 2.18 2376.28
0.428 2.21 1983.95
0.428 2.24 1624.06
0.428 2.27 1298.21
0.428 2.3 1007.73
0.428 2.33 753.684
0.428 2.36 536.914
0.428 2.39 358.006
0.428 2.42 217.311
0.428 2.45 114.962
0.428 2.48 50.8799
0.428 2.51 24.7851
0.428 2.54 36.2101
0.428 2.57 84.5068
0.428 2.6 168.853
0.428 2.63 288.256
0.428 2.66 441.543
0.428 2.69 627.318
0.428 2.72 714.679
0.428 2.75 932.636
0.428 2.78 1179.72
0.428 2.81 1454.25
0.428 2.84 1754.42
0.428 2.87 2078.4
0.428 2.9 2424.27
0.428 2.93 2790.14
0.428 2.96 3174.11
0.428 2.99 3574.29
0.428 3.02 3988.84
0.428 3.05 4415.96
0.428 3.08 4853.83
0.428 3.11 5300.7
0.428 3.14 5754.81
0.428 3.17 6214.47
0.428 3.2 6678
0.428 3.23 7143.83
0.428 3.26 7610.43
0.428 3.29 8076.4
0.428 3.32 8540.45
0.428 3.35 9001.43
0.428 3.38 9458.31
0.428 3.41 9910.19
0.428 3.44 10356.3
0.428 3.47 10796
0.436 2 5321.42
0.436 2.03 4774.29
0.436 2.06 4245.71
0.436 2.09 3738.56
0.436 2.12 3255.53
0.436 2.15 2799.16
0.436 2.18 2371.76
0.436 2.21 1975.44
0.436 2.24 1612.06
0.436 2.27 1283.26
0.436 2.3 990.404
0.436 2.33 734.605
0.436 2.36 516.723
0.436 2.39 337.37
0.436 2.42 196.912
0.436 2.45 95.4931
0.436 2.48 33.0387
0.436 2.51 9.26793
0.436 2.54 23.7065
0.436 2.57 75.6947
0.436 2.6 164.394
0.436 2.63 288.795
0.436 2.66 447.711
0.436 2.69 639.753
0.436 2.72 727.289
0.436 2.75 952.029
0.436 2.78 1206.36
0.436 2.81 1488.53
0.436 2.84 1796.73
0.436 2.87 2129.04
0.436 2.9 2483.52
0.436 2.93 2858.19
0.436 2.96 3251.12
0.436 2.99 3660.35
0.436 3.02 4084
0.436 3.05 4520.18
0.436 3.08 4967.04
0.436 3.11 5422.76
0.436 3.14 5885.52
0.436 3.17 6353.58
0.436 3.2 6825.22
0.436 3.23 7298.79
0.436 3.26 7772.75
0.436 3.29 8245.65
0.436 3.32 8716.16
0.436 3.35 9183.1
0.436 3.38 9645.42
0.436 3.41 10102.2
0.436 3.44 10552.7
0.436 3.47 10996.2
0.444 2 5349.65
0.444 2.03 4797.53
0.444 2.06 4264.05
0.444 2.09 3752.12
0.444 2.12 3264.54
0.444 2.15 2803.88
0.444 2.18 2372.54
0.444 2.21 1972.68
0.444 2.24 1606.22
0.444 2.27 1274.83
0.444 2.3 979.928
0.444 2.33 722.651
0.444 2.36 503.89
0.444 2.39 324.276
0.444 2.42 184.194
0.444 2.45 83.7957
0.444 2.48 23.0108
0.444 2.51 1.55872
0.444 2.54 18.9587
0.444 2.57 74.5393
0.444 2.6 167.447
0.444 2.63 296.653
0.444 2.66 460.957
0.444 2.69 658.985
0.444 2.72 746.78
0.444 2.75 978.004
0.444 2.78 1239.24
0.444 2.81 1528.72
0.444 2.84 1844.55
0.444 2.87 2184.79
0.444 2.9 2547.45
0.444 2.93 2930.49
0.444 2.96 3331.92
0.444 2.99 3749.74
0.444 3.02 4182
0.444 3.05 4626.76
0.444 3.08 5082.12
0.444 3.11 5546.19
0.444 3.14 6017.11
0.444 3.17 6493.07
0.444 3.2 6972.32
0.444 3.23 7453.16
0.444 3.26 7933.99
0.444 3.29 8413.34
0.444 3.32 8889.84
0.444 3.35 9362.28
0.444 3.38 9829.59
0.444 3.41 10290.8
0.444 3.44 10745.2
0.444 3.47 11192.1
0.452 2 5378.75
0.452 2.03 4822.24
0.452 2.06 4284.41
0.452 2.09 3768.27
0.452 2.12 3276.66
0.452 2.15 2812.23
0.452 2.18 2377.43
0.452 2.21 1974.47
0.452 2.24 1605.32
0.452 2.27 1271.7
0.452 2.3 975.05
0.452 2.33 716.555
0.452 2.36 497.121
0.452 2.39 317.401
0.452 2.42 177.796
0.452 2.45 78.4663
0.452 2.48 19.3472
0.452 2.51 0.157114
0.452 2.54 20.4093
0.452 2.57 79.4217
0.452 2.6 176.324
0.452 2.63 310.066
0.452 2.66 479.422
0.452 2.69 565.952
0.452 2.72 771.193
0.452 2.75 1008.52
0.452 2.78 1276.24
0.452 2.81 1572.57
0.452 2.84 1895.56
0.452 2.87 2243.24
0.452 2.9 2613.55
0.452 2.93 3004.42
0.452 2.96 3413.81
0.452 2.99 3839.65
0.452 3.02 4279.95
0.452 3.05 4732.71
0.452 3.08 5195.99
0.452 3.11 5667.83
0.452 3.14 6146.33
0.452 3.17 6629.63
0.452 3.2 7115.92
0.452 3.23 7603.47
0.452 3.26 8090.64
0.452 3.29 8575.91
0.452 3.32 9057.89
0.452 3.35 9535.34
0.452 3.38 10007.2
0.452 3.41 10472.4
0.452 3.44 10930.3
0.452 3.47 11380.1
0.46 2 5407.57
0.46 2.03 4847.24
0.46 2.06 4305.64
0.46 2.09 3785.84
0.46 2.12 3290.73
0.46 2.15 2823.03
0.46 2.18 2385.22
0.46 2.21 1979.59
0.46 2.24 1608.13
0.46 2.27 1272.62
0.46 2.3 974.513
0.46 2.33 715.029
0.46 2.36 495.1
0.46 2.39 315.396
0.46 2.42 176.33
0.46 2.45 78.0737
0.46 2.48 20.5664
0.46 2.51 3.52635
0.46 2.54 26.4612
0.46 2.57 88.6774
0.46 2.6 189.287
0.46 2.63 327.214
0.46 2.66 501.149
0.46 2.69 588.037
0.46 2.72 798.507
0.46 2.75 1041.45
0.46 2.78 1315.15
0.46 2.81 1617.78
0.46 2.84 1947.36
0.46 2.87 2301.87
0.46 2.9 2679.2
0.46 2.93 3077.26
0.46 2.96 3493.94
0.46 2.99 3927.15
0.46 3.02 4374.82
0.46 3.05 4834.92
0.46 3.08 5305.43
0.46 3.11 5784.37
0.46 3.14 6269.79
0.46 3.17 6759.78
0.46 3.2 7252.48
0.46 3.23 7746.12
0.46 3.26 8239.03
0.46 3.29 8729.64
0.46 3.32 9216.55
0.46 3.35 9698.48
0.46 3.38 10174.3
0.46 3.41 10643.1
0.46 3.44 11104
0.46 3.47 11556.4
0.468 2 5435.02
0.468 2.03 4871.43
0.468 2.06 4326.62
0.468 2.09 3803.7
0.468 2.12 3305.61
0.468 2.15 2835.11
0.468 2.18 2394.76
0.468 2.21 1986.87
0.468 2.24 1613.48
0.468 2.27 1276.38
0.468 2.3 977.079
0.468 2.33 716.813
0.468 2.36 496.534
0.468 2.39 316.928
0.468 2.42 178.423
0.468 2.45 81.1984
0.468 2.48 25.1976
0.468 2.51 10.1387
0.468 2.54 35.5245
0.468 2.57 100.651
0.468 2.6 204.611
0.468 2.63 346.286
0.468 2.66 430.731
0.468 2.69 611.521
0.468 2.72 826.688
0.468 2.75 1074.67
0.468 2.78 1353.74
0.468 2.81 1662.01
0.468 2.84 1997.5
0.468 2.87 2358.13
0.468 2.9 2741.77
0.468 2.93 3146.28
0.468 2.96 3569.49
0.468 2.99 4009.29
0.468 3.02 4463.55
0.468 3.05 4930.2
0.468 3.08 5407.19
0.468 3.11 5892.47
0.468 3.14 6384.06
0.468 3.17 6880
0.468 3.2 7378.4
0.468 3.23 7877.45
0.468 3.26 8375.43
0.468 3.29 8870.77
0.468 3.32 9362.01
0.468 3.35 9847.86
