6 180 322.163
6 187 307.023
6 194 293.206
6 201 281.384
6 208 271.805
6 215 264.368
6 222 258.756
6 229 254.555
6 236 251.35
6 243 248.768
6 250 246.499
6 257 244.297
6 264 241.968
6 271 239.359
6 278 236.355
6 285 232.866
6 292 228.837
6 299 224.258
6 306 219.193
6 313 213.845
6.2 180 281.097
6.2 187 266.525
6.2 194 253.258
6.2 201 241.932
6.2 208 232.782
6.2 215 225.714
6.2 222 220.426
6.2 229 216.525
6.2 236 213.612
6.2 243 211.331
6.2 250 209.383
6.2 257 207.533
6.2 264 205.596
6.2 271 203.434
6.2 278 200.94
6.2 285 198.042
6.2 292 194.701
6.2 299 190.925
6.2 306 186.795
6.2 313 182.517
6.4 180 243.075
6.4 187 229.044
6.4 194 216.311
6.4 201 205.468
6.4 208 196.739
6.4 215 190.035
6.4 222 185.069
6.4 229 181.466
6.4 236 178.842
6.4 243 176.856
6.4 250 175.222
6.4 257 173.712
6.4 264 172.152
6.4 271 170.413
6.4 278 168.399
6.4 285 166.051
6.4 292 163.345
6.4 299 160.302
6.4 306 157.018
6.4 313 153.7
6.6 180 208.189
6.6 187 194.678
6.6 194 182.459
6.6 201 172.089
6.6 208 163.774
6.6 215 157.43
6.6 222 152.782
6.6 229 149.473
6.6 236 147.136
6.6 243 145.44
6.6 250 144.111
6.6 257 142.931
6.6 264 141.734
6.6 271 140.397
6.6 278 138.837
6.6 285 137.003
6.6 292 134.883
6.6 299 132.512
6.6 306 129.994
6.6 313 127.536
6.8 180 176.496
6.8 187 163.486
6.8 194 151.767
6.8 201 141.858
6.8 208 133.949
6.8 215 127.96
6.8 222 123.627
6.8 229 120.609
6.8 236 118.554
6.8 243 117.143
6.8 250 116.113
6.8 257 115.253
6.8 264 114.404
6.8 271 113.452
6.8 278 112.32
6.8 285 110.968
6.8 292 109.392
6.8 299 107.637
6.8 306 105.813
6.8 313 104.126
7 180 148.028
7 187 135.501
7 194 124.268
7 201 114.808
7 208 107.298
7 215 101.658
7 222 97.6359
7 229 94.9052
7 236 93.1279
7 243 91.9977
7 250 91.2588
7 257 90.7089
7 264 90.196
7 271 89.6117
7 278 88.8862
7 285 87.9859
7 292 86.9155
7 299 85.7262
7 306 84.5318
7 313 83.5345
7.2 180 122.788
7.2 187 110.731
7.2 194 99.9693
7.2 201 90.9482
7.2 208 83.8288
7.2 215 78.5311
7.2 222 74.8157
7.2 229 72.3683
7.2 236 70.8644
7.2 243 70.0089
7.2 250 69.5545
7.2 257 69.3059
7.2 264 69.1167
7.2 271 68.8843
7.2 278 68.5443
7.2 285 68.0691
7.2 292 67.4692
7.2 299 66.8006
7.2 306 66.1786
7.2 313 65.7989
7.4 180 100.761
7.4 187 89.1596
7.4 194 78.8571
7.4 201 70.2641
7.4 208 63.5269
7.4 215 58.566
7.4 222 55.1518
7.4 229 52.983
7.4 236 51.7477
7.4 243 51.1612
7.4 250 50.9842
7.4 257 51.0278
7.4 264 51.151
7.4 271 51.2556
7.4 278 51.2821
7.4 285 51.2073
7.4 292 51.0461
7.4 299 50.8573
7.4 306 50.7556
7.4 313 50.929
7.6 180 81.9115
7.6 187 70.7546
7.6 194 60.8992
7.6 201 52.7239
7.6 208 46.3605
7.6 215 41.7297
7.6 222 38.611
7.6 229 36.7157
7.6 236 35.7437
7.6 243 35.4201
7.6 250 35.5135
7.6 257 35.8406
7.6 264 36.265
7.6 271 36.6926
7.6 278 37.0676
7.6 285 37.3705
7.6 292 37.6188
7.6 299 37.8728
7.6 306 38.2448
7.6 313 38.9135
7.8 180 66.1906
7.8 187 55.4675
7.8 194 46.0479
7.8 201 38.2799
7.8 208 32.2816
7.8 215 27.9738
7.8 222 25.1448
7.8 229 23.5173
7.8 236 22.8029
7.8 243 22.736
7.8 250 23.0925
7.8 257 23.6943
7.8 264 24.4093
7.8 271 25.1466
7.8 278 25.8534
7.8 285 26.5127
7.8 292 27.1438
7.8 299 27.8068
7.8 306 28.6102
7.8 313 29.7226
8 180 53.5364
8 187 43.2372
8 194 34.2424
8 201 26.8716
8 208 21.2296
8 215 17.2374
8 222 14.6914
8 229 13.3258
8 236 12.8628
8 243 13.0462
8 250 13.6583
8 257 14.5263
8 264 15.5214
8 271 16.5557
8 278 17.5786
8 285 18.5747
8 292 19.5639
8 299 20.605
8 306 21.8018
8 313 23.3117
8.2 180 43.8765
8.2 187 33.992
8.2 194 25.4114
8.2 201 18.4275
8.2 208 13.1328
8.2 215 9.44851
8.2 222 7.17876
8.2 229 6.0685
8.2 236 5.8506
8.2 243 6.27738
8.2 250 7.13767
8.2 257 8.26315
8.2 264 9.52828
8.2 271 10.8474
8.2 278 12.1715
8.2 285 13.4859
8.2 292 14.8104
8.2 299 16.2015
8.2 306 17.7572
8.2 313 19.6232
8.4 180 37.1301
8.4 187 27.6515
8.4 194 19.4747
8.4 201 12.8676
8.4 208 7.91114
8.4 215 4.5266
8.4 222 2.52579
8.4 229 1.66406
8.4 236 1.68441
8.4 243 2.34751
8.4 250 3.44834
8.4 257 4.82277
8.4 264 6.34807
8.4 271 7.94034
8.4 278 9.55152
8.4 285 11.1671
8.4 292 12.8059
8.4 299 14.5211
8.4 306 16.4044
8.4 313 18.5896
8.6 180 33.2094
8.6 187 24.1282
8.6 194 16.3453
8.6 201 10.1048
8.6 208 5.47715
8.6 215 2.384
8.6 222 0.644491
8.6 229 0.0240589
8.6 236 0.275541
8.6 243 1.16765
8.6 250 2.50124
8.6 257 4.1161
8.6 264 5.89189
8.6 271 7.74606
8.6 278 9.63097
8.6 285 11.5317
8.6 292 13.4651
