1e-05 0.0001 -0.116461
1e-05 0.000112202 -0.0954063
1e-05 0.000125893 -0.126761
1e-05 0.000141254 -0.103694
1e-05 0.000158489 -0.0821966
1e-05 0.000177828 -0.101924
1e-05 0.000199526 -0.0964475
1e-05 0.000223872 -0.0916069
1e-05 0.000251189 -0.0516803
1e-05 0.000281838 -0.0994496
1e-05 0.000316228 -0.0991622
1e-05 0.000354813 -0.0769957
1e-05 0.000398107 -0.1252
1e-05 0.000446684 -0.106902
1e-05 0.000501187 -0.0786687
1e-05 0.000562341 -0.116361
1e-05 0.000630957 -0.0876079
1e-05 0.000707946 -0.11096
1e-05 0.000794328 -0.0696273
1e-05 0.000891251 -0.12184
1e-05 0.001 -0.0822647
1e-05 0.00112202 -0.0790638
1e-05 0.00125893 -0.13059
1e-05 0.00141254 -0.0684261
1e-05 0.00158489 -0.0910815
1e-05 0.00177828 -0.0926095
1e-05 0.00199526 -0.10635
1e-05 0.00223872 -0.0879625
1e-05 0.00251189 -0.119383
1e-05 0.00281838 -0.0788645
1e-05 0.00316228 -0.107239
1e-05 0.00354813 -0.0801428
1e-05 0.00398107 -0.118139
1e-05 0.00446684 -0.0874228
1e-05 0.00501187 -0.112462
1e-05 0.00562341 -0.115269
1e-05 0.00630957 -0.0919237
1e-05 0.00707946 -0.142868
1e-05 0.00794328 -0.0816376
1e-05 0.00891251 -0.11744
1e-05 0.01 -0.127034
1e-05 0.0112202 -0.104395
1e-05 0.0125893 -0.0938661
1e-05 0.0141254 -0.12192
1e-05 0.0158489 -0.120913
1e-05 0.0177828 -0.112364
1e-05 0.0199526 -0.0843463
1e-05 0.0223872 -0.091015
1e-05 0.0251189 -0.0804642
1e-05 0.0281838 -0.0360652
1e-05 0.0316228 -0.0574366
1e-05 0.0354813 0.0337858
1e-05 0.0398107 0.0668845
1e-05 0.0446684 0.0501708
1e-05 0.0501187 0.0769063
1e-05 0.0562341 0.116691
1e-05 0.0630957 0.148372
1e-05 0.0707946 0.376037
1e-05 0.0794328 0.436859
1e-05 0.0891251 0.837828
1e-05 0.1 1.33535
1e-05 0.112202 2.1845
1e-05 0.125893 3.51063
1e-05 0.141254 5.66919
1e-05 0.158489 9.08329
1e-05 0.177828 14.4587
1e-05 0.199526 22.979
1e-05 0.223872 36.3917
1e-05 0.251189 57.7036
1e-05 0.281838 91.084
1e-05 0.316228 143.69
1e-05 0.354813 226.151
1e-05 0.398107 355.243
1e-05 0.446684 556.465
1e-05 0.501187 869.176
1e-05 0.562341 1352.84
1e-05 0.630957 2097.52
1e-05 0.707946 3238.11
