6 180 38.1369
6 187 35.65
6 194 32.5664
6 201 29.39
6 208 26.3712
6 215 23.6552
6 222 21.3156
6 229 19.3757
6 236 17.8251
6 243 16.6341
6 250 15.7646
6 257 15.1786
6 264 14.844
6 271 14.737
6 278 14.8452
6 285 15.1672
6 292 15.714
6 299 16.508
6 306 17.5816
6 313 18.9741
6.2 180 37.6993
6.2 187 33.6318
6.2 194 29.548
6.2 201 25.697
6.2 208 22.2402
6.2 215 19.2665
6.2 222 16.8068
6.2 229 14.848
6.2 236 13.3479
6.2 243 12.2492
6.2 250 11.4905
6.2 257 11.0147
6.2 264 10.7748
6.2 271 10.7371
6.2 278 10.8831
6.2 285 11.2105
6.2 292 11.7335
6.2 299 12.483
6.2 306 13.5052
6.2 313 14.859
6.4 180 37.0554
6.4 187 31.9831
6.4 194 27.183
6.4 201 22.8437
6.4 208 19.0834
6.4 215 15.9554
6.4 222 13.4582
6.4 229 11.5484
6.4 236 10.1561
6.4 243 9.19795
6.4 250 8.58959
6.4 257 8.25444
6.4 264 8.1299
6.4 271 8.17121
6.4 278 8.35349
6.4 285 8.67294
6.4 292 9.14749
6.4 299 9.8169
6.4 306 10.7419
6.4 313 12.0014
6.6 180 36.3621
6.6 187 30.5439
6.6 194 25.2051
6.6 201 20.5056
6.6 208 16.537
6.6 215 13.3268
6.6 222 10.8475
6.6 229 9.03053
6.6 236 7.78082
6.6 243 6.99124
6.6 250 6.55534
6.6 257 6.37722
6.6 264 6.37855
6.6 271 6.50305
6.6 278 6.71912
6.6 285 7.02137
6.6 292 7.43152
6.6 299 7.99863
6.6 306 8.7981
6.6 313 9.92842
6.8 180 35.6633
6.8 187 29.257
6.8 194 23.4965
6.8 201 18.5239
6.8 208 14.4113
6.8 215 11.1658
6.8 222 8.73868
6.8 229 7.03924
6.8 236 5.95004
6.8 243 5.34197
6.8 250 5.08777
6.8 257 5.07287
6.8 264 5.20342
6.8 271 5.41164
6.8 278 5.65909
6.8 285 5.93876
6.8 292 6.27615
6.8 299 6.7296
6.8 306 7.38903
6.8 313 8.37203
7 180 34.9836
7 187 28.0973
7 194 21.9972
7 201 16.8123
7 208 12.5997
7 215 9.34938
7 222 6.9945
7 229 5.42496
7 236 4.50323
7 243 4.08004
7 250 4.00866
7 257 4.1568
7 264 4.41561
7 271 4.70601
7 278 4.98282
7 285 5.23734
7 292 5.49878
7 299 5.83456
7 306 6.34862
7 313 7.17688
7.2 180 34.3403
7.2 187 27.0532
7.2 194 20.6738
7.2 201 15.3208
7.2 208 11.0387
7.2 215 7.80338
7.2 222 5.53187
7.2 229 4.09698
7.2 236 3.34306
7.2 243 3.10239
7.2 250 3.2102
7.2 257 3.51749
7.2 264 3.9011
7.2 271 4.27105
7.2 278 4.57555
7.2 285 4.80422
7.2 292 4.9898
7.2 299 5.2084
7.2 306 5.57742
