0.28   0.   0.   0.   0.1478730512087548   0.   0.
0.284   0.   0.   0.   0.1513579276313667   0.   0.
0.288   0.   0.   0.   0.1548523213872021   0.   0.
0.2919999999999999   0.   0.   0.   0.1583548723122371   0.   0.
0.2959999999999999   0.   0.   0.   0.1618642216575904   0.   0.
0.2999999999999999   0.   0.   0.   0.1653790127261174   0.   0.
0.3039999999999999   0.   0.   0.   0.1688978915048945   0.   0.
0.308   0.   0.   0.   0.1724195072932363   0.   0.
0.312   0.   0.   0.   0.1759425133258882   0.   0.
0.316   0.   0.   0.   0.179465567391045   0.   0.
0.32   0.   0.   0.   0.1829873324428523   0.   0.
0.324   0.   0.   0.   0.186506477208049   0.   0.
0.328   0.   0.   0.   0.190021676786419   0.   0.
0.332   0.   0.   0.   0.1935316132447244   0.   0.
0.336   0.   0.   0.   0.1970349762037977   0.   0.
0.34   0.   0.   0.   0.2005304634184799   0.   0.
0.344   0.   0.   0.   0.2040167813500933   0.   0.
0.348   0.   0.   0.   0.2074926457311494   0.   0.
0.3519999999999999   0.   0.   0.   0.2109567821219966   0.   0.
0.3559999999999999   0.   0.   0.   0.2144079264591189   0.   0.
0.3599999999999999   0.   0.   0.   0.2178448255948062   0.   0.
0.3639999999999999   0.   0.   0.   0.2212662378279226   0.   0.
0.3679999999999999   0.   0.   0.   0.2246709334255072   0.   0.
0.372   0.   0.   0.   0.2280576951349502   0.   0.
0.376   0.   0.   0.   0.2314253186864932   0.   0.
0.38   0.   0.   0.   0.2347726132858139   0.   0.
0.384   0.   0.   0.   0.2380984020964587   0.   0.
0.388   0.   0.   0.   0.2414015227119005   0.   0.
0.392   0.   0.   0.   0.2446808276170031   0.   0.
0.396   0.   0.   0.   0.247935184638683   0.   0.
0.4   0.   0.   0.   0.2511634773855712   0.   0.
0.404   0.   0.   0.   0.2543646056764797   0.   0.
0.408   0.   0.   0.   0.2575374859574946   0.   0.
0.412   0.   0.   0.   0.2606810517075174   0.   0.
0.416   0.   0.   0.   0.2637942538320937   0.   0.
0.4199999999999999   0.   0.   0.   0.2668760610453703   0.   0.
0.4239999999999999   0.   0.   0.   0.2699254602400363   0.   0.
0.4279999999999999   0.   0.   0.   0.2729414568451069   0.   0.
0.432   0.   0.   0.   0.2759230751714251   0.   0.
0.436   0.   0.   0.   0.2788693587447589   0.   0.
0.44   0.   0.   0.   0.2817793706263837   0.   0.
0.444   0.   0.   0.   0.2846521937210494   0.   0.
0.448   0.   0.   0.   0.2874869310722396   0.   0.
0.452   0.   0.   0.   0.290282706144639   0.   0.
0.456   0.   0.   0.   0.2930386630937359   0.   0.
0.46   0.   0.   0.   0.2957539670224951   0.   0.
0.464   0.   0.   0.   0.2984278042250439   0.   0.
0.468   0.   0.   0.   0.3010593824173269   0.   0.
0.472   0.   0.   0.   0.3036479309546899   0.   0.
0.476   0.   0.   0.   0.3061927010363648   0.   0.
0.4799999999999999   0.   0.   0.   0.3086929658968374   0.   0.
0.4839999999999999   0.   0.   0.   0.3111480209840844   0.   0.
0.4879999999999999   0.   0.   0.   0.3135571841246799   0.   0.
0.4919999999999999   0.   0.   0.   0.3159197956757776   0.   0.
0.496   0.   0.   0.   0.3182352186639835   0.   0.
0.5   0.   0.   0.   0.3205028389111441   0.   0.
0.504   0.   0.   0.   0.3227220651470815   0.   0.
0.508   0.   0.   0.   0.3248923291093175   0.   0.
0.512   0.   0.   0.   0.3270130856298352   0.   0.
0.516   0.   0.   0.   0.3290838127089358   0.   0.
0.52   0.   0.   0.   0.3311040115762561   0.   0.
0.524   0.   0.   0.   0.3330732067390198   0.   0.
0.528   0.   0.   0.   0.3349909460176045   0.   0.
0.532   0.   0.   0.   0.3368568005685133   0.   0.
0.536   0.   0.   0.   0.3386703648948473   0.   0.
0.54   0.   0.   0.   0.3404312568443833   0.   0.
0.544   0.   0.   0.   0.3421391175953674   0.   0.
0.548   0.   0.   0.   0.3437936116301447   0.   0.
0.552   0.   0.   0.   0.345394426696748   0.   0.
0.556   0.   0.   0.   0.3469412737585805   0.   0.
0.56   0.   0.   0.   0.348433886932329   0.   0.
0.564   0.   0.   0.   0.3498720234142547   0.   0.
0.568   0.   0.   0.   0.351255463395013   0.   0.
0.572   0.   0.   0.   0.3525840099631608   0.   0.
0.576   0.   0.   0.   0.3538574889975129   0.   0.
0.5799999999999999   0.   0.   0.   0.3550757490485212   0.   0.
0.5839999999999999   0.   0.   0.   0.3562386612088489   0.   0.
0.5879999999999999   0.   0.   0.   0.3573461189733215   0.   0.
0.5919999999999999   0.   0.   0.   0.3583980380884415   0.   0.
0.5959999999999999   0.   0.   0.   0.3593943563916572   0.   0.
0.5999999999999999   0.   0.   0.   0.3603350336405823   0.   0.
0.6039999999999999   0.   0.   0.   0.3612200513323652   0.   0.
0.6079999999999999   0.   0.   0.   0.3620494125134171   0.   0.
0.6119999999999999   0.   0.   0.   0.362823141579704   0.   0.
0.6159999999999999   0.   0.   0.   0.3635412840678196   0.   0.
0.62   0.   0.   0.   0.3642039064370549   0.   0.
0.624   0.   0.   0.   0.3648110958426866   0.   0.
0.628   0.   0.   0.   0.3653629599007088   0.   0.
0.632   0.   0.   0.   0.3658596264442357   0.   0.
0.636   0.   0.   0.   0.366301243271807   0.   0.
0.64   0.   0.   0.   0.3666879778878302   0.   0.
0.644   0.   0.   0.   0.3670200172353955   0.   0.
0.648   0.   0.   0.   0.3672975674217041   0.   0.
0.652   0.   0.   0.   0.3675208534363496   0.   0.
0.656   0.   0.   0.   0.3676901188626976   0.   0.
0.66   0.   0.   0.   0.3678056255826089   0.   0.
0.664   0.   0.   0.   0.3678676534747519   0.   0.
0.668   0.   0.   0.   0.3678765001067547   0.   0.
0.672   0.   0.   0.   0.3678324804214461   0.   0.
0.676   0.   0.   0.   0.367735926417436   0.   0.
0.68   0.   0.   0.   0.3675871868242889   0.   0.
0.684   0.   0.   0.   0.3673866267725396   0.   0.
0.688   0.   0.   0.   0.3671346274588092   0.   0.
0.692   0.   0.   0.   0.3668315858062698   0.   0.
0.696   0.   0.   0.   0.3664779141207151   0.   0.
0.7   0.   0.   0.   0.3660740397424883   0.   0.
0.7039999999999999   0.   0.   0.   0.3656204046945223   0.   0.
0.7079999999999999   0.   0.   0.   0.3651174653267426   0.   0.
0.7119999999999999   0.   0.   0.   0.3645656919570877   0.   0.
0.7159999999999999   0.   0.   0.   0.3639655685093968   0.   0.
0.7199999999999999   0.   0.   0.   0.3633175921484156   0.   0.
0.7239999999999999   0.   0.   0.   0.3626222729121704   0.   0.
0.7279999999999999   0.   0.   0.   0.3618801333419563   0.   0.
0.7319999999999999   0.   0.   0.   0.3610917081101899   0.   0.
0.7359999999999999   0.   0.   0.   0.3602575436463666   0.   0.
0.7399999999999999   0.   0.   0.   0.3593781977613703   0.   0.
0.7439999999999999   0.   0.   0.   0.3584542392703735   0.   0.
0.748   0.   0.   0.   0.3574862476145691   0.   0.
0.752   0.   0.   0.   0.3564748124819681   0.   0.
0.756   0.   0.   0.   0.3554205334275021   0.   0.
0.76   0.   0.   0.   0.3543240194926572   0.   0.
0.764   0.   0.   0.   0.3531858888248744   0.   0.
0.768   0.   0.   0.   0.3520067682969364   0.   0.
0.772   0.   0.   0.   0.3507872931265725   0.   0.
0.776   0.   0.   0.   0.3495281064964939   0.   0.
0.78   0.   0.   0.   0.3482298591750838   0.   0.
0.784   0.   0.   0.   0.3468932091379515   0.   0.
0.788   0.   0.   0.   0.3455188211905645   0.   0.
0.792   0.   0.   0.   0.3441073665921632   0.   0.
0.796   0.   0.   0.   0.3426595226811652   0.   0.
0.8   0.   0.   0.   0.3411759725022552   0.   0.
0.804   0.   0.   0.   0.3396574044353603   0.   0.
0.808   0.   0.   0.   0.3381045118266995   0.   0.
0.812   0.   0.   0.   0.3365179926221001   0.   0.
0.816   0.   0.   0.   0.3348985490027597   0.   0.
0.82   0.   0.   0.   0.333246887023639   0.   0.
0.824   0.   0.   0.   0.331563716254658   0.   0.
0.828   0.   0.   0.   0.3298497494248691   0.   0.
0.832   0.   0.   0.   0.328105702069772   0.   0.
0.8359999999999999   0.   0.   0.   0.3263322921819372   0.   0.
0.8399999999999999   0.   0.   0.   0.3245302398650918   0.   0.
0.8439999999999999   0.   0.   0.   0.3227002669918253   0.   0.
0.8479999999999999   0.   0.   0.   0.3208430968650617   0.   0.
0.8519999999999999   0.   0.   0.   0.3189594538834465   0.   0.
0.8559999999999999   0.   0.   0.   0.3170500632107832   0.   0.
0.8599999999999999   0.   0.   0.   0.3151156504496604   0.   0.
0.8639999999999999   0.   0.   0.   0.3131569413193963   0.   0.
0.8679999999999999   0.   0.   0.   0.3111746613384276   0.   0.
0.872   0.   0.   0.   0.3091695355112659   0.   0.
0.876   0.   0.   0.   0.3071422880201337   0.   0.
0.88   0.   0.   0.   0.3050936419213975   0.   0.
0.884   0.   0.   0.   0.3030243188468989   0.   0.
0.888   0.   0.   0.   0.3009350387102907   0.   0.
0.892   0.   0.   0.   0.2988265194184721   0.   0.
0.896   0.   0.   0.   0.2966994765882166   0.   0.
0.9   0.   0.   0.   0.2945546232680807   0.   0.
0.904   0.   0.   0.   0.2923926696656757   0.   0.
0.908   0.   0.   0.   0.2902143228803803   0.   0.
0.912   0.   0.   0.   0.2880202866415688   0.   0.
0.916   0.   0.   0.   0.2858112610524219   0.   0.
0.92   0.   0.   0.   0.2835879423393857   0.   0.
0.924   0.   0.   0.   0.2813510226073362   0.   0.
0.928   0.   0.   0.   0.2791011896005058   0.   0.
0.932   0.   0.   0.   0.2768391264692211   0.   0.
0.936   0.   0.   0.   0.2745655115424963   0.   0.
0.94   0.   0.   0.   0.2722810181065254   0.   0.
0.944   0.   0.   0.   0.269986314189107   0.   0.
0.948   0.   0.   0.   0.2676820623500361   0.   0.
0.952   0.   0.   0.   0.2653689194774879   0.   0.
0.956   0.   0.   0.   0.2630475365904195   0.   0.
0.9599999999999999   0.   0.   0.   0.2607185586470056   0.   0.
0.9639999999999999   0.   0.   0.   0.2583826243591254   0.   0.
0.9679999999999999   0.   0.   0.   0.2560403660129091   0.   0.
0.9719999999999999   0.   0.   0.   0.253692409295352   0.   0.
0.9759999999999999   0.   0.   0.   0.2513393731269966   0.   0.
0.9799999999999999   0.   0.   0.   0.2489818695006834   0.   0.
0.9839999999999999   0.   0.   0.   0.2466205033263625   0.   0.
0.9879999999999999   0.   0.   0.   0.2442558722819581   0.   0.
0.9919999999999999   0.   0.   0.   0.2418885666702714   0.   0.
0.996   0.   0.   0.   0.239519169281906   0.   0.
1.   0.   0.   0.   0.2371482552641947   0.   0.
1.004   0.   0.   0.   0.2347763919961039   0.   0.
1.008   0.   0.   0.   0.2324041389690867   0.   0.
1.012   0.   0.   0.   0.2300320476738555   0.   0.
1.016   0.   0.   0.   0.2276606614930386   0.   0.
1.02   0.   0.   0.   0.2252905155996836   0.   0.
1.024   0.   0.   0.   0.2229221368615661   0.   0.
1.028   0.   0.   0.   0.2205560437512616   0.   0.
1.032   0.   0.   0.   0.2181927462619319   0.   0.
1.036   0.   0.   0.   0.2158327458287775   0.   0.
1.04   0.   0.   0.   0.2134765352561027   0.   0.
1.044   0.   0.   0.   0.2111245986499398   0.   0.
1.048   0.   0.   0.   0.2087774113561717   0.   0.
1.052   0.   0.   0.   0.2064354399040956   0.   0.
1.056   0.   0.   0.   0.2040991419553631   0.   0.
1.06   0.   0.   0.   0.2017689662582313   0.   0.
1.064   0.   0.   0.   0.1994453526070592   0.   0.
1.068   0.   0.   0.   0.1971287318069772   0.   0.
1.072   0.   0.   0.   0.1948195256436608   0.   0.
1.076   0.   0.   0.   0.1925181468581317   0.   0.
1.08   0.   0.   0.   0.1902249991265126   0.   0.
1.084   0.   0.   0.   0.1879404770446583   0.   0.
1.088   0.   0.   0.   0.1856649661175823   0.   0.
1.092   0.   0.   0.   0.1833988427535993   0.   0.
1.096   0.   0.   0.   0.1811424742631   0.   0.
1.1   0.   0.   0.   0.1788962188618764   0.   0.
1.104   0.   0.   0.   0.1766604256789095   0.   0.
1.108   0.   0.   0.   0.1744354347685341   0.   0.
1.112   0.   0.   0.   0.1722215771268936   0.   0.
1.116   0.   0.   0.   0.170019174712595   0.   0.
1.12   0.   0.   0.   0.1678285404714732   0.   0.
1.124   0.   0.   0.   0.1656499783653758   0.   0.
1.128   0.   0.   0.   0.1634837834048749   0.   0.
1.132   0.   0.   0.   0.1613302416858138   0.   0.
1.136   0.   0.   0.   0.1591896304295956   0.   0.
1.14   0.   0.   0.   0.1570622180271189   0.   0.
1.144   0.   0.   0.   0.1549482640862675   0.   0.
1.148   0.   0.   0.   0.1528480194828575   0.   0.
1.152   0.   0.   0.   0.1507617264149479   0.   0.
1.155999999999999   0.   0.   0.   0.1486896184604188   0.   0.
1.159999999999999   0.   0.   0.   0.1466319206377193   0.   0.
1.163999999999999   0.   0.   0.   0.1445888494696928   0.   0.
1.167999999999999   0.   0.   0.   0.1425606130503808   0.   0.
1.171999999999999   0.   0.   0.   0.1405474111147083   0.   0.
1.175999999999999   0.   0.   0.   0.138549435110959   0.   0.
1.179999999999999   0.   0.   0.   0.1365668682759378   0.   0.
1.183999999999999   0.   0.   0.   0.1345998857127319   0.   0.
1.187999999999999   0.   0.   0.   0.1326486544709686   0.   0.
1.191999999999999   0.   0.   0.   0.1307133336294795   0.   0.
1.196   0.   0.   0.   0.1287940743812721   0.   0.
1.2   0.   0.   0.   0.1268910201207181   0.   0.
1.204   0.   0.   0.   0.1250043065328611   0.   0.
1.208   0.   0.   0.   0.1231340616847529   0.   0.
1.212   0.   0.   0.   0.1212804061187241   0.   0.
1.216   0.   0.   0.   0.1194434529474972   0.   0.
1.22   0.   0.   0.   0.1176233079510503   0.   0.
1.224   0.   0.   0.   0.1158200696751429   0.   0.
1.228   0.   0.   0.   0.1140338295314099   0.   0.
1.232   0.   0.   0.   0.1122646718989395   0.   0.
1.236   0.   0.   0.   0.1105126742272423   0.   0.
1.24   0.   0.   0.   0.1087779071405287   0.   0.
1.244   0.   0.   0.   0.1070604345432049   0.   0.
1.248   0.   0.   0.   0.1053603137265047   0.   0.
1.252   0.   0.   0.   0.1036775954761716   0.   0.
1.256   0.   0.   0.   0.1020123241811098   0.   0.
1.26   0.   0.   0.   0.1003645379429196   0.   0.
1.264   0.   0.   0.   0.09873426868624057   0.   0.
1.268   0.   0.   0.   0.09712154226981814   0.   0.
1.272   0.   0.   0.   0.09552637859822045   0.   0.
1.276   0.   0.   0.   0.09394879173412407   0.   0.
1.28   0.   0.   0.   0.09238879001109662   0.   0.
1.284   0.   0.   0.   0.09084637614679884   0.   0.
1.288   0.   0.   0.   0.08932154735653601   0.   0.
1.292   0.   0.   0.   0.08781429546708441   0.   0.
1.296   0.   0.   0.   0.0863246070307253   0.   0.
1.3   0.   0.   0.   0.08485246343941471   0.   0.
1.304   0.   0.   0.   0.0833978410390249   0.   0.
1.308   0.   0.   0.   0.08196071124358812   0.   0.
1.312   0.   0.   0.   0.08054104064948142   0.   0.
1.316   0.   0.   0.   0.07913879114948682   0.   0.
1.32   0.   0.   0.   0.07775392004666754   0.   0.
1.324   0.   0.   0.   0.076386380167998   0.   0.
1.328   0.   0.   0.   0.07503611997769169   0.   0.
1.332   0.   0.   0.   0.07370308369016695   0.   0.
1.336   0.   0.   0.   0.07238721138259816   0.   0.
1.34   0.   0.   0.   0.07108843910699529   0.   0.
1.344   0.   0.   0.   0.06980669900176263   0.   0.
1.348   0.   0.   0.   0.06854191940268232   0.   0.
1.352   0.   0.   0.   0.06729402495327657   0.   0.
1.356   0.   0.   0.   0.06606293671449772   0.   0.
1.36   0.   0.   0.   0.06484857227370245   0.   0.
1.364   0.   0.   0.   0.06365084585286288   0.   0.
1.368   0.   0.   0.   0.06246966841597375   0.   0.
1.372   0.   0.   0.   0.06130494777561088   0.   0.
1.376   0.   0.   0.   0.06015658869860434   0.   0.
1.38   0.   0.   0.   0.05902449301078328   0.   0.
1.384   0.   0.   0.   0.05790855970075965   0.   0.
1.388   0.   0.   0.   0.05680868502271065   0.   0.
1.392   0.   0.   0.   0.05572476259812955   0.   0.
1.396   0.   0.   0.   0.05465668351650845   0.   0.
1.4   0.   0.   0.   0.05360433643492486   0.   0.
1.404   0.   0.   0.   0.05256760767649926   0.   0.
1.407999999999999   0.   0.   0.   0.05154638132769755   0.   0.
1.411999999999999   0.   0.   0.   0.05054053933444912   0.   0.
1.415999999999999   0.   0.   0.   0.04954996159705669   0.   0.
1.419999999999999   0.   0.   0.   0.04857452606387227   0.   0.
1.423999999999999   0.   0.   0.   0.0476141088237172   0.   0.
1.427999999999999   0.   0.   0.   0.04666858419702382   0.   0.
1.431999999999999   0.   0.   0.   0.04573782482567906   0.   0.
1.435999999999999   0.   0.   0.   0.04482170176155084   0.   0.
1.439999999999999   0.   0.   0.   0.04392008455367993   0.   0.
1.444   0.   0.   0.   0.04303284133412003   0.   0.
1.448   0.   0.   0.   0.04215983890241176   0.   0.
1.452   0.   0.   0.   0.04130094280867639   0.   0.
1.456   0.   0.   0.   0.04045601743531684   0.   0.
1.46   0.   0.   0.   0.03962492607731384   0.   0.
1.464   0.   0.   0.   0.03880753102110749   0.   0.
1.468   0.   0.   0.   0.03800369362205514   0.   0.
1.472   0.   0.   0.   0.03721327438045733   0.   0.
1.476   0.   0.   0.   0.03643613301614469   0.   0.
1.48   0.   0.   0.   0.03567212854162027   0.   0.
1.484   0.   0.   0.   0.03492111933375237   0.   0.
1.488   0.   0.   0.   0.0341829632040145   0.   0.
1.492   0.   0.   0.   0.03345751746726902   0.   0.
1.496   0.   0.   0.   0.03274463900909312   0.   0.
1.5   0.   0.   0.   0.03204418435164659   0.   0.
1.504   0.   0.   0.   0.03135600971808147   0.   0.
1.508   0.   0.   0.   0.03067997109549402   0.   0.
1.512   0.   0.   0.   0.03001592429642173   0.   0.
1.516   0.   0.   0.   0.02936372501888803   0.   0.
1.52   0.   0.   0.   0.02872322890499831   0.   0.
1.524   0.   0.   0.   0.02809429159809163   0.   0.
1.528   0.   0.   0.   0.02747676879845346   0.   0.
1.532   0.   0.   0.   0.02687051631759589   0.   0.
1.536   0.   0.   0.   0.02627539013111174   0.   0.
1.54   0.   0.   0.   0.02569124643011011   0.   0.
1.544   0.   0.   0.   0.02511794167124153   0.   0.
1.548   0.   0.   0.   0.02455533262532224   0.   0.
1.552   0.   0.   0.   0.02400327642456636   0.   0.
1.556   0.   0.   0.   0.02346163060843649   0.   0.
1.56   0.   0.   0.   0.02293025316812351   0.   0.
1.564   0.   0.   0.   0.02240900258966688   0.   0.
1.568   0.   0.   0.   0.02189773789572764   0.   0.
1.572   0.   0.   0.   0.02139631868602587   0.   0.
1.576   0.   0.   0.   0.02090460517645622   0.   0.
1.58   0.   0.   0.   0.02042245823689466   0.   0.
1.584   0.   0.   0.   0.01994973942771057   0.   0.
1.588   0.   0.   0.   0.01948631103499798   0.   0.
1.592   0.   0.   0.   0.01903203610454124   0.   0.
1.596   0.   0.   0.   0.01858677847453014   0.   0.
1.6   0.   0.   0.   0.01815040280703995   0.   0.
1.604   0.   0.   0.   0.01772277461829212   0.   0.
1.608   0.   0.   0.   0.01730376030771211   0.   0.
1.612   0.   0.   0.   0.01689322718580068   0.   0.
1.616   0.   0.   0.   0.01649104350083576   0.   0.
1.62   0.   0.   0.   0.01609707846442147   0.   0.
1.624   0.   0.   0.   0.01571120227590201   0.   0.
1.628   0.   0.   0.   0.01533328614565798   0.   0.
1.632   0.   0.   0.   0.01496320231730296   0.   0.
1.636   0.   0.   0.   0.0146008240887979   0.   0.
1.64   0.   0.   0.   0.01424602583250204   0.   0.
1.644   0.   0.   0.   0.01389868301417844   0.   0.
1.648   0.   0.   0.   0.01355867221097259   0.   0.
1.652   0.   0.   0.   0.01322587112838267   0.   0.
1.656   0.   0.   0.   0.01290015861624012   0.   0.
1.66   0.   0.   0.   0.01258141468371963   0.   0.
1.664   0.   0.   0.   0.01226952051339695   0.   0.
1.667999999999999   0.   0.   0.   0.01196435847437389   0.   0.
1.671999999999999   0.   0.   0.   0.01166581213448901   0.   0.
1.675999999999999   0.   0.   0.   0.01137376627163375   0.   0.
1.679999999999999   0.   0.   0.   0.01108810688419209   0.   0.
1.683999999999999   0.   0.   0.   0.01080872120062371   0.   0.
1.687999999999999   0.   0.   0.   0.01053549768820888   0.   0.
1.691999999999999   0.   0.   0.   0.01026832606097473   0.   0.
1.696   0.   0.   0.   0.0100070972868214   0.   0.
1.7   0.   0.   0.   0.009751703593867329   0.   0.
1.704   0.   0.   0.   0.009502038476032245   0.   0.
1.708   0.   0.   0.   0.009257996697876995   0.   0.
1.712   0.   0.   0.   0.009019474298718552   0.   0.
1.716   0.   0.   0.   0.008786368596039199   0.   0.
1.72   0.   0.   0.   0.008558578188208002   0.   0.
1.724   0.   0.   0.   0.00833600295653346   0.   0.
1.728   0.   0.   0.   0.008118544066665071   0.   0.
1.732   0.   0.   0.   0.007906103969362482   0.   0.
1.736   0.   0.   0.   0.007698586400649837   0.   0.
1.74   0.   0.   0.   0.007495896381373471   0.   0.
1.744   0.   0.   0.   0.007297940216180385   0.   0.
1.748   0.   0.   0.   0.007104625491935415   0.   0.
1.752   0.   0.   0.   0.006915861075593987   0.   0.
1.756   0.   0.   0.   0.006731557111548162   0.   0.
1.76   0.   0.   0.   0.006551625018462511   0.   0.
1.764   0.   0.   0.   0.006375977485617048   0.   0.
1.768   0.   0.   0.   0.006204528468773453   0.   0.
1.772   0.   0.   0.   0.006037193185581409   0.   0.
1.776   0.   0.   0.   0.005873888110540811   0.   0.
1.78   0.   0.   0.   0.005714530969536304   0.   0.
1.784   0.   0.   0.   0.005559040733959487   0.   0.
1.788   0.   0.   0.   0.005407337614434746   0.   0.
1.792   0.   0.   0.   0.005259343054163669   0.   0.
1.796   0.   0.   0.   0.005114979721903468   0.   0.
1.8   0.   0.   0.   0.004974171504593982   0.   0.
1.804   0.   0.   0.   0.004836843499648172   0.   0.
1.808   0.   0.   0.   0.004702922006920202   0.   0.
1.812   0.   0.   0.   0.004572334520365544   0.   0.
1.816   0.   0.   0.   0.004445009719406731   0.   0.
1.82   0.   0.   0.   0.004320877460018681   0.   0.
1.824   0.   0.   0.   0.004199868765546709   0.   0.
1.828   0.   0.   0.   0.004081915817270705   0.   0.
1.832   0.   0.   0.   0.003966951944728047   0.   0.
1.836   0.   0.   0.   0.003854911615808229   0.   0.
1.84   0.   0.   0.   0.003745730426631282   0.   0.
1.844   0.   0.   0.   0.003639345091222437   0.   0.
1.848   0.   0.   0.   0.003535693430994657   0.   0.
1.852   0.   0.   0.   0.003434714364050886   0.   0.
1.856   0.   0.   0.   0.003336347894317216   0.   0.
1.86   0.   0.   0.   0.003240535100518268   0.   0.
1.864   0.   0.   0.   0.003147218125005495   0.   0.
1.868   0.   0.   0.   0.003056340162449185   0.   0.
1.872   0.   0.   0.   0.002967845448404356   0.   0.
1.876   0.   0.   0.   0.002881679247760865   0.   0.
1.88   0.   0.   0.   0.002797787843087366   0.   0.
1.884   0.   0.   0.   0.002716118522878955   0.   0.
1.888   0.   0.   0.   0.002636619569717636   0.   0.
1.892   0.   0.   0.   0.002559240248354992   0.   0.
1.896   0.   0.   0.   0.002483930793725633   0.   0.
1.9   0.   0.   0.   0.002410642398900353   0.   0.
1.904   0.   0.   0.   0.002339327202987122   0.   0.
1.908   0.   0.   0.   0.00226993827898828   0.   0.
1.912   0.   0.   0.   0.002202429621621634   0.   0.
1.916   0.   0.   0.   0.002136756135113384   0.   0.
1.919999999999999   0.   0.   0.   0.002072873620970036   0.   0.
1.923999999999999   0.   0.   0.   0.002010738765736788   0.   0.
1.927999999999999   0.   0.   0.   0.001950309128749184   0.   0.
1.931999999999999   0.   0.   0.   0.001891543129884895   0.   0.
