6 180 124.312
6 187 114.575
6 194 106.249
6 201 99.3917
6 208 94.0001
6 215 90.0164
6 222 87.3338
6 229 85.8064
6 236 85.2588
6 243 85.4986
6 250 86.3288
6 257 87.5601
6 264 89.0242
6 271 90.5855
6 278 92.1517
6 285 93.6828
6 292 95.1967
6 299 96.7715
6 306 98.5423
6 313 100.693
6.2 180 101.539
6.2 187 92.0989
6.2 194 84.0364
6.2 201 77.4066
6.2 208 72.2061
6.2 215 68.3775
6.2 222 65.8157
6.2 229 64.3772
6.2 236 63.8899
6.2 243 64.1651
6.2 250 65.0092
6.2 257 66.2369
6.2 264 67.683
6.2 271 69.2144
6.2 278 70.7408
6.2 285 72.2228
6.2 292 73.6783
6.2 299 75.1838
6.2 306 76.8724
6.2 313 78.9252
6.4 180 82.8361
6.4 187 73.6793
6.4 194 65.8664
6.4 201 59.4511
6.4 208 54.4295
6.4 215 50.7449
6.4 222 48.2938
6.4 229 46.9349
6.4 236 46.4992
6.4 243 46.8012
6.4 250 47.6509
6.4 257 48.866
6.4 264 50.2846
6.4 271 51.7759
6.4 278 53.2514
6.4 285 54.6727
6.4 292 56.0575
6.4 299 57.4816
6.4 306 59.0762
6.4 313 61.0204
6.6 180 67.8906
6.6 187 58.9959
6.6 194 51.4128
6.6 201 45.1938
6.6 208 40.3348
6.6 215 36.7799
6.6 222 34.427
6.6 229 33.137
6.6 236 32.7432
6.6 243 33.0629
6.6 250 33.909
6.6 257 35.1022
6.6 264 36.4831
6.6 271 37.9234
6.6 278 39.336
6.6 285 40.6836
6.6 292 41.9842
6.6 299 43.3132
6.6 306 44.8011
6.6 313 46.6254
6.8 180 56.3493
6.8 187 47.6883
6.8 194 40.3086
6.8 201 34.2619
6.8 208 29.5448
6.8 215 26.1018
6.8 222 23.8323
6.8 229 22.5987
6.8 236 22.2361
6.8 243 22.564
6.8 250 23.3974
6.8 257 24.5593
6.8 264 25.8924
6.8 271 27.2702
6.8 278 28.6073
6.8 285 29.8675
6.8 292 31.0695
6.8 299 32.2891
6.8 306 33.6567
6.8 313 35.3498
7 180 47.8192
7 187 39.3545
7 194 32.1438
7 201 26.2391
7 208 21.6377
7 215 18.2853
7 222 16.082
7 229 14.8911
7 236 14.5489
7 243 14.8758
7 250 15.6881
7 257 16.81
7 264 18.0859
7 271 19.3906
7 278 20.6403
7 285 21.7998
7 292 22.8893
7 299 23.9856
7 306 25.2204
7 313 26.7723
7.2 180 41.8659
7.2 187 33.5499
7.2 194 26.465
7.2 201 20.6648
7.2 208 16.1479
7.2 215 12.861
7.2 222 10.7049
7.2 229 9.54285
7.2 236 9.21096
7.2 243 9.52935
7.2 250 10.3143
7.2 257 11.3905
7.2 264 12.6025
7.2 271 13.8264
7.2 278 14.9793
7.2 285 16.0278
7.2 292 16.9938
7.2 299 17.9562
7.2 306 19.0492
7.2 313 20.4508
7.4 180 38.0174
7.4 187 29.7917
7.4 194 22.7801
7.4 201 17.0396
7.4 208 12.5711
7.4 215 9.32236
7.4 222 7.19417
7.4 229 6.04873
7.4 236 5.72029
7.4 243 6.02712
7.4 250 6.78383
7.4 257 7.81389
7.4 264 8.96155
7.4 271 10.1031
7.4 278 11.1566
7.4 285 12.0907
7.4 292 12.9267
7.4 299 13.7511
7.4 306 14.7005
7.4 313 15.9601
7.6 180 35.7764
7.6 187 27.5716
7.6 194 20.5726
7.6 201 14.8413
7.6 208 10.3822
7.6 215 7.14436
7.6 222 5.0277
7.6 229 3.89173
7.6 236 3.56697
7.6 243 3.86764
7.6 250 4.60468
7.6 257 5.59876
7.6 264 6.69244
7.6 271 7.75969
7.6 278 8.72237
7.6 285 9.55058
7.6 292 10.2714
7.6 299 10.9709
7.6 306 11.7907
7.6 313 12.9206
7.8 180 34.6426
7.8 187 26.3807
7.8 194 19.3275
7.8 201 13.5526
7.8 208 9.06521
7.8 215 5.81594
7.8 222 3.70255
7.8 229 2.57975
7.8 236 2.27172
7.8 243 2.58592
7.8 250 3.32596
7.8 257 4.30971
7.8 264 5.37656
7.8 271 6.40113
7.8 278 7.30291
7.8 285 8.05421
7.8 292 8.68538
7.8 299 9.28642
7.8 306 10.0039
7.8 313 11.0321
8 180 34.1453
8 187 25.7439
8 194 18.5694
8 201 12.7021
8 208 8.15762
8 215 4.88743
8 222 2.78519
8 229 1.69702
8 236 1.43823
8 243 1.80624
8 250 2.5971
8 257 3.61986
8 264 4.70952
8 271 5.73849
8 278 6.62618
8 285 7.34664
8 292 7.93329
8 299 8.48006
8 306 9.13777
8 313 10.105
