37.135999999999996	0	0.	0	0	3.694032988494451e12	0
37.513000000000005	0	0.	0	0	3.7372208431131035e12	0
37.89	0	0.	0	0	3.779186294794856e12	0
38.266999999999996	0	0.	0	0	3.8185202820717124e12	0
38.644	0	0.	0	0	3.856918422844364e12	0
39.021	0	0.	0	0	3.894691131127521e12	0
39.397999999999996	0	0.	0	0	3.932155342938577e12	0
39.775	0	0.	0	0	3.9711507579114805e12	0
40.152	0	0.	0	0	4.009875368580077e12	0
40.528999999999996	0	0.	0	0	4.0480652602277114e12	0
40.906	0	0.	0	0	4.0854565181377285e12	0
41.283	0	0.	0	0	4.1212957749072583e12	0
41.66	0	0.	0	0	4.155887596128317e12	0
42.037	0	0.	0	0	4.189242194667903e12	0
42.414	0	0.	0	0	4.221291526022244e12	0
42.791	0	0.	0	0	4.2515893010597744e12	0
43.168	0	0.	0	0	4.280244347044862e12	0
43.545	0	0.	0	0	4.3077415656093633e12	0
43.922	0	0.	0	0	4.3342413036194814e12	0
44.299	0	0.	0	0	4.3600374187068325e12	0
44.676	0	0.	0	0	4.3855920000926826e12	0
45.053	0	0.	0	0	4.410385842183517e12	0
45.43	0	0.	0	0	4.434377875784391e12	0
45.807	0	0.	0	0	4.457527031700359e12	0
46.184	0	0.	0	0	4.47952481288606e12	0
46.561	0	0.	0	0	4.500641122213016e12	0
46.938	0	0.	0	0	4.52096590851002e12	0
47.315	0	0.	0	0	4.540553812245303e12	0
47.692	0	0.	0	0	4.559880610922048e12	0
48.069	0	0.	0	0	4.5791565217849e12	0
48.446	0	0.	0	0	4.597399236303607e12	0
48.823	0	0.	0	0	4.614327961258663e12	0
49.2	0	0.	0	0	4.629661903430562e12	0
49.577	0	0.	0	0	4.652368657269461e12	0
49.954	0	0.	0	0	4.67133383611616e12	0
50.331	0	0.	0	0	4.681193549046693e12	0
50.708	0	0.	0	0	4.678194535771409e12	0
51.085	0	0.	0	0	4.571511754109158e12	0
51.462	0	0.	0	0	4.442314595501835e12	0
51.839	0	0.	0	0	4.373592480563293e12	0
52.216	0	0.	0	0	4.346276246142702e12	0
52.593	0	0.	0	0	4.3412967290892354e12	0
52.97	0	0.	0	0	0.	0
53.347	0	0.	0	0	0.	0
53.724000000000004	0	0.	0	0	0.	0
54.101	0	0.	0	0	0.	0
54.478	0	0.	0	0	0.	0
54.855	0	0.	0	0	0.	0
55.232	0	0.	0	0	0.	0
55.609	0	0.	0	0	0.	0
55.986	0	0.	0	0	0.	0
56.363	0	0.	0	0	0.	0
56.74	0	0.	0	0	0.	0
57.117	0	0.	0	0	0.	0
57.494	0	0.	0	0	0.	0
57.871	0	0.	0	0	0.	0
58.248	0	0.	0	0	0.	0
58.625	0	0.	0	0	0.	0
59.002	0	0.	0	0	0.	0
59.379	0	0.	0	0	0.	0
59.756	0	0.	0	0	0.	0
60.133	0	0.	0	0	0.	0
60.51	0	0.	0	0	0.	0
60.887	0	0.	0	0	0.	0
61.264	0	0.	0	0	0.	0
61.641	0	0.	0	0	0.	0
62.018	0	0.	0	0	0.	0
62.395	0	0.	0	0	0.	0
62.772	0	0.	0	0	0.	0
63.149	0	0.	0	0	0.	0
63.526	0	0.	0	0	0.	0
63.903	0	0.	0	0	0.	0
64.28	0	0.	0	0	0.	0
64.65700000000001	0	0.	0	0	0.	0
65.03399999999999	0	0.	0	0	0.	0
65.411	0	0.	0	0	0.	0
65.788	0	0.	0	0	0.	0
66.16499999999999	0	0.	0	0	0.	0
66.542	0	0.	0	0	0.	0
66.919	0	0.	0	0	0.	0
67.29599999999999	0	0.	0	0	0.	0
67.673	0	0.	0	0	0.	0
68.05	0	0.	0	0	0.	0
68.42699999999999	0	0.	0	0	0.	0
68.804	0	0.	0	0	0.	0
69.181	0	0.	0	0	0.	0
69.55799999999999	0	0.	0	0	0.	0
69.935	0	0.	0	0	0.	0
70.312	0	0.	0	0	0.	0
70.689	0	0.	0	0	0.	0
71.066	0	0.	0	0	0.	0
71.443	0	0.	0	0	0.	0
71.82	0	0.	0	0	0.	0
72.197	0	0.	0	0	0.	0
72.574	0	0.	0	0	0.	0
72.951	0	0.	0	0	0.	0
73.328	0	0.	0	0	0.	0
73.705	0	0.	0	0	0.	0
74.082	0	0.	0	0	0.	0
74.459	0	0.	0	0	0.	0
74.836	0	0.	0	0	0.	0
75.213	0	0.	0	0	0.	0
75.59	0	0.	0	0	0.	0
75.967	0	0.	0	0	0.	0
76.344	0	0.	0	0	0.	0
76.721	0	0.	0	0	0.	0
77.098	0	0.	0	0	0.	0
77.475	0	0.	0	0	0.	0
77.852	0	0.	0	0	0.	0
78.229	0	0.	0	0	0.	0
78.606	0	0.	0	0	0.	0
78.983	0	0.	0	0	0.	0
79.36	0	0.	0	0	0.	0
79.737	0	0.	0	0	0.	0
80.114	0	0.	0	0	0.	0
80.491	0	0.	0	0	0.	0
80.868	0	0.	0	0	0.	0
81.245	0	0.	0	0	0.	0
81.622	0	0.	0	0	0.	0
81.999	0	0.	0	0	0.	0
82.376	0	0.	0	0	0.	0
82.753	0	0.	0	0	0.	0
83.13	0	0.	0	0	0.	0
83.507	0	0.	0	0	0.	0
83.884	0	0.	0	0	0.	0
84.261	0	0.	0	0	0.	0
84.638	0	0.	0	0	0.	0
85.015	0	0.	0	0	0.	0
85.392	0	0.	0	0	0.	0
85.769	0	0.	0	0	0.	0
86.146	0	0.	0	0	0.	0
86.523	0	0.	0	0	0.	0
86.9	0	0.	0	0	0.	0
87.277	0	0.	0	0	0.	0
87.654	0	0.	0	0	0.	0
88.031	0	0.	0	0	0.	0
88.408	0	0.	0	0	0.	0
88.785	0	0.	0	0	0.	0
89.162	0	0.	0	0	0.	0
89.539	0	0.	0	0	0.	0
89.916	0	0.	0	0	0.	0
90.293	0	0.	0	0	0.	0
90.67	0	0.	0	0	0.	0
91.047	0	0.	0	0	0.	0
91.424	0	0.	0	0	0.	0
91.801	0	0.	0	0	0.	0
92.178	0	0.	0	0	0.	0
92.555	0	0.	0	0	0.	0
92.932	0	0.	0	0	0.	0
93.309	0	0.	0	0	0.	0
93.686	0	0.	0	0	0.	0
94.063	0	0.	0	0	0.	0
94.44	0	0.	0	0	0.	0
94.81700000000001	0	0.	0	0	0.	0
95.194	0	0.	0	0	0.	0
95.571	0	0.	0	0	0.	0
95.94800000000001	0	0.	0	0	0.	0
96.325	0	0.	0	0	0.	0
96.702	0	0.	0	0	0.	0
97.079	0	0.	0	0	0.	0
97.456	0	0.	0	0	0.	0
97.833	0	0.	0	0	0.	0
98.21	0	0.	0	0	0.	0
98.587	0	0.	0	0	0.	0
98.964	0	0.	0	0	0.	0
99.341	0	0.	0	0	0.	0
99.718	0	0.	0	0	0.	0
100.095	0	0.	0	0	0.	0
100.472	0	0.	0	0	0.	0
100.849	0	0.	0	0	0.	0
101.226	0	0.	0	0	0.	0
101.603	0	0.	0	0	0.	0
101.98	0	0.	0	0	0.	0
102.357	0	0.	0	0	0.	0
102.734	0	0.	0	0	0.	0
103.111	0	0.	0	0	0.	0
103.488	0	0.	0	0	0.	0
103.865	0	0.	0	0	0.	0
104.242	0	0.	0	0	0.	0
104.619	0	0.	0	0	0.	0
104.996	0	0.	0	0	0.	0
105.373	0	0.	0	0	0.	0
105.75	0	0.	0	0	0.	0
106.127	0	0.	0	0	0.	0
106.504	0	0.	0	0	0.	0
106.881	0	0.	0	0	0.	0
107.258	0	0.	0	0	0.	0
107.635	0	0.	0	0	0.	0
108.012	0	0.	0	0	0.	0
108.389	0	0.	0	0	0.	0
108.766	0	0.	0	0	0.	0
109.143	0	0.	0	0	0.	0
109.52	0	0.	0	0	0.	0
109.897	0	0.	0	0	0.	0
110.274	0	0.	0	0	0.	0
110.651	0	0.	0	0	0.	0
111.028	0	0.	0	0	0.	0
111.405	0	0.	0	0	0.	0
111.782	0	0.	0	0	0.	0
112.159	0	0.	0	0	0.	0
112.536	0	0.	0	0	0.	0
112.913	0	0.	0	0	0.	0
113.29	0	0.	0	0	0.	0
113.667	0	0.	0	0	0.	0
114.044	0	0.	0	0	0.	0
114.421	0	0.	0	0	0.	0
114.798	0	0.	0	0	0.	0
115.175	0	0.	0	0	0.	0
115.552	0	0.	0	0	0.	0
115.929	0	0.	0	0	0.	0
116.306	0	0.	0	0	0.	0
116.683	0	0.	0	0	0.	0
117.06	0	0.	0	0	0.	0
117.437	0	0.	0	0	0.	0
117.81400000000001	0	0.	0	0	0.	0
118.191	0	0.	0	0	0.	0
118.568	0	0.	0	0	0.	0
118.94500000000001	0	0.	0	0	0.	0
119.322	0	0.	0	0	0.	0
119.699	0	0.	0	0	0.	0
120.076	0	0.	0	0	0.	0
120.453	0	0.	0	0	0.	0
120.83	0	0.	0	0	0.	0
121.207	0	0.	0	0	0.	0
121.584	0	0.	0	0	0.	0
121.961	0	0.	0	0	0.	0
122.338	0	0.	0	0	0.	0
122.715	0	0.	0	0	0.	0
123.092	0	0.	0	0	0.	0
123.469	0	0.	0	0	0.	0
123.846	0	0.	0	0	0.	0
124.223	0	0.	0	0	0.	0
124.6	0	0.	0	0	0.	0
124.977	0	0.	0	0	0.	0
125.354	0	0.	0	0	0.	0
125.731	0	0.	0	0	0.	0
126.108	0	0.	0	0	0.	0
126.485	0	0.	0	0	0.	0
126.862	0	0.	0	0	0.	0
127.239	0	0.	0	0	0.	0
127.616	0	0.	0	0	0.	0
127.993	0	0.	0	0	0.	0
128.37	0	0.	0	0	0.	0
128.747	0	0.	0	0	0.	0
129.124	0	0.	0	0	0.	0
129.501	0	0.	0	0	0.	0
129.878	0	0.	0	0	0.	0
130.255	0	0.	0	0	0.	0
130.632	0	0.	0	0	0.	0
131.00900000000001	0	0.	0	0	0.	0
131.386	0	0.	0	0	0.	0
131.763	0	0.	0	0	0.	0
132.14	0	0.	0	0	0.	0
132.517	0	0.	0	0	0.	0
132.894	0	0.	0	0	0.	0
133.27100000000002	0	0.	0	0	0.	0
133.648	0	0.	0	0	0.	0
134.025	0	0.	0	0	0.	0
134.402	0	0.	0	0	0.	0
134.779	0	0.	0	0	0.	0
135.156	0	0.	0	0	0.	0
135.53300000000002	0	0.	0	0	0.	0
135.91	0	0.	0	0	0.	0
136.287	0	0.	0	0	0.	0
136.664	0	0.	0	0	0.	0
137.041	0	0.	0	0	0.	0
137.418	0	0.	0	0	0.	0
137.79500000000002	0	0.	0	0	0.	0
138.172	0	0.	0	0	0.	0
138.549	0	0.	0	0	0.	0
138.926	0	0.	0	0	0.	0
139.303	0	0.	0	0	0.	0
139.68	0	0.	0	0	0.	0
140.057	0	0.	0	0	0.	0
140.434	0	0.	0	0	0.	0
140.811	0	0.	0	0	0.	0
141.188	0	0.	0	0	0.	0
141.565	0	0.	0	0	0.	0
141.942	0	0.	0	0	0.	0
142.319	0	0.	0	0	0.	0
142.696	0	0.	0	0	0.	0
143.073	0	0.	0	0	0.	0
143.45	0	0.	0	0	0.	0
143.827	0	0.	0	0	0.	0
144.204	0	0.	0	0	0.	0
144.581	0	0.	0	0	0.	0
144.958	0	0.	0	0	0.	0
145.335	0	0.	0	0	0.	0
145.712	0	0.	0	0	0.	0
146.089	0	0.	0	0	0.	0
146.466	0	0.	0	0	0.	0
146.843	0	0.	0	0	0.	0
147.22	0	0.	0	0	0.	0
147.597	0	0.	0	0	0.	0
147.974	0	0.	0	0	0.	0
148.351	0	0.	0	0	0.	0
148.728	0	0.	0	0	0.	0
149.105	0	0.	0	0	0.	0
149.482	0	0.	0	0	0.	0
149.859	0	0.	0	0	0.	0
150.236	0	0.	0	0	0.	0
150.613	0	0.	0	0	0.	0
150.99	0	0.	0	0	0.	0
151.367	0	0.	0	0	0.	0
151.744	0	0.	0	0	0.	0
152.121	0	0.	0	0	0.	0
152.498	0	0.	0	0	0.	0
152.875	0	0.	0	0	0.	0
153.252	0	0.	0	0	0.	0
153.629	0	0.	0	0	0.	0
154.006	0	0.	0	0	0.	0
154.383	0	0.	0	0	0.	0
154.76	0	0.	0	0	0.	0
155.137	0	0.	0	0	0.	0
155.514	0	0.	0	0	0.	0
155.891	0	0.	0	0	0.	0
156.268	0	0.	0	0	0.	0
156.645	0	0.	0	0	0.	0
157.022	0	0.	0	0	0.	0
157.399	0	0.	0	0	0.	0
157.776	0	0.	0	0	0.	0
158.153	0	0.	0	0	0.	0
158.53	0	0.	0	0	0.	0
158.907	0	0.	0	0	0.	0
159.284	0	0.	0	0	0.	0
159.661	0	0.	0	0	0.	0
160.038	0	0.	0	0	0.	0
160.415	0	0.	0	0	0.	0
160.792	0	0.	0	0	0.	0
161.169	0	0.	0	0	0.	0
161.546	0	0.	0	0	0.	0
161.923	0	0.	0	0	0.	0
162.3	0	0.	0	0	0.	0
162.677	0	0.	0	0	0.	0
163.054	0	0.	0	0	0.	0
163.431	0	0.	0	0	0.	0
163.808	0	0.	0	0	0.	0
164.185	0	0.	0	0	0.	0
164.562	0	0.	0	0	0.	0
164.939	0	0.	0	0	0.	0
165.316	0	0.	0	0	0.	0
165.693	0	0.	0	0	0.	0
166.07	0	0.	0	0	0.	0
166.447	0	0.	0	0	0.	0
166.824	0	0.	0	0	0.	0
167.201	0	0.	0	0	0.	0
167.578	0	0.	0	0	0.	0
167.955	0	0.	0	0	0.	0
168.332	0	0.	0	0	0.	0
168.709	0	0.	0	0	0.	0
169.086	0	0.	0	0	0.	0
169.463	0	0.	0	0	0.	0
169.84	0	0.	0	0	0.	0
170.217	0	0.	0	0	0.	0
170.594	0	0.	0	0	0.	0
170.971	0	0.	0	0	0.	0
171.348	0	0.	0	0	0.	0
171.725	0	0.	0	0	0.	0
172.102	0	0.	0	0	0.	0
172.479	0	0.	0	0	0.	0
172.856	0	0.	0	0	0.	0
173.233	0	0.	0	0	0.	0
173.61	0	0.	0	0	0.	0
173.987	0	0.	0	0	0.	0
174.364	0	0.	0	0	0.	0
174.741	0	0.	0	0	0.	0
175.118	0	0.	0	0	0.	0
175.495	0	0.	0	0	0.	0
175.872	0	0.	0	0	0.	0
176.249	0	0.	0	0	0.	0
176.626	0	0.	0	0	0.	0
177.00300000000001	0	0.	0	0	0.	0
177.38	0	0.	0	0	0.	0
177.757	0	0.	0	0	0.	0
178.13400000000001	0	0.	0	0	0.	0
178.511	0	0.	0	0	0.	0
178.888	0	0.	0	0	0.	0
179.26500000000001	0	0.	0	0	0.	0
179.642	0	0.	0	0	0.	0
180.019	0	0.	0	0	0.	0
180.39600000000002	0	0.	0	0	0.	0
180.773	0	0.	0	0	0.	0
181.15	0	0.	0	0	0.	0
181.527	0	0.	0	0	0.	0
181.904	0	0.	0	0	0.	0
182.281	0	0.	0	0	0.	0
182.658	0	0.	0	0	0.	0
183.035	0	0.	0	0	0.	0
183.412	0	0.	0	0	0.	0
183.789	0	0.	0	0	0.	0
184.166	0	0.	0	0	0.	0
184.543	0	0.	0	0	0.	0
184.92	0	0.	0	0	0.	0
185.297	0	0.	0	0	0.	0
185.674	0	0.	0	0	0.	0
186.051	0	0.	0	0	0.	0
186.428	0	0.	0	0	0.	0
186.805	0	0.	0	0	0.	0
187.182	0	0.	0	0	0.	0
187.559	0	0.	0	0	0.	0
187.936	0	0.	0	0	0.	0
188.313	0	0.	0	0	0.	0
188.69	0	0.	0	0	0.	0
189.067	0	0.	0	0	0.	0
189.444	0	0.	0	0	0.	0
189.821	0	0.	0	0	0.	0
190.198	0	0.	0	0	0.	0
190.575	0	0.	0	0	0.	0
190.952	0	0.	0	0	0.	0
191.329	0	0.	0	0	0.	0
191.706	0	0.	0	0	0.	0
192.083	0	0.	0	0	0.	0
192.46	0	0.	0	0	0.	0
192.837	0	0.	0	0	0.	0
193.214	0	0.	0	0	0.	0
193.591	0	0.	0	0	0.	0
193.968	0	0.	0	0	0.	0
194.345	0	0.	0	0	0.	0
194.722	0	0.	0	0	0.	0
195.099	0	0.	0	0	0.	0
195.476	0	0.	0	0	0.	0
195.853	0	0.	0	0	0.	0
196.23	0	0.	0	0	0.	0
196.607	0	0.	0	0	0.	0
196.984	0	0.	0	0	0.	0
197.361	0	0.	0	0	0.	0
197.738	0	0.	0	0	0.	0
198.115	0	0.	0	0	0.	0
198.492	0	0.	0	0	0.	0
198.869	0	0.	0	0	0.	0
199.246	0	0.	0	0	0.	0
199.623	0	0.	0	0	0.	0
200.	0	0.	0	0	0.	0
