0.026	546702.7597404022	1.4106981543602455e8	0	1.0850975721957244e6	1.309278877664396e8	0
0.035888	743135.0838391759	2.0277929875170356e8	0	1.5756933485207208e6	1.940936006051667e8	0
0.045776	967538.5370230029	2.6371638745510808e8	0	2.154096605266649e6	2.6653539551582783e8	0
0.055664000000000005	1.2102872854260514e6	3.1375241723928845e8	0	2.7879570527049904e6	3.4186593058119565e8	0
0.065552	1.4590294087755252e6	3.452915764509859e8	0	3.4353522491304465e6	4.12958727768382e8	0
0.07544000000000001	1.7003200686132996e6	3.554236370954689e8	0	4.0528228990268307e6	4.7369631869909835e8	0
0.085328	1.9214277549512696e6	3.460035294417489e8	0	4.603434814534094e6	5.2026970955480164e8	0
0.095216	2.111931689702222e6	3.221077166422005e8	0	5.062689043001654e6	5.516770069273324e8	0
0.105104	2.264820492875768e6	2.8994831345942533e8	0	5.421160389174092e6	5.694579670855508e8	0
0.11499200000000001	2.3769579633415453e6	2.551827898840054e8	0	5.683971230783063e6	5.769677640870094e8	0
0.12488	2.4489431112682484e6	2.2202710244893557e8	0	5.86809263624945e6	5.785583279270873e8	0
0.134768	2.5171672272273065e6	1.9835092689987448e8	0	6.109973591220005e6	5.983429540219418e8	0
0.144656	2.550039049406667e6	1.783131671847141e8	0	6.315675122961756e6	6.192610688648589e8	0
0.15454400000000001	2.54334977164502e6	1.61713570837995e8	0	6.479271953248765e6	6.399368111275995e8	0
0.164432	2.4969317033352694e6	1.4860186242559615e8	0	6.603895252437258e6	6.603173158899808e8	0
0.17432	2.4124891467545927e6	1.3896890310073385e8	0	6.693962043787766e6	6.803511428460268e8	0
0.184208	2.2483015324544054e6	1.384398786095335e8	0	6.760723341740807e6	7.002398049836005e8	0
0.19409600000000002	2.0611803685735315e6	1.4159978082916486e8	0	6.804499061924829e6	7.196988063839229e8	0
0.20398400000000003	1.8797770943935295e6	1.4587283753135508e8	0	6.828397904503646e6	7.385307568704624e8	0
0.213872	1.7154878451413554e6	1.501100932374987e8	0	6.837346655154979e6	7.565978096832051e8	0
0.22376000000000001	1.5758754668779687e6	1.5303194841888306e8	0	6.836423283255377e6	7.737579673216916e8	0
0.23364800000000002	1.5076908685075047e6	1.4522799654467663e8	0	6.858454505536354e6	7.892757358681358e8	0
0.243536	1.4679454185088868e6	1.3452101827863905e8	0	6.880119273135654e6	8.035917881860706e8	0
0.25342400000000004	1.444158200921039e6	1.2366956546139623e8	0	6.893691718725064e6	8.168465600346274e8	0
0.26331200000000005	1.432723064613299e6	1.1361795378814343e8	0	6.896497153709599e6	8.290859354712101e8	0
0.27320000000000005	1.4304995042969978e6	1.050318665740471e8	0	6.885899865737201e6	8.403660390930122e8	0
0.28308800000000006	1.4297347546976607e6	1.0082646765723786e8	0	6.847154753037489e6	8.518994486530571e8	0
0.29297600000000007	1.4308594426827054e6	9.952526878902572e7	0	6.7863267893487215e6	8.630155800312405e8	0
0.302864	1.4356141662916276e6	9.936971754461491e7	0	6.712734798875672e6	8.726943621952667e8	0
0.31275200000000003	1.4429529077201076e6	1.0013602802395827e8	0	6.62860442181888e6	8.805627563878293e8	0
0.32264000000000004	1.4518262375208065e6	1.0162393215796721e8	0	6.536125795315062e6	8.862463038801799e8	0
0.33252800000000005	1.4606090401613615e6	1.0356548737232883e8	0	6.436458749890201e6	8.865131692804812e8	0
0.34241600000000005	1.4685372709343533e6	1.0580079907103877e8	0	6.332266490037433e6	8.827608422429997e8	0
0.35230400000000006	1.475084902459279e6	1.0819286474599673e8	0	6.226495498941471e6	8.777073755342357e8	0
0.36219200000000007	1.4793518778843444e6	1.1054090209181415e8	0	6.121313695066059e6	8.72193983962576e8	0
0.3720800000000001	1.480436383763482e6	1.1262661560090241e8	0	6.018748796387669e6	8.670435463888927e8	0
0.3819680000000001	1.4726304067920814e6	1.1323583364177136e8	0	5.929386262943393e6	8.667833285557553e8	0
0.39185600000000004	1.4586948160953524e6	1.1284316329959244e8	0	5.848341621568359e6	8.694821324827625e8	0
0.40174400000000005	1.4419446868776842e6	1.1206678581909603e8	0	5.7700321691029435e6	8.7279325542074e8	0
0.41163200000000005	1.4233040257613056e6	1.1104897475083981e8	0	5.693265622996949e6	8.761909094524615e8	0
0.42152000000000006	1.4036637973274e6	1.0992939635152246e8	0	5.616911355490063e6	8.791414981838719e8	0
0.43140800000000007	1.3840110914833832e6	1.0934890782524295e8	0	5.536307827215192e6	8.794047993126723e8	0
0.4412960000000001	1.3650729028302992e6	1.0916583610832718e8	0	5.452455981719296e6	8.773328650739274e8	0
0.4511840000000001	1.3474492926695393e6	1.0891471147808242e8	0	5.368586034287115e6	8.743965077072529e8	0
0.46107200000000004	1.331810108717683e6	1.0851280913077934e8	0	5.285166912441098e6	8.70792006828399e8	0
0.47096000000000005	1.3187985351550933e6	1.0787909281938682e8	0	5.2026399217003e6	8.667143986988801e8	0
0.48084800000000005	1.3157192017069275e6	1.0630055786327422e8	0	5.125085732542192e6	8.62323608511094e8	0
0.49073600000000006	1.3184100725802975e6	1.0418180785621347e8	0	5.050145623771795e6	8.578325518489867e8	0
