0.026	3.856620421159995e7	9.23670857187e9	0	8.199608244599994e7	8.531678524170007e9	0
0.035888	5.289325330440009e7	1.309200675842904e10	0	1.1739991562874256e8	1.2924408708409285e10	0
0.045776	6.926998033175027e7	1.7007343571212833e10	0	1.5840751025007105e8	1.7919954217106068e10	0
0.055664000000000005	8.691085365913856e7	2.04317778521791e10	0	2.0270784106194073e8	2.2989980394094444e10	0
0.065552	1.0481414600675797e8	2.2904106962554943e10	0	2.475743344988834e8	2.758933796467358e10	0
0.07544000000000001	1.2190330604242457e8	2.4174428973983757e10	0	2.9042532184611106e8	3.130908757700124e10	0
0.085328	1.3718086375076836e8	2.4240013943326546e10	0	3.2931432313734317e8	3.396655315690306e10	0
0.095216	1.4986037451966947e8	2.329922147753981e10	0	3.6323487389601964e8	3.561311478712329e10	0
0.105104	1.5945131006238526e8	2.1661073764359253e10	0	3.9221005911972684e8	3.648138658640269e10	0
0.11499200000000001	1.6578687051881057e8	1.9653807761556503e10	0	4.1721285830920637e8	3.691144863826892e10	0
0.12488	1.7009597770660162e8	1.75606141684463e10	0	4.4000529566350526e8	3.794700960673599e10	0
0.134768	1.723828855749327e8	1.5737907339247316e10	0	4.629913520386033e8	3.960033787341315e10	0
0.144656	1.7186560672089997e8	1.418550212345502e10	0	4.963934824032743e8	4.130157265720814e10	0
0.15454400000000001	1.686961694096787e8	1.2845340253099506e10	0	5.3374452972396696e8	4.303725114592745e10	0
0.164432	1.6314342381933472e8	1.1748289360087128e10	0	5.694171374714363e8	4.477658278149173e10	0
0.17432	1.5556386283400658e8	1.0910803435590557e10	0	5.900078945711005e8	4.651156272707637e10	0
0.184208	1.4414585049702436e8	1.0798798302514011e10	0	6.002652879860768e8	4.823150780266372e10	0
0.19409600000000002	1.3232133350560422e8	1.090714107222314e10	0	6.027639701718515e8	4.9920116562091515e10	0
0.20398400000000003	1.2112095261576825e8	1.108062622164992e10	0	5.991846629205629e8	5.155966758953858e10	0
0.213872	1.1108535086149175e8	1.1229020005633059e10	0	5.913902244789923e8	5.31211831146542e10	0
0.22376000000000001	1.0312901689620648e8	1.1165114274492096e10	0	5.81270583179744e8	5.4502299294497345e10	0
0.23364800000000002	9.908323078605427e7	1.0437218257548998e10	0	5.738244563476847e8	5.579169661747033e10	0
0.243536	9.62256456664169e7	9.655884403328308e9	0	5.744963555991223e8	5.69908057523212e10	0
0.25342400000000004	9.430893780435243e7	8.897529248887573e9	0	5.749773548144119e8	5.810230157743684e10	0
0.26331200000000005	9.312926368645906e7	8.218664244681374e9	0	5.751470095284551e8	5.9130017997689964e10	0
0.27320000000000005	9.251043705991092e7	7.799479467735094e9	0	5.74885134759498e8	6.02347359102168e10	0
0.28308800000000006	9.212289421039987e7	7.686561622936654e9	0	5.740725800075519e8	6.147348180185065e10	0
0.29297600000000007	9.189030934379825e7	7.660037420834766e9	0	5.721942856166383e8	6.259018377985358e10	0
0.302864	9.189417193372643e7	7.695298195380578e9	0	5.693833539286904e8	6.352643197913038e10	0
0.31275200000000003	9.206028491672173e7	7.769253651611086e9	0	5.658819756622142e8	6.422213368202907e10	0
0.32264000000000004	9.231509634347391e7	7.8587945046279125e9	0	5.617030741881783e8	6.461736367855963e10	0
0.33252800000000005	9.251209911157484e7	7.888770193401642e9	0	5.568620030757675e8	6.465471278769948e10	0
0.34241600000000005	9.265172665734541e7	7.895419861140908e9	0	5.513764521223625e8	6.380270443612069e10	0
0.35230400000000006	9.270130081930095e7	7.89395845240895e9	0	5.449025089632403e8	6.284818052440961e10	0
0.36219200000000007	9.261090306900766e7	7.8809929597507305e9	0	5.3789916541632e8	6.211646116029471e10	0
0.3720800000000001	9.228119821230955e7	7.808584250824104e9	0	5.3046414431660485e8	6.256659779941507e10	0
0.3819680000000001	9.124369022062308e7	7.718081918170216e9	0	5.226865873236377e8	6.349969914011927e10	0
0.39185600000000004	9.002707680309163e7	7.617911182176481e9	0	5.1465227123266566e8	6.47491215227495e10	0
0.40174400000000005	8.870555885955602e7	7.51507047844117e9	0	5.066116071419913e8	6.6162026598059364e10	0
0.41163200000000005	8.734993649393164e7	7.416210305501962e9	0	4.987314080190538e8	6.733440162704978e10	0
0.42152000000000006	8.6027065685992e7	7.327638500337374e9	0	4.906296599074077e8	6.7611321910968094e10	0
0.43140800000000007	8.489796659503795e7	7.280914921768138e9	0	4.822748955938292e8	6.7708415098408226e10	0
0.4412960000000001	8.401366535157676e7	7.290580166541988e9	0	4.7363912452411234e8	6.7665722983532364e10	0
0.4511840000000001	8.324885893434806e7	7.300344170564234e9	0	4.649883743584472e8	6.752424253397088e10	0
0.46107200000000004	8.261197980845973e7	7.302471013644815e9	0	4.560287646001729e8	6.732520597180956e10	0
0.47096000000000005	8.211165878027724e7	7.289231761847623e9	0	4.4640443915413344e8	6.727835015226682e10	0
0.48084800000000005	8.197624990457137e7	7.2128697302600355e9	0	4.359676041945358e8	6.734778535859292e10	0
0.49073600000000006	8.20232478454086e7	7.0947170419126625e9	0	4.224867279995473e8	6.739416102866057e10	0
0.5006240000000001	8.209102587852909e7	6.969024922185782e9	0	4.082113266893775e8	6.740275655219765e10	0
0.5105120000000001	8.210636967488264e7	6.845475530478616e9	0	3.94152757962064e8	6.735889412283253e10	0
0.5204000000000001	8.199608244600314e7	6.733092983282254e9	0	3.808909597470453e8	6.724803690611748e10	0
0.5302880000000001	8.127175061484104e7	6.7114014548524275e9	0	3.6947645802414227e8	6.692985335247776e10	0
0.5401760000000001	8.03505447372452e7	6.713775749197606e9	0	3.625104673820217e8	6.6528446887398674e10	0
0.5500640000000001	7.92597582661903e7	6.724165119571048e9	0	3.564829344668326e8	6.607054868861911e10	0
0.5599520000000001	7.802672460627867e7	6.733966604997107e9	0	3.5095038353552866e8	6.55691739968479e10	0
0.5698400000000001	7.667834532817326e7	6.734536679731953e9	0	3.4549825141217864e8	6.50370803007699e10	0
0.579728	7.519139504995692e7	6.701430410578893e9	0	3.3867965639093107e8	6.450304740450973e10	0
0.589616	7.358123954423685e7	6.598773417973553e9	0	3.302324405404781e8	6.400770873214516e10	0
0.599504	7.201472684880924e7	6.486703449439474e9	0	3.2177983962043476e8	6.3492728722337685e10	0
