0.026	1.772267757645446e6	1.3706351419541854e8	0	323518.305679732	1.548178185921744e8	0
0.035888	2.429043588968906e6	2.0410036830886704e8	0	422437.48097628064	2.1233983655620724e8	0
0.045776	3.168066135023224e6	2.8199718474594647e8	0	525396.8426362376	2.655162671026426e8	0
0.055664000000000005	3.950098145232531e6	3.6440897456138444e8	0	625182.9006151159	3.058349799892608e8	0
0.065552	4.730183698747006e6	4.4395700365122086e8	0	714915.1994960528	3.2787386102645093e8	0
0.07544000000000001	5.465203759869787e6	5.1400171012645835e8	0	789156.1863610444	3.305501029351836e8	0
0.085328	6.120609860278737e6	5.700648585966809e8	0	844628.2137888928	3.1664009681587964e8	0
0.095216	6.67490027646602e6	6.104980462358128e8	0	880431.5079388879	2.911922964416647e8	0
0.105104	7.121285015063598e6	6.363687404794596e8	0	897813.4960062067	2.5975652149022338e8	0
0.11499200000000001	7.466846326555435e6	6.508219595083225e8	0	899643.4716063136	2.2709778199970806e8	0
0.12488	7.730063742076904e6	6.582768874440569e8	0	889778.0232046074	1.966103731754093e8	0
0.134768	8.072547496534833e6	6.831609331845683e8	0	883830.6969502522	1.7613661326077086e8	0
0.144656	8.377167925496362e6	7.090656810788549e8	0	872407.6254812968	1.5863290693378153e8	0
0.15454400000000001	8.631918080506213e6	7.351305879641143e8	0	855994.4972736428	1.4356653760131428e8	0
0.164432	8.835130566347623e6	7.61888153105028e8	0	835894.980482702	1.3081574483558401e8	0
0.17432	8.986411528743358e6	7.89952106113683e8	0	813373.0205719355	1.2023868086170262e8	0
0.184208	9.058809880014393e6	8.252676919373535e8	0	790902.9248692589	1.1306536672339886e8	0
0.19409600000000002	9.08165188962515e6	8.638656697458997e8	0	768195.3199209628	1.0766273789262566e8	0
0.20398400000000003	9.073995145702364e6	9.034569225718913e8	0	745516.9827974456	1.0328979186639906e8	0
0.213872	9.047961880292792e6	9.429002971837381e8	0	723421.8998451752	9.965895956445682e7	0
0.22376000000000001	9.015712447995031e6	9.80863127470135e8	0	702400.4920886364	9.652794605115035e7	0
0.23364800000000002	9.044282149461333e6	1.0094908710938109e9	0	682113.3773616103	9.28802319765428e7	0
0.243536	9.08912917923885e6	1.0333259225009574e9	0	663779.5186288405	8.941416796186608e7	0
0.25342400000000004	9.136877331055094e6	1.053800978789936e9	0	648074.1385985434	8.630776268345734e7	0
0.26331200000000005	9.184121606053973e6	1.0713093630159967e9	0	635488.1146804753	8.358258651427375e7	0
0.27320000000000005	9.227387051333843e6	1.0863128539179387e9	0	626499.035629101	8.125800220835507e7	0
0.28308800000000006	9.247648390176613e6	1.099484372040092e9	0	627247.5250621563	7.964140275976686e7	0
0.29297600000000007	9.25176163782796e6	1.1112818399965973e9	0	634530.2619643149	7.854686196192013e7	0
0.302864	9.250856012179064e6	1.122149556591255e9	0	643721.1281208264	7.773354490052387e7	0
0.31275200000000003	9.247132024242222e6	1.1326473210517914e9	0	653408.1783113681	7.713690812554139e7	0
0.32264000000000004	9.242791082486257e6	1.1433578139867063e9	0	662097.7046309351	7.669631953839143e7	0
0.33252800000000005	9.248920851602469e6	1.157729040886998e9	0	663101.285536588	7.636375209029497e7	0
0.34241600000000005	9.262345391091317e6	1.174756362560377e9	0	657948.3764010377	7.607641121831772e7	0
0.35230400000000006	9.275873212206308e6	1.1920719038996139e9	0	650574.2291076212	7.576811513192235e7	0
0.36219200000000007	9.288101745992292e6	1.2091081181028688e9	0	641586.0876814058	7.538029615215786e7	0
0.3720800000000001	9.29762140218787e6	1.2252652920543625e9	0	631576.5924866542	7.48557672836357e7	0
0.3819680000000001	9.305963519793883e6	1.236621398513889e9	0	622447.8881451192	7.385391493836547e7	0
0.39185600000000004	9.309560171021296e6	1.244873271277709e9	0	613709.1038882704	7.25423400105585e7	0
0.40174400000000005	9.304498684076486e6	1.2521905260211377e9	0	604745.150856598	7.111550366774274e7	0
0.41163200000000005	9.28833354921384e6	1.2591627554552076e9	0	595603.4469692113	6.962341316484027e7	0
0.42152000000000006	9.258670863996586e6	1.2663938922998164e9	0	586329.4484840295	6.811271927605848e7	0
0.43140800000000007	9.195193418030875e6	1.2777379929138074e9	0	575595.9451129842	6.675578239031878e7	0
0.4412960000000001	9.105518693101952e6	1.2922100375348995e9	0	564223.5454105282	6.551784137246892e7	0
0.4511840000000001	9.008757695694536e6	1.3066405320542364e9	0	553837.405037794	6.4285463684605e7	0
0.46107200000000004	8.910225916902784e6	1.3202333469217184e9	0	544974.251980236	6.304534798459298e7	0
0.47096000000000005	8.815020332115145e6	1.3321608593180952e9	0	538142.5468870745	6.178526741646167e7	0
0.48084800000000005	8.75401341335117e6	1.3370417595641227e9	0	538281.5681706793	6.033596048451258e7	0
0.49073600000000006	8.71293917857374e6	1.337227479305571e9	0	542757.5851140424	5.880902135876004e7	0
