0.026	4.245775134400007e7	1.7937563060199997e9	0	9.90145287275e6	1.8570226648100028e9	0
0.035888	5.4917320530162916e7	2.5589520319183693e9	0	1.1797098127369415e7	2.5009561365844393e9	0
0.045776	6.834117517201026e7	3.3971426657946715e9	0	1.3731961251334758e7	3.1077508208022647e9	0
0.055664000000000005	8.21200461421552e7	4.230802196308565e9	0	1.563708749666326e7	3.594005443348687e9	0
0.065552	9.562742297374713e7	4.983027786860257e9	0	1.7443349884010606e7	3.9016191868032494e9	0
0.07544000000000001	1.0830665211085683e8	5.595384135124212e9	0	1.908707834350407e7	4.0103826655382557e9	0
0.085328	1.1974023564298368e8	6.038608495538973e9	0	2.0514898260938928e7	3.936794272700414e9	0
0.095216	1.2969112858664466e8	6.314203381139969e9	0	2.1687247496448096e7	3.7226891798539376e9	0
0.105104	1.3811425365478435e8	6.44880646338221e9	0	2.2580287639549904e7	3.420339107575691e9	0
0.11499200000000001	1.4514353252638578e8	6.48520281441153e9	0	2.3186184075463846e7	3.0797897465584517e9	0
0.12488	1.5106390932727945e8	6.473744896012085e9	0	2.3511951301200088e7	2.7412816969624505e9	0
0.134768	1.578046313337832e8	6.611603314425034e9	0	2.357721270546819e7	2.4896085010957203e9	0
0.144656	1.6498947697908607e8	6.854554817883328e9	0	2.3391288752745762e7	2.2965271046224127e9	0
0.15454400000000001	1.715131933931749e8	7.111593794081918e9	0	2.3005766593420174e7	2.126050023134374e9	0
0.164432	1.771563559797311e8	7.381897027669189e9	0	2.2474041323592052e7	1.9764354928804567e9	0
0.17432	1.8169668070632932e8	7.664441339294508e9	0	2.18417856674042e7	1.8460563314502027e9	0
0.184208	1.8365663082199493e8	7.970061531239001e9	0	2.1152329398482867e7	1.7334298450894046e9	0
0.19409600000000002	1.84304034380882e8	8.2839469968560915e9	0	2.0461953051201634e7	1.6434104208002954e9	0
0.20398400000000003	1.8402892409983313e8	8.598655604740942e9	0	1.9951175765601624e7	1.5662720720926754e9	0
0.213872	1.8310202451230562e8	8.907088998235497e9	0	1.9417495838882405e7	1.5000375489845512e9	0
0.22376000000000001	1.8199683348153743e8	9.189246100905294e9	0	1.8851526350977316e7	1.4431003759871135e9	0
0.23364800000000002	1.8165482330305585e8	9.3959820965591e9	0	1.8245410890294585e7	1.3941464522468195e9	0
0.243536	1.8134916853026474e8	9.580483117081778e9	0	1.7513844392205898e7	1.352074739739361e9	0
0.25342400000000004	1.8114341169597444e8	9.749499149890646e9	0	1.6660171607770313e7	1.3157709665086536e9	0
0.26331200000000005	1.8110092274993643e8	9.910455214471672e9	0	1.5879511712592633e7	1.2843496751118608e9	0
0.27320000000000005	1.8128536078265813e8	1.0071358088321455e10	0	1.5218280736148931e7	1.2570302373349862e9	0
0.28308800000000006	1.8176136084126285e8	1.0271901732830685e10	0	1.497145278174285e7	1.2331153801183088e9	0
0.29297600000000007	1.831994136040975e8	1.0509113900783642e10	0	1.5057037338647624e7	1.2129963849345975e9	0
0.302864	1.8514802462649357e8	1.0749794871272493e10	0	1.5270470308250798e7	1.1952961029411728e9	0
