0.00316228 0.0001 1.41535e-05 
0.00316228 0.000125893 1.37551e-05 
0.00316228 0.000158489 1.32575e-05 
0.00316228 0.000199526 1.26441e-05 
0.00316228 0.000251189 1.19008e-05 
0.00316228 0.000316228 1.10168e-05 
0.00316228 0.000398107 9.98268e-06 
0.00316228 0.000501187 8.80372e-06 
0.00316228 0.000630957 7.61681e-06 
0.00316228 0.000794328 7.14778e-06 
0.00316228 0.001 7.14778e-06 
0.00316228 0.00125893 7.14778e-06 
0.00316228 0.00158489 7.14778e-06 
0.00316228 0.00199526 7.14778e-06 
0.00316228 0.00251189 7.14778e-06 
0.00316228 0.00316228 7.14778e-06 
0.00316228 0.00398107 7.14778e-06 
0.00316228 0.00501187 7.14778e-06 
0.00316228 0.00630957 7.14778e-06 
0.00316228 0.00794328 7.14778e-06 
0.00316228 0.01 7.14778e-06 
0.00316228 0.0125893 7.14778e-06 
0.00316228 0.0158489 7.14778e-06 
0.00316228 0.0199526 7.14778e-06 
0.00316228 0.0251189 7.14778e-06 
0.00316228 0.0316228 7.14778e-06 
0.00316228 0.0398107 7.14778e-06 
0.00316228 0.0501187 7.14778e-06 
0.00316228 0.0630957 7.14778e-06 
0.00316228 0.0794328 7.14778e-06 
0.00316228 0.1 7.14778e-06 
0.00316228 0.125893 7.14778e-06 
0.00316228 0.158489 7.14778e-06 
0.00316228 0.199526 7.14778e-06 
0.00316228 0.251189 7.14778e-06 
0.00316228 0.316228 7.14778e-06 
0.00316228 0.398107 7.14778e-06 
0.00316228 0.501187 7.14778e-06 
0.00316228 0.630957 7.14778e-06 
0.00316228 0.794328 7.14778e-06 
0.00316228 1 7.14778e-06 
0.00316228 1.25893 7.14778e-06 
0.00316228 1.58489 7.14778e-06 
0.00316228 1.99526 7.14778e-06 
0.00316228 2.51189 7.14778e-06 
0.00316228 3.16228 7.14778e-06 
0.00316228 3.98107 7.14778e-06 
0.00316228 5.01187 7.14778e-06 
0.00316228 6.30957 7.14778e-06 
0.00316228 7.94328 7.14778e-06 
0.00316228 10 7.14778e-06 
0.00316228 12.5893 7.14778e-06 
0.00316228 15.8489 7.14778e-06 
0.00316228 19.9526 7.14778e-06 
0.00316228 25.1189 7.14778e-06 
0.00316228 31.6228 7.14778e-06 
0.00316228 39.8107 7.14778e-06 
0.00316228 50.1187 7.14778e-06 
0.00316228 63.0957 7.14778e-06 
0.00316228 79.4328 7.14778e-06 
0.00354814 0.0001 7.14778e-06 
0.00354814 0.000125893 7.14778e-06 
0.00354814 0.000158489 7.14778e-06 
0.00354814 0.000199526 7.14778e-06 
0.00354814 0.000251189 7.14778e-06 
0.00354814 0.000316228 7.14778e-06 
0.00354814 0.000398107 7.14778e-06 
0.00354814 0.000501187 7.14778e-06 
0.00354814 0.000630957 7.14778e-06 
0.00354814 0.000794328 7.14778e-06 
0.00354814 0.001 7.14778e-06 
0.00354814 0.00125893 7.14778e-06 
