0.00316228 0.0001 5.27235e-07 
0.00316228 0.000316228 1.00494e-06 
0.00316228 0.001 7.1741e-06 
0.00316228 0.00316228 1.14103e-06 
0.00316228 0.01 1.66403e-06 
0.00316228 0.0316228 7.28156e-07 
0.00316228 0.1 5.6534e-07 
0.00316228 0.316228 9.24242e-07 
0.00316228 1 7.58738e-07 
0.00316228 3.16228 6.69452e-07 
0.00316228 10 6.93073e-07 
0.00316228 31.6228 1.23133e-06 
0.00316228 100 7.56048e-07 
0.00562344 0.0001 5.27136e-06 
0.00562344 0.000316228 1.00485e-05 
0.00562344 0.001 7.17418e-05 
0.00562344 0.00316228 1.14103e-05 
0.00562344 0.01 1.66405e-05 
0.00562344 0.0316228 7.28189e-06 
0.00562344 0.1 5.65359e-06 
0.00562344 0.316228 9.24247e-06 
0.00562344 1 7.58769e-06 
0.00562344 3.16228 6.69461e-06 
0.00562344 10 6.93123e-06 
0.00562344 31.6228 1.23136e-05 
0.00562344 100 7.56072e-06 
0.0100002 0.0001 5.26823e-05 
0.0100002 0.000316228 0.000100458 
0.0100002 0.001 0.000717444 
0.0100002 0.00316228 0.000114103 
0.0100002 0.01 0.000166414 
0.0100002 0.0316228 7.28291e-05 
0.0100002 0.1 5.65417e-05 
0.0100002 0.316228 9.24263e-05 
0.0100002 1 7.58863e-05 
0.0100002 3.16228 6.69488e-05 
0.0100002 10 6.93278e-05 
0.0100002 31.6228 0.000123146 
0.0100002 100 7.56147e-05 
0.0177837 0.0001 0.000525834 
0.0177837 0.000316228 0.00100373 
0.0177837 0.001 0.00717526 
0.0177837 0.00316228 0.00114104 
0.0177837 0.01 0.00166442 
0.0177837 0.0316228 0.000728615 
0.0177837 0.1 0.000565602 
0.0177837 0.316228 0.000924312 
0.0177837 1 0.000759163 
0.0177837 3.16228 0.000669573 
0.0177837 10 0.000693768 
0.0177837 31.6228 0.00123177 
0.0177837 100 0.000756383 
0.031628 0.0001 0.00522712 
0.031628 0.000316228 0.0100104 
0.031628 0.001 0.0717783 
0.031628 0.00316228 0.0114106 
0.031628 0.01 0.016653 
0.031628 0.0316228 0.00729646 
0.031628 0.1 0.00566193 
0.031628 0.316228 0.00924471 
0.031628 1 0.00760117 
0.031628 3.16228 0.00669847 
0.031628 10 0.00695325 
0.031628 31.6228 0.0123275 
0.031628 100 0.00757134 
0.0562638 0.0001 0.051289 
0.0562638 0.000316228 0.0992564 
0.0562638 0.001 0.718585 
0.0562638 0.00316228 0.114114 
0.0562638 0.01 0.166806 
0.0562638 0.0316228 0.0732967 
0.0562638 0.1 0.0568115 
0.0562638 0.316228 0.0925004 
0.0562638 1 0.0763191 
0.0562638 3.16228 0.0670748 
0.0562638 10 0.070032 
0.0562638 31.6228 0.123586 
0.0562638 100 0.0759543 
0.100167 0.0001 0.48237 
0.100167 0.000316228 0.96604 
0.100167 0.001 7.21027 
0.100167 0.00316228 1.14157 
0.100167 0.01 1.67653 
0.100167 0.0316228 0.744081 
0.100167 0.1 0.574738 
0.100167 0.316228 0.927029 
0.100167 1 0.773489 
0.100167 3.16228 0.673965 
0.100167 10 0.716834 
0.100167 31.6228 1.24574 
0.100167 100 0.767506 
0.178779 0.0001 3.92154 
0.178779 0.000316228 8.857 
0.178779 0.001 72.7719 
0.178779 0.00316228 11.4476 
0.178779 0.01 17.0088 
0.178779 0.0316228 7.85926 
0.178779 0.1 6.01611 
0.178779 0.316228 9.3748 
0.178779 1 8.12521 
0.178779 3.16228 6.88454 
0.178779 10 7.766 
0.178779 31.6228 12.7744 
0.178779 100 7.96635 
0.321751 0.0001 19.3183 
0.321751 0.000316228 68.6229 
0.321751 0.001 736.319 
0.321751 0.00316228 117.249 
0.321751 0.01 176.866 
0.321751 0.0316228 99.9836 
0.321751 0.1 75.6808 
0.321751 0.316228 103.193 
0.321751 1 101.94 
0.321751 3.16228 79.673 
0.321751 10 104.707 
0.321751 31.6228 138.22 
0.321751 100 94.3211 
0.597215 0.0001 426.895 
0.597215 0.000316228 707.194 
0.597215 0.001 5778.25 
0.597215 0.00316228 1315.44 
0.597215 0.01 2630.41 
0.597215 0.0316228 2221.23 
0.597215 0.1 1701.96 
0.597215 0.316228 1970.75 
0.597215 1 2365.37 
0.597215 3.16228 1800.57 
0.597215 10 2241.61 
0.597215 31.6228 1699.98 
0.597215 100 1943.53 
