0.3 2 1579.71
0.3 2.03 1579.05
0.3 2.06 1578.42
0.3 2.09 1577.8
0.3 2.12 1577.22
0.3 2.15 1576.65
0.3 2.18 1576.11
0.3 2.21 1575.6
0.3 2.24 1575.11
0.3 2.27 1574.65
0.3 2.3 1574.21
0.3 2.33 1573.79
0.3 2.36 1573.4
0.3 2.39 1573.03
0.3 2.42 1572.69
0.3 2.45 1572.37
0.3 2.48 1572.08
0.3 2.51 1571.81
0.3 2.54 1571.56
0.3 2.57 1571.34
0.3 2.6 1571.14
0.3 2.63 1570.97
0.3 2.66 1570.81
0.3 2.69 1570.68
0.3 2.72 1570.58
0.3 2.75 1570.49
0.3 2.78 1570.43
0.3 2.81 1570.38
0.3 2.84 1570.36
0.3 2.87 1570.36
0.3 2.9 1570.37
0.3 2.93 1570.41
0.3 2.96 1570.47
0.3 2.99 1570.54
0.3 3.02 1570.63
0.3 3.05 1570.74
0.3 3.08 1570.87
0.3 3.11 1571.01
0.3 3.14 1571.17
0.3 3.17 1571.34
0.3 3.2 1571.53
0.3 3.23 1571.73
0.3 3.26 1571.95
0.3 3.29 1572.17
0.3 3.32 1572.41
0.3 3.35 1572.67
0.3 3.38 1572.93
0.3 3.41 1573.2
0.3 3.44 1573.49
0.3 3.47 1573.78
0.308 2 1578.81
0.308 2.03 1578.14
0.308 2.06 1577.49
0.308 2.09 1576.87
0.308 2.12 1576.27
0.308 2.15 1575.7
0.308 2.18 1575.15
0.308 2.21 1574.63
0.308 2.24 1574.13
0.308 2.27 1573.66
0.308 2.3 1573.21
0.308 2.33 1572.79
0.308 2.36 1572.39
0.308 2.39 1572.02
0.308 2.42 1571.67
0.308 2.45 1571.35
0.308 2.48 1571.05
0.308 2.51 1570.77
0.308 2.54 1570.52
0.308 2.57 1570.3
0.308 2.6 1570.1
0.308 2.63 1569.92
0.308 2.66 1569.76
0.308 2.69 1569.63
0.308 2.72 1569.52
0.308 2.75 1569.43
0.308 2.78 1569.37
0.308 2.81 1569.32
0.308 2.84 1569.3
0.308 2.87 1569.3
0.308 2.9 1569.31
0.308 2.93 1569.35
0.308 2.96 1569.41
0.308 2.99 1569.48
0.308 3.02 1569.58
0.308 3.05 1569.69
0.308 3.08 1569.82
0.308 3.11 1569.96
0.308 3.14 1570.12
0.308 3.17 1570.3
0.308 3.2 1570.49
0.308 3.23 1570.69
0.308 3.26 1570.91
0.308 3.29 1571.15
0.308 3.32 1571.39
0.308 3.35 1571.65
0.308 3.38 1571.91
0.308 3.41 1572.19
0.308 3.44 1572.48
0.308 3.47 1572.78
0.316 2 1577.94
0.316 2.03 1577.26
0.316 2.06 1576.6
0.316 2.09 1575.97
0.316 2.12 1575.36
0.316 2.15 1574.78
0.316 2.18 1574.22
0.316 2.21 1573.69
0.316 2.24 1573.19
0.316 2.27 1572.71
0.316 2.3 1572.25
0.316 2.33 1571.82
0.316 2.36 1571.42
0.316 2.39 1571.04
0.316 2.42 1570.69
0.316 2.45 1570.36
0.316 2.48 1570.06
0.316 2.51 1569.78
0.316 2.54 1569.53
0.316 2.57 1569.3
0.316 2.6 1569.09
0.316 2.63 1568.91
0.316 2.66 1568.75
0.316 2.69 1568.62
0.316 2.72 1568.51
0.316 2.75 1568.42
0.316 2.78 1568.35
0.316 2.81 1568.3
0.316 2.84 1568.28
0.316 2.87 1568.28
0.316 2.9 1568.3
0.316 2.93 1568.34
0.316 2.96 1568.39
0.316 2.99 1568.47
0.316 3.02 1568.56
0.316 3.05 1568.68
0.316 3.08 1568.81
0.316 3.11 1568.95
0.316 3.14 1569.12
0.316 3.17 1569.3
0.316 3.2 1569.49
0.316 3.23 1569.7
0.316 3.26 1569.92
0.316 3.29 1570.16
0.316 3.32 1570.4
0.316 3.35 1570.66
0.316 3.38 1570.94
0.316 3.41 1571.22
0.316 3.44 1571.51
0.316 3.47 1571.81
0.324 2 1577.1
0.324 2.03 1576.41
0.324 2.06 1575.75
0.324 2.09 1575.1
0.324 2.12 1574.49
0.324 2.15 1573.9
0.324 2.18 1573.33
0.324 2.21 1572.8
0.324 2.24 1572.28
0.324 2.27 1571.8
0.324 2.3 1571.34
0.324 2.33 1570.9
0.324 2.36 1570.49
0.324 2.39 1570.11
0.324 2.42 1569.75
0.324 2.45 1569.42
0.324 2.48 1569.11
0.324 2.51 1568.83
0.324 2.54 1568.57
0.324 2.57 1568.34
0.324 2.6 1568.13
0.324 2.63 1567.94
0.324 2.66 1567.78
0.324 2.69 1567.65
0.324 2.72 1567.53
0.324 2.75 1567.44
0.324 2.78 1567.37
0.324 2.81 1567.33
0.324 2.84 1567.31
0.324 2.87 1567.3
0.324 2.9 1567.32
0.324 2.93 1567.36
0.324 2.96 1567.42
0.324 2.99 1567.5
0.324 3.02 1567.59
0.324 3.05 1567.71
0.324 3.08 1567.84
0.324 3.11 1567.99
0.324 3.14 1568.15
0.324 3.17 1568.34
0.324 3.2 1568.53
0.324 3.23 1568.74
0.324 3.26 1568.97
0.324 3.29 1569.21
0.324 3.32 1569.46
0.324 3.35 1569.72
0.324 3.38 1570
0.324 3.41 1570.29
0.324 3.44 1570.58
0.324 3.47 1570.89
0.332 2 1576.31
0.332 2.03 1575.61
0.332 2.06 1574.93
0.332 2.09 1574.28
0.332 2.12 1573.66
0.332 2.15 1573.06
0.332 2.18 1572.49
0.332 2.21 1571.94
0.332 2.24 1571.42
0.332 2.27 1570.93
0.332 2.3 1570.46
0.332 2.33 1570.02
0.332 2.36 1569.6
0.332 2.39 1569.21
0.332 2.42 1568.85
0.332 2.45 1568.51
0.332 2.48 1568.2
0.332 2.51 1567.91
0.332 2.54 1567.65
0.332 2.57 1567.42
0.332 2.6 1567.2
0.332 2.63 1567.02
0.332 2.66 1566.86
0.332 2.69 1566.72
0.332 2.72 1566.6
0.332 2.75 1566.51
0.332 2.78 1566.44
0.332 2.81 1566.4
0.332 2.84 1566.37
0.332 2.87 1566.37
0.332 2.9 1566.39
0.332 2.93 1566.43
0.332 2.96 1566.49
0.332 2.99 1566.56
0.332 3.02 1566.66
0.332 3.05 1566.78
0.332 3.08 1566.91
0.332 3.11 1567.06
0.332 3.14 1567.23
0.332 3.17 1567.42
0.332 3.2 1567.62
0.332 3.23 1567.83
0.332 3.26 1568.06
0.332 3.29 1568.3
0.332 3.32 1568.56
0.332 3.35 1568.82
0.332 3.38 1569.1
0.332 3.41 1569.39
0.332 3.44 1569.7
0.332 3.47 1570.01
0.34 2 1575.54
0.34 2.03 1574.83
0.34 2.06 1574.15
0.34 2.09 1573.49
0.34 2.12 1572.86
0.34 2.15 1572.25
0.34 2.18 1571.67
0.34 2.21 1571.12
0.34 2.24 1570.59
0.34 2.27 1570.09
0.34 2.3 1569.62
0.34 2.33 1569.17
0.34 2.36 1568.75
0.34 2.39 1568.36
0.34 2.42 1567.99
0.34 2.45 1567.65
0.34 2.48 1567.33
0.34 2.51 1567.04
0.34 2.54 1566.78
0.34 2.57 1566.54
0.34 2.6 1566.32
0.34 2.63 1566.13
0.34 2.66 1565.97
