0.00316228 0.0001 4.16821e-07 
0.00316228 0.000316228 1.00436e-06 
0.00316228 0.001 6.91666e-06 
0.00316228 0.00316228 1.08527e-06 
0.00316228 0.01 1.61701e-06 
0.00316228 0.0316228 6.54748e-07 
0.00316228 0.1 4.91155e-07 
0.00316228 0.316228 8.55782e-07 
0.00316228 1 6.853e-07 
0.00316228 3.16228 6.02155e-07 
0.00316228 10 6.0511e-07 
0.00316228 31.6228 1.17073e-06 
0.00316228 100 6.89648e-07 
0.00562344 0.0001 4.16779e-06 
0.00562344 0.000316228 1.00427e-05 
0.00562344 0.001 6.91671e-05 
0.00562344 0.00316228 1.08527e-05 
0.00562344 0.01 1.61704e-05 
0.00562344 0.0316228 6.54775e-06 
0.00562344 0.1 4.91168e-06 
0.00562344 0.316228 8.55782e-06 
0.00562344 1 6.85326e-06 
0.00562344 3.16228 6.02158e-06 
0.00562344 10 6.05154e-06 
0.00562344 31.6228 1.17075e-05 
0.00562344 100 6.89668e-06 
0.0100002 0.0001 4.16641e-05 
0.0100002 0.000316228 0.000100399 
0.0100002 0.001 0.000691689 
0.0100002 0.00316228 0.000108526 
0.0100002 0.01 0.000161711 
0.0100002 0.0316228 6.54861e-05 
0.0100002 0.1 4.91209e-05 
0.0100002 0.316228 8.55781e-05 
0.0100002 1 6.85408e-05 
0.0100002 3.16228 6.02169e-05 
0.0100002 10 6.0529e-05 
0.0100002 31.6228 0.000117084 
0.0100002 100 6.89729e-05 
0.0177837 0.0001 0.000416206 
0.0177837 0.000316228 0.00100311 
0.0177837 0.001 0.00691743 
0.0177837 0.00316228 0.00108525 
0.0177837 0.01 0.00161736 
0.0177837 0.0316228 0.000655134 
0.0177837 0.1 0.00049134 
0.0177837 0.316228 0.000855779 
0.0177837 1 0.000685665 
0.0177837 3.16228 0.000602203 
0.0177837 10 0.000605721 
0.0177837 31.6228 0.00117111 
0.0177837 100 0.000689924 
0.031628 0.0001 0.00414829 
0.031628 0.000316228 0.010003 
0.031628 0.001 0.0691915 
0.031628 0.00316228 0.0108519 
0.031628 0.01 0.0161812 
0.031628 0.0316228 0.00656003 
0.031628 0.1 0.00491756 
0.031628 0.316228 0.00855775 
0.031628 1 0.00686483 
0.031628 3.16228 0.00602312 
0.031628 10 0.0060709 
0.031628 31.6228 0.0117196 
0.031628 100 0.00690542 
0.0562638 0.0001 0.0410445 
0.0562638 0.000316228 0.0991382 
0.0562638 0.001 0.692445 
0.0562638 0.00316228 0.108504 
0.0562638 0.01 0.162051 
0.0562638 0.0316228 0.0658806 
0.0562638 0.1 0.049312 
0.0562638 0.316228 0.0855789 
0.0562638 1 0.068912 
0.0562638 3.16228 0.0602689 
0.0562638 10 0.0611489 
0.0562638 31.6228 0.117467 
0.0562638 100 0.0692528 
0.100167 0.0001 0.396303 
0.100167 0.000316228 0.962765 
0.100167 0.001 6.93997 
0.100167 0.00316228 1.08471 
0.100167 0.01 1.62774 
0.100167 0.0316228 0.668241 
0.100167 0.1 0.497916 
0.100167 0.316228 0.856125 
0.100167 1 0.697985 
0.100167 3.16228 0.604194 
0.100167 10 0.626091 
0.100167 31.6228 1.18323 
0.100167 100 0.699136 
0.178779 0.0001 3.48774 
0.178779 0.000316228 8.68581 
0.178779 0.001 69.7592 
0.178779 0.00316228 10.851 
0.178779 0.01 16.4758 
0.178779 0.0316228 7.04366 
0.178779 0.1 5.1838 
0.178779 0.316228 8.60803 
0.178779 1 7.31893 
0.178779 3.16228 6.12698 
0.178779 10 6.79588 
0.178779 31.6228 12.1027 
0.178779 100 7.23801 
0.321751 0.0001 19.2996 
0.321751 0.000316228 60.0382 
0.321751 0.001 195.652 
0.321751 0.00316228 110.008 
0.321751 0.01 169.393 
0.321751 0.0316228 104.416 
0.321751 0.1 64.728 
0.321751 0.316228 93.3437 
0.321751 1 89.145 
0.321751 3.16228 69.6464 
0.321751 10 92.9269 
0.321751 31.6228 86.8285 
0.321751 100 155.537 
0.597215 0.0001 268.612 
0.597215 0.000316228 648.994 
0.597215 0.001 1760.33 
0.597215 0.00316228 1179.01 
0.597215 0.01 398.859 
0.597215 0.0316228 331.319 
0.597215 0.1 1504.69 
0.597215 0.316228 261.781 
0.597215 1 279.097 
0.597215 3.16228 1330.86 
0.597215 10 359.599 
0.597215 31.6228 222.009 
0.597215 100 440.213 
