0.0100002 nan 79.4328 nan 
0.0100002 nan 0.0001 nan 
0.0100002 nan 0.000125893 nan 
0.0100002 nan 0.000158489 nan 
0.0100002 nan 0.000199526 nan 
0.0100002 nan 0.000251189 nan 
0.0100002 nan 0.000316228 nan 
0.0100002 nan 0.000398107 nan 
0.0100002 nan 0.000501187 nan 
0.0100002 nan 0.000630957 nan 
0.0100002 nan 0.000794328 nan 
0.0100002 nan 0.001 nan 
0.0100002 nan 0.00125893 nan 
0.0100002 nan 0.00158489 nan 
0.0100002 nan 0.00199526 nan 
0.0100002 nan 0.00251189 nan 
0.0100002 nan 0.00316228 nan 
0.0100002 nan 0.00398107 nan 
0.0100002 nan 0.00501187 nan 
0.0100002 nan 0.00630957 nan 
0.0100002 nan 0.00794328 nan 
0.0100002 nan 0.01 nan 
0.0100002 nan 0.0125893 nan 
0.0100002 nan 0.0158489 nan 
0.0100002 nan 0.0199526 nan 
0.0100002 nan 0.0251189 nan 
0.0100002 nan 0.0316228 nan 
0.0100002 nan 0.0398107 nan 
0.0100002 nan 0.0501187 nan 
0.0100002 nan 0.0630957 nan 
0.0100002 nan 0.0794328 nan 
0.0100002 nan 0.1 nan 
0.0100002 nan 0.125893 nan 
0.0100002 nan 0.158489 nan 
0.0100002 nan 0.199526 nan 
0.0100002 nan 0.251189 nan 
0.0100002 nan 0.316228 nan 
0.0100002 nan 0.398107 nan 
0.0100002 nan 0.501187 nan 
0.0100002 nan 0.630957 nan 
0.0100002 nan 0.794328 nan 
0.0100002 nan 1 nan 
0.0100002 nan 1.25893 nan 
0.0100002 nan 1.58489 nan 
0.0100002 nan 1.99526 nan 
0.0100002 nan 2.51189 nan 
0.0100002 nan 3.16228 nan 
0.0100002 nan 3.98107 nan 
0.0100002 nan 5.01187 nan 
0.0100002 nan 6.30957 nan 
0.0100002 nan 7.94328 nan 
0.0100002 nan 10 nan 
0.0100002 nan 12.5893 nan 
0.0100002 nan 15.8489 nan 
0.0100002 nan 19.9526 nan 
0.0100002 nan 25.1189 nan 
0.0100002 nan 31.6228 nan 
0.0100002 nan 39.8107 nan 
0.0100002 nan 50.1187 nan 
0.0100002 nan 63.0957 nan 
0.0100002 nan 79.4328 nan 
0.0100002 nan 0.0001 nan 
0.0100002 nan 0.000125893 nan 
0.0100002 nan 0.000158489 nan 
0.0100002 nan 0.000199526 nan 
0.0100002 nan 0.000251189 nan 
0.0100002 nan 0.000316228 nan 
0.0100002 nan 0.000398107 nan 
0.0100002 nan 0.000501187 nan 
0.0100002 nan 0.000630957 nan 
0.0100002 nan 0.000794328 nan 
0.0100002 nan 0.001 nan 
0.0100002 nan 0.00125893 nan 
0.0100002 nan 0.00158489 nan 
0.0100002 nan 0.00199526 nan 
0.0100002 nan 0.00251189 nan 
0.0100002 nan 0.00316228 nan 
0.0100002 nan 0.00398107 nan 
0.0100002 nan 0.00501187 nan 
0.0100002 nan 0.00630957 nan 
0.0100002 nan 0.00794328 nan 
0.0100002 nan 0.01 nan 
0.0100002 nan 0.0125893 nan 
0.0100002 nan 0.0158489 nan 
0.0100002 nan 0.0199526 nan 
0.0100002 nan 0.0251189 nan 
0.0100002 nan 0.0316228 nan 
0.0100002 nan 0.0398107 nan 
0.0100002 nan 0.0501187 nan 
0.0100002 nan 0.0630957 nan 
0.0100002 nan 0.0794328 nan 
0.0100002 nan 0.1 nan 
0.0100002 nan 0.125893 nan 
0.0100002 nan 0.158489 nan 
0.0100002 nan 0.199526 nan 
0.0100002 nan 0.251189 nan 
0.0100002 nan 0.316228 nan 
0.0100002 nan 0.398107 nan 
0.0100002 nan 0.501187 nan 
0.0100002 nan 0.630957 nan 
0.0100002 nan 0.794328 nan 
0.0100002 nan 1 nan 
0.0100002 nan 1.25893 nan 
0.0100002 nan 1.58489 nan 
0.0100002 nan 1.99526 nan 
0.0100002 nan 2.51189 nan 
0.0100002 nan 3.16228 nan 
0.0100002 nan 3.98107 nan 
0.0100002 nan 5.01187 nan 
0.0100002 nan 6.30957 nan 
0.0100002 nan 7.94328 nan 
0.0100002 nan 10 nan 
0.0100002 nan 12.5893 nan 
0.0100002 nan 15.8489 nan 
0.0100002 nan 19.9526 nan 
0.0100002 nan 25.1189 nan 
0.0100002 nan 31.6228 nan 
0.0100002 nan 39.8107 nan 
0.0100002 nan 50.1187 nan 
0.0100002 nan 63.0957 nan 
0.0100002 nan 79.4328 nan 
0.0100002 nan 0.0001 nan 
0.0100002 nan 0.000125893 nan 
0.0100002 nan 0.000158489 nan 
0.0100002 nan 0.000199526 nan 
0.0100002 nan 0.000251189 nan 
0.0100002 nan 0.000316228 nan 
0.0100002 nan 0.000398107 nan 
0.0100002 nan 0.000501187 nan 
0.0100002 nan 0.000630957 nan 
0.0100002 nan 0.000794328 nan 
0.0100002 nan 0.001 nan 
0.0100002 nan 0.00125893 nan 
0.0100002 nan 0.00158489 nan 
0.0100002 nan 0.00199526 nan 
0.0100002 nan 0.00251189 nan 
0.0100002 nan 0.00316228 nan 
0.0100002 nan 0.00398107 nan 
0.0100002 nan 0.00501187 nan 
0.0100002 nan 0.00630957 nan 
0.0100002 nan 0.00794328 nan 
0.0100002 nan 0.01 nan 
0.0100002 nan 0.0125893 nan 
0.0100002 nan 0.0158489 nan 
0.0100002 nan 0.0199526 nan 
0.0100002 nan 0.0251189 nan 
0.0100002 nan 0.0316228 nan 
0.0100002 nan 0.0398107 nan 
0.0100002 nan 0.0501187 nan 
0.0100002 nan 0.0630957 nan 
0.0100002 nan 0.0794328 nan 
0.0100002 nan 0.1 nan 
0.0100002 nan 0.125893 nan 
0.0100002 nan 0.158489 nan 
0.0100002 nan 0.199526 nan 
0.0100002 nan 0.251189 nan 
0.0100002 nan 0.316228 nan 
0.0100002 nan 0.398107 nan 
0.0100002 nan 0.501187 nan 
0.0100002 nan 0.630957 nan 
0.0100002 nan 0.794328 nan 
0.0100002 nan 1 nan 
0.0100002 nan 1.25893 nan 
0.0100002 nan 1.58489 nan 
0.0100002 nan 1.99526 nan 
0.0100002 nan 2.51189 nan 
0.0100002 nan 3.16228 nan 
0.0100002 nan 3.98107 nan 
0.0100002 nan 5.01187 nan 
0.0100002 nan 6.30957 nan 
0.0100002 nan 7.94328 nan 
0.0100002 nan 10 nan 
0.0100002 nan 12.5893 nan 
0.0100002 nan 15.8489 nan 
0.0100002 nan 19.9526 nan 
0.0100002 nan 25.1189 nan 
0.0100002 nan 31.6228 nan 
0.0100002 nan 39.8107 nan 
0.0100002 nan 50.1187 nan 
0.0100002 nan 63.0957 nan 
0.0100002 nan 79.4328 nan 
0.0100002 nan 0.0001 nan 
0.0100002 nan 0.000125893 nan 
0.0100002 nan 0.000158489 nan 
0.0100002 nan 0.000199526 nan 
0.0100002 nan 0.000251189 nan 
0.0100002 nan 0.000316228 nan 
0.0100002 nan 0.000398107 nan 
0.0100002 nan 0.000501187 nan 
0.0100002 nan 0.000630957 nan 
0.0100002 nan 0.000794328 nan 
0.0100002 nan 0.001 nan 
0.0100002 nan 0.00125893 nan 
0.0100002 nan 0.00158489 nan 
0.0100002 nan 0.00199526 nan 
0.0100002 nan 0.00251189 nan 
0.0100002 nan 0.00316228 nan 
0.0100002 nan 0.00398107 nan 
0.0100002 nan 0.00501187 nan 
0.0100002 nan 0.00630957 nan 
0.0100002 nan 0.00794328 nan 
0.0100002 nan 0.01 nan 
0.0100002 nan 0.0125893 nan 
0.0100002 nan 0.0158489 nan 
0.0100002 nan 0.0199526 nan 
0.0100002 nan 0.0251189 nan 
0.0100002 nan 0.0316228 nan 
0.0100002 nan 0.0398107 nan 
0.0100002 nan 0.0501187 nan 
0.0100002 nan 0.0630957 nan 
0.0100002 nan 0.0794328 nan 
0.0100002 nan 0.1 nan 
0.0100002 nan 0.125893 nan 
0.0100002 nan 0.158489 nan 
0.0100002 nan 0.199526 nan 
0.0100002 nan 0.251189 nan 
0.0100002 nan 0.316228 nan 
0.0100002 nan 0.398107 nan 
0.0100002 nan 0.501187 nan 
0.0100002 nan 0.630957 nan 
0.0100002 nan 0.794328 nan 
0.0100002 nan 1 nan 
0.0100002 nan 1.25893 nan 
0.0100002 nan 1.58489 nan 
0.0100002 nan 1.99526 nan 
0.0100002 nan 2.51189 nan 
0.0100002 nan 3.16228 nan 
0.0100002 nan 3.98107 nan 
0.0100002 nan 5.01187 nan 
0.0100002 nan 6.30957 nan 
0.0100002 nan 7.94328 nan 
0.0100002 nan 10 nan 
0.0100002 nan 12.5893 nan 
0.0100002 nan 15.8489 nan 
0.0100002 nan 19.9526 nan 
0.0100002 nan 25.1189 nan 
0.0100002 nan 31.6228 nan 
0.0100002 nan 39.8107 nan 
0.0100002 nan 50.1187 nan 
0.0100002 nan 63.0957 nan 
0.0100002 nan 79.4328 nan 
0.0100002 nan 0.0001 nan 
0.0100002 nan 0.000125893 nan 
0.0100002 nan 0.000158489 nan 
0.0100002 nan 0.000199526 nan 
0.0100002 nan 0.000251189 nan 
0.0100002 nan 0.000316228 nan 
0.0100002 nan 0.000398107 nan 
0.0100002 nan 0.000501187 nan 
0.0100002 nan 0.000630957 nan 
0.0100002 nan 0.000794328 nan 
0.0100002 nan 0.001 nan 
0.0100002 nan 0.00125893 nan 
0.0100002 nan 0.00158489 nan 
0.0100002 nan 0.00199526 nan 
0.0100002 nan 0.00251189 nan 
0.0100002 nan 0.00316228 nan 
0.0100002 nan 0.00398107 nan 
0.0100002 nan 0.00501187 nan 
0.0100002 nan 0.00630957 nan 
0.0100002 nan 0.00794328 nan 
0.0100002 nan 0.01 nan 
0.0100002 nan 0.0125893 nan 
0.0100002 nan 0.0158489 nan 
0.0100002 nan 0.0199526 nan 
0.0100002 nan 0.0251189 nan 
0.0100002 nan 0.0316228 nan 
0.0100002 nan 0.0398107 nan 
0.0100002 nan 0.0501187 nan 
0.0100002 nan 0.0630957 nan 
0.0100002 nan 0.0794328 nan 
0.0100002 nan 0.1 nan 
0.0100002 nan 0.125893 nan 
0.0100002 nan 0.158489 nan 
0.0100002 nan 0.199526 nan 
0.0100002 nan 0.251189 nan 
0.0100002 nan 0.316228 nan 
0.0100002 nan 0.398107 nan 
0.0100002 nan 0.501187 nan 
0.0100002 nan 0.630957 nan 
0.0100002 nan 0.794328 nan 
0.0100002 nan 1 nan 
0.0100002 nan 1.25893 nan 
0.0100002 nan 1.58489 nan 
0.0100002 nan 1.99526 nan 
0.0100002 nan 2.51189 nan 
0.0100002 nan 3.16228 nan 
0.0100002 nan 3.98107 nan 
0.0100002 nan 5.01187 nan 
0.0100002 nan 6.30957 nan 
0.0100002 nan 7.94328 nan 
0.0100002 nan 10 nan 
0.0100002 nan 12.5893 nan 
0.0100002 nan 15.8489 nan 
0.0100002 nan 19.9526 nan 
0.0100002 nan 25.1189 nan 
0.0100002 nan 31.6228 nan 
0.0100002 nan 39.8107 nan 
0.0100002 nan 50.1187 nan 
0.0100002 nan 63.0957 nan 
0.0100002 nan 79.4328 nan 
0.0100002 nan 0.0001 nan 
0.0100002 nan 0.000125893 nan 
0.0100002 nan 0.000158489 nan 
0.0100002 nan 0.000199526 nan 
0.0100002 nan 0.000251189 nan 
0.0100002 nan 0.000316228 nan 
0.0100002 nan 0.000398107 nan 
0.0100002 nan 0.000501187 nan 
0.0100002 nan 0.000630957 nan 
0.0100002 nan 0.000794328 nan 
0.0100002 nan 0.001 nan 
0.0100002 nan 0.00125893 nan 
0.0100002 nan 0.00158489 nan 
0.0100002 nan 0.00199526 nan 
0.0100002 nan 0.00251189 nan 
0.0100002 nan 0.00316228 nan 
0.0100002 nan 0.00398107 nan 
0.0100002 nan 0.00501187 nan 
0.0100002 nan 0.00630957 nan 
0.0100002 nan 0.00794328 nan 
0.0100002 nan 0.01 nan 
0.0100002 nan 0.0125893 nan 
0.0100002 nan 0.0158489 nan 
0.0100002 nan 0.0199526 nan 
0.0100002 nan 0.0251189 nan 
0.0100002 nan 0.0316228 nan 
0.0100002 nan 0.0398107 nan 
0.0100002 nan 0.0501187 nan 
0.0100002 nan 0.0630957 nan 
0.0100002 nan 0.0794328 nan 
0.0100002 nan 0.1 nan 
0.0100002 nan 0.125893 nan 
0.0100002 nan 0.158489 nan 
0.0100002 nan 0.199526 nan 
0.0100002 nan 0.251189 nan 
0.0100002 nan 0.316228 nan 
0.0100002 nan 0.398107 nan 
0.0100002 nan 0.501187 nan 
0.0100002 nan 0.630957 nan 
0.0100002 nan 0.794328 nan 
0.0100002 nan 1 nan 
0.0100002 nan 1.25893 nan 
0.0100002 nan 1.58489 nan 
0.0100002 nan 1.99526 nan 
0.0100002 nan 2.51189 nan 
0.0100002 nan 3.16228 nan 
0.0100002 nan 3.98107 nan 
0.0100002 nan 5.01187 nan 
0.0100002 nan 6.30957 nan 
0.0100002 nan 7.94328 nan 
0.0100002 nan 10 nan 
0.0100002 nan 12.5893 nan 
0.0100002 nan 15.8489 nan 
0.0100002 nan 19.9526 nan 
0.0100002 nan 25.1189 nan 
0.0100002 nan 31.6228 nan 
0.0100002 nan 39.8107 nan 
0.0100002 nan 50.1187 nan 
0.0100002 nan 63.0957 nan 
0.0100002 nan 79.4328 nan 
0.0100002 nan 0.0001 nan 
0.0100002 nan 0.000125893 nan 
0.0100002 nan 0.000158489 nan 
0.0100002 nan 0.000199526 nan 
0.0100002 nan 0.000251189 nan 
0.0100002 nan 0.000316228 nan 
0.0100002 nan 0.000398107 nan 
0.0100002 nan 0.000501187 nan 
0.0100002 nan 0.000630957 nan 
0.0100002 nan 0.000794328 nan 
0.0100002 nan 0.001 nan 
0.0100002 nan 0.00125893 nan 
0.0100002 nan 0.00158489 nan 
0.0100002 nan 0.00199526 nan 
0.0100002 nan 0.00251189 nan 
0.0100002 nan 0.00316228 nan 
0.0100002 nan 0.00398107 nan 
0.0100002 nan 0.00501187 nan 
0.0100002 nan 0.00630957 nan 
0.0100002 nan 0.00794328 nan 
0.0100002 nan 0.01 nan 
0.0100002 nan 0.0125893 nan 
0.0100002 nan 0.0158489 nan 
0.0100002 nan 0.0199526 nan 
0.0100002 nan 0.0251189 nan 
0.0100002 nan 0.0316228 nan 
0.0100002 nan 0.0398107 nan 
0.0100002 nan 0.0501187 nan 
0.0100002 nan 0.0630957 nan 
0.0100002 nan 0.0794328 nan 
0.0100002 nan 0.1 nan 
0.0100002 nan 0.125893 nan 
0.0100002 nan 0.158489 nan 
0.0100002 nan 0.199526 nan 
0.0100002 nan 0.251189 nan 
0.0100002 nan 0.316228 nan 
0.0100002 nan 0.398107 nan 
0.0100002 nan 0.501187 nan 
0.0100002 nan 0.630957 nan 
0.0100002 nan 0.794328 nan 
0.0100002 nan 1 nan 
0.0100002 nan 1.25893 nan 
0.0100002 nan 1.58489 nan 
0.0100002 nan 1.99526 nan 
0.0100002 nan 2.51189 nan 
0.0100002 nan 3.16228 nan 
0.0100002 nan 3.98107 nan 
0.0100002 nan 5.01187 nan 
0.0100002 nan 6.30957 nan 
0.0100002 nan 7.94328 nan 
0.0100002 nan 10 nan 
0.0100002 nan 12.5893 nan 
0.0100002 nan 15.8489 nan 
0.0100002 nan 19.9526 nan 
0.0100002 nan 25.1189 nan 
0.0100002 nan 31.6228 nan 
0.0100002 nan 39.8107 nan 
0.0100002 nan 50.1187 nan 
0.0100002 nan 63.0957 nan 
0.0100002 nan 79.4328 nan 
0.0100002 nan 0.0001 nan 
0.0100002 nan 0.000125893 nan 
0.0100002 nan 0.000158489 nan 
0.0100002 nan 0.000199526 nan 
0.0100002 nan 0.000251189 nan 
0.0100002 nan 0.000316228 nan 
0.0100002 nan 0.000398107 nan 
0.0100002 nan 0.000501187 nan 
0.0100002 nan 0.000630957 nan 
0.0100002 nan 0.000794328 nan 
0.0100002 nan 0.001 nan 
0.0100002 nan 0.00125893 nan 
0.0100002 nan 0.00158489 nan 
0.0100002 nan 0.00199526 nan 
0.0100002 nan 0.00251189 nan 
0.0100002 nan 0.00316228 nan 
0.0100002 nan 0.00398107 nan 
0.0100002 nan 0.00501187 nan 
0.0100002 nan 0.00630957 nan 
0.0100002 nan 0.00794328 nan 
0.0100002 nan 0.01 nan 
0.0100002 nan 0.0125893 nan 
0.0100002 nan 0.0158489 nan 
0.0100002 nan 0.0199526 nan 
0.0100002 nan 0.0251189 nan 
0.0100002 nan 0.0316228 nan 
0.0100002 nan 0.0398107 nan 
0.0100002 nan 0.0501187 nan 
0.0100002 nan 0.0630957 nan 
0.0100002 nan 0.0794328 nan 
0.0100002 nan 0.1 nan 
0.0100002 nan 0.125893 nan 
0.0100002 nan 0.158489 nan 
0.0100002 nan 0.199526 nan 
0.0100002 nan 0.251189 nan 
0.0100002 nan 0.316228 nan 
0.0100002 nan 0.398107 nan 
0.0100002 nan 0.501187 nan 
0.0100002 nan 0.630957 nan 
0.0100002 nan 0.794328 nan 
0.0100002 nan 1 nan 
0.0100002 nan 1.25893 nan 
0.0100002 nan 1.58489 nan 
0.0100002 nan 1.99526 nan 
0.0100002 nan 2.51189 nan 
0.0100002 nan 3.16228 nan 
0.0100002 nan 3.98107 nan 
0.0100002 nan 5.01187 nan 
0.0100002 nan 6.30957 nan 
0.0100002 nan 7.94328 nan 
0.0100002 nan 10 nan 
0.0100002 nan 12.5893 nan 
0.0100002 nan 15.8489 nan 
0.0100002 nan 19.9526 nan 
0.0100002 nan 25.1189 nan 
0.0100002 nan 31.6228 nan 
0.0100002 nan 39.8107 nan 
0.0100002 nan 50.1187 nan 
0.0100002 nan 63.0957 nan 
0.0100002 nan 79.4328 nan 
0.0100002 nan 0.0001 nan 
0.0100002 nan 0.000125893 nan 
0.0100002 nan 0.000158489 nan 
0.0100002 nan 0.000199526 nan 
0.0100002 nan 0.000251189 nan 
0.0100002 nan 0.000316228 nan 
0.0100002 nan 0.000398107 nan 
0.0100002 nan 0.000501187 nan 
0.0100002 nan 0.000630957 nan 
0.0100002 nan 0.000794328 nan 
0.0100002 nan 0.001 nan 
0.0100002 nan 0.00125893 nan 
0.0100002 nan 0.00158489 nan 
0.0100002 nan 0.00199526 nan 
0.0100002 nan 0.00251189 nan 
0.0100002 nan 0.00316228 nan 
0.0100002 nan 0.00398107 nan 
0.0100002 nan 0.00501187 nan 
0.0100002 nan 0.00630957 nan 
0.0100002 nan 0.00794328 nan 
0.0100002 nan 0.01 nan 
0.0100002 nan 0.0125893 nan 
0.0100002 nan 0.0158489 nan 
0.0100002 nan 0.0199526 nan 
0.0100002 nan 0.0251189 nan 
0.0100002 nan 0.0316228 nan 
0.0100002 nan 0.0398107 nan 
0.0100002 nan 0.0501187 nan 
0.0100002 nan 0.0630957 nan 
0.0100002 nan 0.0794328 nan 
0.0100002 nan 0.1 nan 
0.0100002 nan 0.125893 nan 
0.0100002 nan 0.158489 nan 
0.0100002 nan 0.199526 nan 
0.0100002 nan 0.251189 nan 
0.0100002 nan 0.316228 nan 
0.0100002 nan 0.398107 nan 
0.0100002 nan 0.501187 nan 
0.0100002 nan 0.630957 nan 
0.0100002 nan 0.794328 nan 
0.0100002 nan 1 nan 
0.0100002 nan 1.25893 nan 
0.0100002 nan 1.58489 nan 
0.0100002 nan 1.99526 nan 
0.0100002 nan 2.51189 nan 
0.0100002 nan 3.16228 nan 
0.0100002 nan 3.98107 nan 
0.0100002 nan 5.01187 nan 
0.0100002 nan 6.30957 nan 
0.0100002 nan 7.94328 nan 
0.0100002 nan 10 nan 
0.0100002 nan 12.5893 nan 
0.0100002 nan 15.8489 nan 
0.0100002 nan 19.9526 nan 
0.0100002 nan 25.1189 nan 
0.0100002 nan 31.6228 nan 
0.0100002 nan 39.8107 nan 
0.0100002 nan 50.1187 nan 
0.0100002 nan 63.0957 nan 
0.0100002 nan 79.4328 nan 
0.0112204 0.00316228 0.0001 2.037e-05 
0.0112204 0.00316228 0.000125893 1.98337e-05 
0.0112204 0.00316228 0.000158489 1.91532e-05 
0.0112204 0.00316228 0.000199526 1.82955e-05 
0.0112204 0.00316228 0.000251189 1.72226e-05 
0.0112204 0.00316228 0.000316228 1.58885e-05 
0.0112204 0.00316228 0.000398107 1.42317e-05 
0.0112204 0.00316228 0.000501187 1.21899e-05 
0.0112204 0.00316228 0.000630957 9.84777e-06 
0.0112204 0.00316228 0.000794328 8.01007e-06 
0.0112204 0.00316228 0.001 9.83833e-06 
0.0112204 0.00316228 0.00125893 2.32263e-05 
0.0112204 0.00316228 0.00158489 5.47557e-05 
0.0112204 0.00316228 0.00199526 9.36765e-05 
0.0112204 0.00316228 0.00251189 0.00011251 
0.0112204 0.00316228 0.00316228 7.84992e-05 
0.0112204 0.00316228 0.00398107 3.33921e-05 
0.0112204 0.00316228 0.00501187 2.50238e-05 
0.0112204 0.00316228 0.00630957 5.31981e-05 
0.0112204 0.00316228 0.00794328 6.7981e-05 
0.0112204 0.00316228 0.01 6.84075e-05 
0.0112204 0.00316228 0.0125893 4.9918e-05 
0.0112204 0.00316228 0.0158489 4.8175e-05 
0.0112204 0.00316228 0.0199526 3.49171e-05 
0.0112204 0.00316228 0.0251189 2.51816e-05 
0.0112204 0.00316228 0.0316228 2.39039e-05 
0.0112204 0.00316228 0.0398107 2.54281e-05 
0.0112204 0.00316228 0.0501187 2.79623e-05 
0.0112204 0.00316228 0.0630957 1.97418e-05 
0.0112204 0.00316228 0.0794328 2.07611e-05 
0.0112204 0.00316228 0.1 3.23923e-05 
0.0112204 0.00316228 0.125893 3.34586e-05 
0.0112204 0.00316228 0.158489 2.65937e-05 
0.0112204 0.00316228 0.199526 2.8274e-05 
0.0112204 0.00316228 0.251189 3.93974e-05 
0.0112204 0.00316228 0.316228 2.59946e-05 
0.0112204 0.00316228 0.398107 3.19934e-05 
0.0112204 0.00316228 0.501187 5.15716e-05 
0.0112204 0.00316228 0.630957 3.87049e-05 
0.0112204 0.00316228 0.794328 2.81455e-05 
0.0112204 0.00316228 1 3.58309e-05 
0.0112204 0.00316228 1.25893 1.55761e-05 
0.0112204 0.00316228 1.58489 2.5385e-05 
0.0112204 0.00316228 1.99526 3.89417e-05 
0.0112204 0.00316228 2.51189 1.44144e-05 
0.0112204 0.00316228 3.16228 2.30255e-05 
0.0112204 0.00316228 3.98107 2.12807e-05 
0.0112204 0.00316228 5.01187 2.82851e-05 
0.0112204 0.00316228 6.30957 2.64736e-05 
0.0112204 0.00316228 7.94328 4.84186e-05 
0.0112204 0.00316228 10 3.21821e-05 
0.0112204 0.00316228 12.5893 2.12903e-05 
0.0112204 0.00316228 15.8489 1.72934e-05 
0.0112204 0.00316228 19.9526 1.52045e-05 
0.0112204 0.00316228 25.1189 2.42851e-05 
0.0112204 0.00316228 31.6228 2.77153e-05 
0.0112204 0.00316228 39.8107 2.24974e-05 
0.0112204 0.00316228 50.1187 2.13232e-05 
0.0112204 0.00316228 63.0957 1.90394e-05 
0.0112204 0.00316228 79.4328 1.91977e-05 
0.0112204 0.00354814 0.0001 2.24319e-05 
0.0112204 0.00354814 0.000125893 2.18004e-05 
0.0112204 0.00354814 0.000158489 2.10117e-05 
0.0112204 0.00354814 0.000199526 2.00395e-05 
0.0112204 0.00354814 0.000251189 1.88614e-05 
0.0112204 0.00354814 0.000316228 1.74603e-05 
0.0112204 0.00354814 0.000398107 1.58212e-05 
0.0112204 0.00354814 0.000501187 1.39526e-05 
0.0112204 0.00354814 0.000630957 1.20713e-05 
0.0112204 0.00354814 0.000794328 1.13279e-05 
0.0112204 0.00354814 0.001 1.58679e-05 
0.0112204 0.00354814 0.00125893 3.57966e-05 
0.0112204 0.00354814 0.00158489 7.9393e-05 
0.0112204 0.00354814 0.00199526 0.000132349 
0.0112204 0.00354814 0.00251189 0.000158032 
0.0112204 0.00354814 0.00316228 0.000111421 
0.0112204 0.00354814 0.00398107 4.70969e-05 
0.0112204 0.00354814 0.00501187 3.07332e-05 
0.0112204 0.00354814 0.00630957 6.31332e-05 
0.0112204 0.00354814 0.00794328 8.33865e-05 
0.0112204 0.00354814 0.01 8.35696e-05 
0.0112204 0.00354814 0.0125893 5.82919e-05 
0.0112204 0.00354814 0.0158489 5.74393e-05 
0.0112204 0.00354814 0.0199526 4.31586e-05 
0.0112204 0.00354814 0.0251189 3.25195e-05 
0.0112204 0.00354814 0.0316228 3.09144e-05 
0.0112204 0.00354814 0.0398107 3.20647e-05 
0.0112204 0.00354814 0.0501187 3.58743e-05 
0.0112204 0.00354814 0.0630957 2.46808e-05 
0.0112204 0.00354814 0.0794328 2.54609e-05 
0.0112204 0.00354814 0.1 4.30508e-05 
0.0112204 0.00354814 0.125893 4.474e-05 
0.0112204 0.00354814 0.158489 3.42836e-05 
0.0112204 0.00354814 0.199526 3.74096e-05 
0.0112204 0.00354814 0.251189 5.12118e-05 
0.0112204 0.00354814 0.316228 3.3874e-05 
0.0112204 0.00354814 0.398107 4.09003e-05 
0.0112204 0.00354814 0.501187 6.68904e-05 
0.0112204 0.00354814 0.630957 5.18546e-05 
0.0112204 0.00354814 0.794328 3.66297e-05 
0.0112204 0.00354814 1 4.61298e-05 
0.0112204 0.00354814 1.25893 1.92214e-05 
0.0112204 0.00354814 1.58489 3.24446e-05 
0.0112204 0.00354814 1.99526 5.04449e-05 
0.0112204 0.00354814 2.51189 1.78681e-05 
0.0112204 0.00354814 3.16228 3.04308e-05 
0.0112204 0.00354814 3.98107 2.68122e-05 
0.0112204 0.00354814 5.01187 3.58931e-05 
0.0112204 0.00354814 6.30957 3.50352e-05 
0.0112204 0.00354814 7.94328 6.56055e-05 
0.0112204 0.00354814 10 4.05097e-05 
0.0112204 0.00354814 12.5893 2.70769e-05 
0.0112204 0.00354814 15.8489 2.35568e-05 
0.0112204 0.00354814 19.9526 1.8863e-05 
0.0112204 0.00354814 25.1189 3.01713e-05 
0.0112204 0.00354814 31.6228 3.68858e-05 
0.0112204 0.00354814 39.8107 2.89873e-05 
0.0112204 0.00354814 50.1187 2.67286e-05 
0.0112204 0.00354814 63.0957 2.35207e-05 
0.0112204 0.00354814 79.4328 2.37544e-05 
0.0112204 0.00398108 0.0001 2.51795e-05 
0.0112204 0.00398108 0.000125893 2.44324e-05 
0.0112204 0.00398108 0.000158489 2.35167e-05 
0.0112204 0.00398108 0.000199526 2.24187e-05 
0.0112204 0.00398108 0.000251189 2.11431e-05 
0.0112204 0.00398108 0.000316228 1.9722e-05 
0.0112204 0.00398108 0.000398107 1.82197e-05 
0.0112204 0.00398108 0.000501187 1.67631e-05 
0.0112204 0.00398108 0.000630957 1.57718e-05 
0.0112204 0.00398108 0.000794328 1.68625e-05 
0.0112204 0.00398108 0.001 2.54089e-05 
0.0112204 0.00398108 0.00125893 5.41567e-05 
0.0112204 0.00398108 0.00158489 0.000113238 
0.0112204 0.00398108 0.00199526 0.000183851 
0.0112204 0.00398108 0.00251189 0.000218247 
0.0112204 0.00398108 0.00316228 0.000155705 
0.0112204 0.00398108 0.00398107 6.69806e-05 
0.0112204 0.00398108 0.00501187 4.04764e-05 
0.0112204 0.00398108 0.00630957 7.72391e-05 
0.0112204 0.00398108 0.00794328 0.000104472 
0.0112204 0.00398108 0.01 0.000104283 
0.0112204 0.00398108 0.0125893 7.00921e-05 
0.0112204 0.00398108 0.0158489 7.02399e-05 
0.0112204 0.00398108 0.0199526 5.46649e-05 
0.0112204 0.00398108 0.0251189 4.29061e-05 
0.0112204 0.00398108 0.0316228 4.09747e-05 
0.0112204 0.00398108 0.0398107 4.15951e-05 
0.0112204 0.00398108 0.0501187 4.70473e-05 
0.0112204 0.00398108 0.0630957 3.18856e-05 
0.0112204 0.00398108 0.0794328 3.24291e-05 
0.0112204 0.00398108 0.1 5.77444e-05 
0.0112204 0.00398108 0.125893 6.0265e-05 
0.0112204 0.00398108 0.158489 4.51096e-05 
0.0112204 0.00398108 0.199526 5.00717e-05 
0.0112204 0.00398108 0.251189 6.74364e-05 
0.0112204 0.00398108 0.316228 4.49695e-05 
