1e-05 0.0001 0 
1e-05 0.000125893 0 
1e-05 0.000158489 0 
1e-05 0.000199526 0 
1e-05 0.000251189 0 
1e-05 0.000316228 0 
1e-05 0.000398107 0 
1e-05 0.000501187 0 
1e-05 0.000630957 0 
1e-05 0.000794328 0 
1e-05 0.001 0 
1e-05 0.00125893 0 
1e-05 0.00158489 0 
1e-05 0.00199526 0 
1e-05 0.00251189 0 
1e-05 0.00316228 0 
1e-05 0.00398107 0 
1e-05 0.00501187 0 
1e-05 0.00630957 0 
1e-05 0.00794328 0 
1e-05 0.01 0 
1e-05 0.0125893 0 
1e-05 0.0158489 0 
1e-05 0.0199526 0 
1e-05 0.0251189 0 
1e-05 0.0316228 0 
1e-05 0.0398107 0 
1e-05 0.0501187 0 
1e-05 0.0630957 0 
1e-05 0.0794328 0 
1e-05 0.1 0 
1e-05 0.125893 0 
1e-05 0.158489 0 
1e-05 0.199526 0 
1e-05 0.251189 0 
1e-05 0.316228 0 
1e-05 0.398107 0 
1e-05 0.501187 0 
1e-05 0.630957 0 
1e-05 0.794328 0 
1e-05 1 0 
1e-05 1.25893 0 
1e-05 1.58489 0 
1e-05 1.99526 0 
1e-05 2.51189 0 
1e-05 3.16228 0 
1e-05 3.98107 0 
1e-05 5.01187 0 
1e-05 6.30957 0 
1e-05 7.94328 0 
1e-05 10 0 
1e-05 12.5893 0 
1e-05 15.8489 0 
1e-05 19.9526 0 
1e-05 25.1189 0 
1e-05 31.6228 0 
1e-05 39.8107 0 
1e-05 50.1187 0 
1e-05 63.0957 0 
1e-05 79.4328 0 
1.25893e-05 0.0001 0 
1.25893e-05 0.000125893 0 
1.25893e-05 0.000158489 0 
1.25893e-05 0.000199526 0 
1.25893e-05 0.000251189 0 
1.25893e-05 0.000316228 0 
1.25893e-05 0.000398107 0 
1.25893e-05 0.000501187 0 
1.25893e-05 0.000630957 0 
1.25893e-05 0.000794328 0 
1.25893e-05 0.001 0 
1.25893e-05 0.00125893 0 
1.25893e-05 0.00158489 0 
1.25893e-05 0.00199526 0 
1.25893e-05 0.00251189 0 
1.25893e-05 0.00316228 0 
1.25893e-05 0.00398107 0 
1.25893e-05 0.00501187 0 
1.25893e-05 0.00630957 0 
1.25893e-05 0.00794328 0 
1.25893e-05 0.01 0 
1.25893e-05 0.0125893 0 
1.25893e-05 0.0158489 0 
1.25893e-05 0.0199526 0 
1.25893e-05 0.0251189 0 
1.25893e-05 0.0316228 0 
1.25893e-05 0.0398107 0 
1.25893e-05 0.0501187 0 
1.25893e-05 0.0630957 0 
1.25893e-05 0.0794328 0 
1.25893e-05 0.1 0 
1.25893e-05 0.125893 0 
1.25893e-05 0.158489 0 
1.25893e-05 0.199526 0 
1.25893e-05 0.251189 0 
1.25893e-05 0.316228 0 
1.25893e-05 0.398107 0 
1.25893e-05 0.501187 0 
1.25893e-05 0.630957 0 
1.25893e-05 0.794328 0 
1.25893e-05 1 0 
1.25893e-05 1.25893 0 
1.25893e-05 1.58489 0 
1.25893e-05 1.99526 0 
1.25893e-05 2.51189 0 
1.25893e-05 3.16228 0 
1.25893e-05 3.98107 0 
1.25893e-05 5.01187 0 
1.25893e-05 6.30957 0 
1.25893e-05 7.94328 0 
1.25893e-05 10 0 
1.25893e-05 12.5893 0 
1.25893e-05 15.8489 0 
1.25893e-05 19.9526 0 
1.25893e-05 25.1189 0 
1.25893e-05 31.6228 0 
